Actual_Fantasy_Points,Predicted_Fantasy_Points,Absolute_Error,Percentage_Error
93,39.684647,53.31535339355469,57.32833698231686
12,45.92826,33.928260803222656,282.7355066935221
120,39.628895,80.3711051940918,66.97592099507649
0,27.266396,27.266395568847656,inf
13,33.72402,20.724018096923828,159.41552382249097
0,7.4421577,7.442157745361328,inf
103,37.001675,65.99832534790039,64.07604402708775
25,39.28485,14.28485107421875,57.13940429687499
49,37.788605,11.211395263671875,22.88039849728954
20,39.77532,19.775318145751953,98.87659072875977
68,45.151165,22.848834991455078,33.60122792861041
68,48.906086,19.093914031982422,28.079285341150623
8,51.537384,43.537384033203125,544.2173004150391
107,34.444244,72.55575561523438,67.8091173974153
0,7.4421577,7.442157745361328,inf
44,43.77037,0.2296295166015625,0.5218852650035511
70,52.977646,17.022354125976562,24.31764875139509
52,50.137325,1.8626747131347656,3.582066756028395
13,44.946053,31.94605255126953,245.73886577899637
-2,45.921326,47.92132568359375,2396.0662841796875
18,52.349236,34.34923553466797,190.82908630371094
2,34.71094,32.710941314697266,1635.5470657348633
20,24.116396,4.116395950317383,20.581979751586914
20,43.928432,23.92843246459961,119.64216232299805
53,37.063503,15.93649673461914,30.06886176343234
4,7.4421577,3.442157745361328,86.0539436340332
1,40.97943,39.97943115234375,3997.943115234375
95,43.370987,51.62901306152344,54.34632953844572
103,61.893917,41.106082916259766,39.90881836530074
2,40.410072,38.410072326660156,1920.5036163330078
19,53.827137,34.8271369934082,183.30072101793792
-2,56.385002,58.38500213623047,2919.2501068115234
36,48.912693,12.91269302368164,35.868591732449
2,40.066055,38.06605529785156,1903.3027648925781
0,7.4421577,7.442157745361328,inf
88,54.689617,33.31038284301758,37.85270777615634
70,45.646328,24.35367202758789,34.790960039411274
32,56.070187,24.070186614990234,75.21933317184448
42,52.75915,10.759151458740234,25.617027282714844
8,37.617897,29.617897033691406,370.2237129211426
43,41.589737,1.4102630615234375,3.2796815384265985
57,52.42352,4.576480865478516,8.028913799085116
66,49.12475,16.87525177001953,25.56856328790838
37,41.81539,4.815391540527344,13.014571731154984
0,7.4421577,7.442157745361328,inf
4,43.35937,39.359371185302734,983.9842796325684
6,47.885563,41.885562896728516,698.0927149454753
72,48.98693,23.01306915283203,31.962596045600044
41,34.55661,6.443389892578125,15.715585103849087
54,40.393826,13.60617446899414,25.196619387026185
0,37.066994,37.066993713378906,inf
96,37.290962,58.70903778076172,61.15524768829346
0,7.4421577,7.442157745361328,inf
23,39.500378,16.500377655029297,71.74077241317086
67,49.95555,17.044448852539062,25.439475899312036
0,7.4421577,7.442157745361328,inf
37,43.19414,6.194141387939453,16.74092267010663
9,40.341423,31.34142303466797,348.238033718533
3,46.193775,43.19377517700195,1439.792505900065
27,57.898754,30.898754119873047,114.43983007360387
83,33.713688,49.286312103271484,59.381098919604206
48,46.51393,1.4860687255859375,3.09597651163737
0,49.775383,49.77538299560547,inf
172,47.112747,124.88725280761719,72.60886791140534
151,54.95947,96.04053115844727,63.603000767183616
-2,36.641296,38.64129638671875,1932.0648193359375
35,38.638584,3.6385841369628906,10.39595467703683
103,46.827984,56.17201614379883,54.53593800368818
1,42.509346,41.50934600830078,4150.934600830078
106,40.036476,65.9635238647461,62.22973949504349
27,45.50763,18.50762939453125,68.54677553530092
11,33.553516,22.553516387939453,205.03196716308594
11,43.707935,32.70793533325195,297.3448666659269
21,32.363846,11.363845825195312,54.11355154854911
8,45.61183,37.61183166503906,470.1478958129883
93,38.351944,54.64805603027344,58.76135057018649
17,36.99958,19.99958038330078,117.6445904900046
69,7.4421577,61.55784225463867,89.2142641371575
25,47.23229,22.232288360595703,88.92915344238281
20,32.975716,12.975715637207031,64.87857818603516
123,53.69169,69.30831146240234,56.348220701140114
0,7.4421577,7.442157745361328,inf
25,57.358925,32.358924865722656,129.43569946289062
120,60.49317,59.50682830810547,49.58902359008789
108,40.97953,67.02046966552734,62.05599043104384
0,7.4421577,7.442157745361328,inf
120,46.001747,73.99825286865234,61.66521072387695
72,60.096607,11.903392791748047,16.532489988538952
0,7.4421577,7.442157745361328,inf
22,34.455345,12.455345153808594,56.61520524458452
4,46.35251,42.352508544921875,1058.8127136230469
-4,44.046936,48.04693603515625,1201.1734008789062
28,44.96899,16.968990325927734,60.603536878313335
27,54.61456,27.614559173583984,102.27614508734808
5,7.4421577,2.442157745361328,48.84315490722656
60,48.052574,11.947425842285156,19.912376403808594
15,40.551918,25.551918029785156,170.34612019856772
104,47.039234,56.96076583862305,54.769967152522156
39,48.243534,9.243534088134766,23.70136945675581
32,52.368576,20.368576049804688,63.65180015563965
8,46.32755,38.32754898071289,479.09436225891113
58,50.93345,7.066551208496094,12.18370898016568
0,39.23456,39.23455810546875,inf
34,7.4421577,26.557842254638672,78.11130074893727
0,7.4421577,7.442157745361328,inf
80,56.064365,23.93563461303711,29.91954326629639
0,7.4421577,7.442157745361328,inf
35,41.28012,6.280120849609375,17.943202427455358
25,40.378853,15.378852844238281,61.515411376953125
0,7.4421577,7.442157745361328,inf
61,44.831013,16.168987274169922,26.506536515032657
55,57.51647,2.5164718627929688,4.575403386896307
26,36.854755,10.854755401611328,41.749059236966644
50,34.71172,15.288280487060547,30.576560974121094
108,24.284231,83.71576881408691,77.51460075378418
25,55.49491,30.494911193847656,121.97964477539062
113,51.726116,61.27388381958008,54.22467594653104
0,42.6589,42.65890121459961,inf
20,54.853363,34.853363037109375,174.26681518554688
4,44.053574,40.05357360839844,1001.3393402099609
41,50.285778,9.285778045654297,22.648239135742188
141,53.769623,87.23037719726562,61.86551574274157
-2,40.003586,42.00358581542969,2100.1792907714844
-2,42.73656,44.7365608215332,2236.82804107666
107,42.318604,64.681396484375,60.44990325642523
8,42.326653,34.32665252685547,429.08315658569336
186,42.50021,143.4997901916504,77.15042483422064
25,46.1182,21.11819839477539,84.47279357910156
83,42.579838,40.420162200927734,48.69899060352739
58,51.53717,6.46282958984375,11.142809637661639
36,36.32564,0.3256416320800781,0.9045600891113281
64,44.55013,19.449871063232422,30.39042353630066
23,38.41448,15.414478302001953,67.01947087826936
11,51.56162,40.56161880493164,368.7419891357422
0,7.4421577,7.442157745361328,inf
-2,50.600967,52.60096740722656,2630.048370361328
-6,47.606365,53.60636520385742,893.4394200642904
8,54.88417,46.88417053222656,586.052131652832
12,37.377655,25.377655029296875,211.48045857747397
92,59.11462,32.885379791259766,35.74497803397801
70,39.47184,30.528160095214844,43.61165727887835
46,53.250645,7.250644683837891,15.762271051821502
12,34.38015,22.380149841308594,186.5012486775716
0,7.4421577,7.442157745361328,inf
0,46.422302,46.42230224609375,inf
0,7.590776,7.590775966644287,inf
90,39.1083,50.891700744628906,56.546334160698784
9,31.891243,22.89124298095703,254.3471442328559
17,51.29059,34.29058837890625,201.70934340533088
51,58.281677,7.28167724609375,14.277798521752452
74,39.22538,34.774620056152344,46.992729805611276
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
60,42.99992,17.000080108642578,28.333466847737633
79,42.598133,36.4018669128418,46.07831254790101
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
43,45.07967,2.079669952392578,4.836441749750182
18,55.118484,37.11848449707031,206.21380276150174
8,39.430603,31.43060302734375,392.8825378417969
25,34.613625,9.613624572753906,38.454498291015625
29,29.05743,0.057430267333984375,0.19803540459994612
0,7.4421577,7.442157745361328,inf
4,52.526142,48.52614212036133,1213.1535530090332
36,24.514585,11.485414505004883,31.90392918056912
91,53.525524,37.4744758605957,41.180742703951324
145,47.543133,97.45686721801758,67.21163256415007
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
11,42.650295,31.65029525756836,287.7299568869851
57,42.74333,14.256671905517578,25.01170509739926
56,69.02052,13.020523071289062,23.250934055873326
4,33.430893,29.430892944335938,735.7723236083984
65,48.183754,16.816246032714844,25.87114774263822
37,45.765858,8.765857696533203,23.69150728792758
50,46.29953,3.700469970703125,7.40093994140625
0,39.29404,39.29404067993164,inf
42,50.41251,8.41250991821289,20.0297855195545
-4,49.311985,53.31198501586914,1332.7996253967285
34,49.25462,15.254619598388672,44.86652823055492
4,40.51658,36.516578674316406,912.9144668579102
142,43.273045,98.72695541381836,69.52602493930871
0,55.32808,55.32807922363281,inf
21,48.25612,27.256118774414062,129.7910417829241
-5,35.094116,40.0941162109375,801.88232421875
1,32.097008,31.097007751464844,3109.7007751464844
8,42.845543,34.845542907714844,435.56928634643555
0,7.4421577,7.442157745361328,inf
60,36.240345,23.759654998779297,39.59942499796549
5,44.65523,39.65523147583008,793.1046295166016
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
50,44.085632,5.91436767578125,11.8287353515625
0,7.4421577,7.442157745361328,inf
30,61.335663,31.335662841796875,104.45220947265625
17,46.955193,29.95519256591797,176.2070150936351
85,40.16547,44.834529876708984,52.74650573730468
8,39.91831,31.91830825805664,398.978853225708
0,7.4421577,7.442157745361328,inf
33,44.291332,11.291332244873047,34.21615831779711
22,44.03262,22.03261947631836,100.14827034690164
53,53.85401,0.8540115356445312,1.6113425200840212
4,33.10743,29.10742950439453,727.6857376098633
7,44.440445,37.44044494628906,534.8634992327009
163,61.304707,101.69529342651367,62.38975056841329
11,41.834713,30.834712982177734,280.3155725652521
8,32.019577,24.019577026367188,300.24471282958984
21,41.71515,20.71514892578125,98.64356631324405
70,42.115433,27.884567260742188,39.83509608677455
0,7.4421577,7.442157745361328,inf
0,50.817276,50.81727600097656,inf
50,34.37686,15.623138427734375,31.246276855468754
0,63.75512,63.75511932373047,inf
8,35.257233,27.257232666015625,340.7154083251953
39,38.336628,0.6633720397949219,1.7009539481921072
104,32.923775,71.07622528076172,68.34252430842473
0,7.4421577,7.442157745361328,inf
-2,54.475315,56.47531509399414,2823.765754699707
23,47.29564,24.295639038085938,105.63321320906928
13,39.90268,26.902679443359375,206.94368802584134
136,45.843147,90.15685272216797,66.29180347218234
8,59.43912,51.43912124633789,642.9890155792236
8,40.331234,32.331233978271484,404.14042472839355
8,35.2111,27.211101531982422,340.1387691497803
169,42.324112,126.67588806152344,74.95614678196652
5,36.0719,31.0718994140625,621.43798828125
0,7.4421577,7.442157745361328,inf
35,58.62047,23.620468139648438,67.48705182756697
20,51.187065,31.18706512451172,155.9353256225586
150,58.585636,91.41436386108398,60.942909240722656
0,7.4421577,7.442157745361328,inf
87,44.949593,42.05040740966797,48.33380162030801
48,41.26925,6.730751037597656,14.022397994995117
0,7.4421577,7.442157745361328,inf
95,63.29162,31.70838165283203,33.37724384508635
11,59.978264,48.97826385498047,445.25694413618606
97,47.13481,49.86518859863281,51.40741092642558
23,7.4421577,15.557842254638672,67.64279241147248
30,40.28334,10.283340454101562,34.277801513671875
107,49.728703,57.271297454833984,53.524577060592506
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
54,7.4421577,46.55784225463867,86.21822639747903
75,41.63234,33.36766052246094,44.490214029947914
79,36.32564,42.67435836791992,54.01817514926572
22,45.818798,23.818798065185547,108.26726393266158
48,33.805225,14.194774627685547,29.572447141011555
35,48.590343,13.590343475341797,38.82955278669085
77,41.108707,35.891292572021484,46.61206827535258
79,56.53575,22.464248657226562,28.435757793957674
58,47.35888,10.641120910644531,18.346760190766435
44,24.185856,19.814144134521484,45.0321457602761
106,39.26808,66.73191833496094,62.9546399386424
12,33.90454,21.904541015625,182.537841796875
163,48.702854,114.29714584350586,70.120948370249
0,7.4421577,7.442157745361328,inf
47,34.691166,12.308834075927734,26.18900867218667
43,45.578335,2.5783348083496094,5.996127461278161
8,44.62052,36.620521545410156,457.75651931762695
48,27.55516,20.444839477539062,42.593415578206375
93,45.886414,47.11358642578125,50.65977035030242
9,55.236546,46.23654556274414,513.7393951416016
16,43.23651,27.23651123046875,170.2281951904297
0,7.4421577,7.442157745361328,inf
76,42.741116,33.25888442993164,43.76169003938374
24,42.280457,18.28045654296875,76.16856892903647
0,27.269217,27.269216537475586,inf
93,51.124775,41.87522506713867,45.0271237281061
45,49.494682,4.494682312011719,9.988182915581598
34,52.163357,18.16335678100586,53.42163759119371
86,42.895008,43.1049919128418,50.12208361958348
0,7.4421577,7.442157745361328,inf
26,50.75025,24.75025177001953,95.19327603853665
52,37.377754,14.622245788574219,28.119703439565807
37,41.536427,4.536426544189453,12.260612281593117
34,38.723297,4.723297119140625,13.892050350413603
21,34.26802,13.268020629882812,63.181050618489586
25,43.790833,18.79083251953125,75.163330078125
28,33.411842,5.411842346191406,19.32800837925502
0,7.4421577,7.442157745361328,inf
12,55.96098,43.96097946166992,366.341495513916
1,33.344852,32.344852447509766,3234.4852447509766
36,54.681396,18.681396484375,51.89276801215278
36,46.804737,10.804737091064453,30.013158586290146
-2,45.094013,47.09401321411133,2354.7006607055664
0,7.4421577,7.442157745361328,inf
33,7.4421577,25.557842254638672,77.4480068322384
84,48.551273,35.448726654052734,42.20086506434849
16,7.4421577,8.557842254638672,53.4865140914917
52,42.75948,9.240520477294922,17.77023168710562
43,33.347603,9.652397155761719,22.447435245957486
1,51.874474,50.874473571777344,5087.447357177734
9,40.785717,31.785717010498047,353.17463344997833
49,55.85653,6.856529235839844,13.992916807836417
24,50.83145,26.831451416015625,111.79771423339844
97,40.005806,56.99419403076172,58.75690106264094
59,45.179874,13.820125579833984,23.42394166073557
1,42.46635,41.46635055541992,4146.635055541992
10,38.521423,28.52142333984375,285.2142333984375
111,45.977955,65.02204513549805,58.578419040989225
4,36.521873,32.521873474121094,813.0468368530273
33,35.79178,2.791778564453125,8.459935043797348
44,29.517061,14.482938766479492,32.91576992381703
0,7.4421577,7.442157745361328,inf
15,43.96062,28.960620880126953,193.07080586751303
20,27.154285,7.154285430908203,35.771427154541016
2,53.571842,51.571842193603516,2578.592109680176
27,50.218807,23.218807220458984,85.99558229799624
74,49.664383,24.335617065429688,32.885969007337415
11,43.227386,32.227386474609375,292.97624067826706
35,47.104042,12.104042053222656,34.582977294921875
124,59.17241,64.82759094238281,52.280315276115175
24,41.29504,17.295040130615234,72.06266721089682
3,32.41664,29.416641235351562,980.5547078450521
52,56.72088,4.720878601074219,9.078612694373497
54,46.49361,7.506389617919922,13.900721514666522
42,29.550447,12.449552536010742,29.641791752406526
39,42.330673,3.3306732177734375,8.540187737880608
42,51.688873,9.688873291015625,23.068745930989586
119,50.08188,68.91812133789062,57.91438767889968
78,7.4421577,70.55784225463867,90.45877212133163
55,40.21031,14.789688110351562,26.890342018821023
1,27.542227,26.542226791381836,2654.2226791381836
35,52.79099,17.79098892211914,50.831396920340396
112,39.632584,72.36741638183594,64.61376462663922
0,7.4421577,7.442157745361328,inf
21,35.30151,14.301509857177734,68.10242789132255
101,50.847244,50.15275573730469,49.65619379931157
55,49.462036,5.5379638671875,10.069025213068182
42,47.076694,5.076694488525391,12.087367829822359
66,36.999786,29.000213623046875,43.93971761067708
25,34.671284,9.671283721923828,38.68513488769531
93,28.536339,64.46366119384766,69.31576472456737
95,64.11871,30.88128662109375,32.50661749588816
30,38.717415,8.717414855957031,29.05804951985677
0,7.4421577,7.442157745361328,inf
10,48.670105,38.67010498046875,386.7010498046875
1,43.936947,42.936946868896484,4293.694686889648
107,53.782215,53.2177848815918,49.73624755288953
0,7.4421577,7.442157745361328,inf
42,41.00952,0.990478515625,2.358282180059524
10,7.4421577,2.557842254638672,25.57842254638672
32,39.263607,7.263607025146484,22.698771953582764
20,43.305595,23.30559539794922,116.52797698974608
0,43.54371,43.54370880126953,inf
58,50.612625,7.3873748779296875,12.736853237809806
27,43.824192,16.82419204711914,62.31182239673756
37,34.766197,2.2338027954101562,6.037304852459881
109,39.464176,69.53582382202148,63.794333781671085
42,51.738113,9.738113403320312,23.18598429361979
19,47.208935,28.208934783935547,148.46807781018708
0,48.303886,48.30388641357422,inf
0,7.4421577,7.442157745361328,inf
25,42.17652,17.17652130126953,68.70608520507812
66,60.78459,5.2154083251953125,7.902133826053504
99,46.025,52.974998474121094,53.51009946880918
68,29.227945,38.77205467224121,57.017727459178246
9,24.284231,15.284231185913086,169.82479095458984
-4,35.179623,39.179622650146484,979.4905662536621
0,46.503212,46.503211975097656,inf
47,50.324883,3.3248825073242188,7.074218100689827
36,37.820213,1.8202133178710938,5.056148105197482
54,37.66669,16.333309173583984,30.246868839970343
64,42.91971,21.080291748046875,32.93795585632324
57,29.803068,27.196931838989258,47.7139155069987
145,65.05732,79.94268035888672,55.13288300612877
116,44.773525,71.22647476196289,61.40213341548525
37,39.11835,2.1183509826660156,5.725272926124367
66,41.901054,24.09894561767578,36.51355396617543
0,45.390736,45.3907356262207,inf
12,39.380245,27.380245208740234,228.1687100728353
38,41.0129,3.0129013061523438,7.928687647769325
17,29.008778,12.008777618408203,70.63986834357766
38,27.672344,10.327655792236328,27.178041558516654
0,7.4421577,7.442157745361328,inf
97,44.997833,52.002166748046875,53.61048118355348
8,33.087147,25.087146759033203,313.58933448791504
151,46.28123,104.71876907348633,69.35017819436182
0,7.4421577,7.442157745361328,inf
27,37.48927,10.489269256591797,38.849145394784436
3,23.77745,20.777450561523438,692.5816853841145
23,45.107765,22.107765197753906,96.12071825110394
102,37.89932,64.10068130493164,62.84380520091337
0,45.59957,45.599571228027344,inf
91,47.04256,43.95743942260742,48.30487848638178
29,47.783096,18.783096313476562,64.7692976326778
92,43.212387,48.78761291503906,53.03001403808594
26,60.64561,34.64561080932617,133.2523492666391
12,31.859585,19.85958480834961,165.49654006958008
60,38.955776,21.04422378540039,35.07370630900065
68,53.605072,14.394927978515625,21.169011733111212
-4,35.683025,39.68302536010742,992.0756340026855
87,28.689129,58.31087112426758,67.02398979800871
89,49.269012,39.730987548828125,44.641559043627105
0,7.4421577,7.442157745361328,inf
18,45.364563,27.36456298828125,152.02534993489581
33,38.56606,5.566059112548828,16.866845795602508
1,39.00389,38.00389099121094,3800.3890991210938
16,7.4421577,8.557842254638672,53.4865140914917
0,7.4421577,7.442157745361328,inf
75,30.962845,44.03715515136719,58.716206868489586
109,59.436665,49.56333541870117,45.47094992541392
1,56.468227,55.46822738647461,5546.822738647461
0,31.355352,31.3553524017334,inf
22,41.661953,19.66195297241211,89.37251351096414
77,49.72676,27.273239135742188,35.419791085379465
64,44.332436,19.667564392089844,30.73056936264038
-1,47.369354,48.369354248046875,4836.9354248046875
-2,48.074642,50.074642181396484,2503.732109069824
42,46.164646,4.164646148681641,9.915824163527716
10,40.571453,30.571453094482422,305.7145309448242
38,43.621082,5.621082305908203,14.792321857653166
60,38.215412,21.784587860107422,36.30764643351237
1,7.4421577,6.442157745361328,644.2157745361328
29,47.58877,18.58877182006836,64.09921317264951
-4,37.379356,41.379356384277344,1034.4839096069336
83,48.085125,34.91487503051758,42.066114494599496
28,36.53079,8.53078842163086,30.467101505824495
35,44.674297,9.674297332763672,27.64084952218192
26,40.248817,14.248817443847656,54.803144014798676
30,46.577095,16.57709503173828,55.2569834391276
27,38.658375,11.658374786376953,43.1791658754702
0,7.4421577,7.442157745361328,inf
66,48.304413,17.695587158203125,26.81149569424716
75,45.500206,29.499794006347656,39.333058675130204
24,45.23236,21.23236083984375,88.46817016601562
187,68.060875,118.93912506103516,63.60381019306692
22,37.52869,15.528690338134766,70.58495608243075
25,35.408676,10.408676147460938,41.63470458984375
85,34.154705,50.84529495239258,59.81799406163832
0,7.4421577,7.442157745361328,inf
28,31.3198,3.3197994232177734,11.856426511492048
10,32.655754,22.65575408935547,226.5575408935547
0,7.4421577,7.442157745361328,inf
49,50.0792,1.0792007446289062,2.2024504992426657
37,43.32555,6.325550079345703,17.09608129552893
186,56.338017,129.66198348999023,69.71074381182271
10,41.537117,31.53711700439453,315.3711700439453
0,42.802643,42.802642822265625,inf
93,59.017124,33.98287582397461,36.540726692445816
69,7.4421577,61.55784225463867,89.2142641371575
0,7.4421577,7.442157745361328,inf
105,55.71326,49.286739349365234,46.93975176130022
124,39.40662,84.59337997436523,68.2204677212623
5,30.367205,25.367204666137695,507.34409332275396
47,47.355473,0.3554725646972656,0.7563246057388631
34,54.69987,20.699871063232422,60.88197371538948
43,48.387672,5.387672424316406,12.529470754224201
36,46.11624,10.116241455078125,28.100670708550346
8,40.223335,32.22333526611328,402.791690826416
12,26.825556,14.825555801391602,123.54629834493001
72,41.56022,30.439781188964844,42.27747387356228
33,52.191242,19.191242218017578,58.15527944853811
1,38.696735,37.69673538208008,3769.673538208008
0,7.4421577,7.442157745361328,inf
3,31.119219,28.119218826293945,937.3072942097982
31,45.18926,14.189258575439453,45.7718018562563
9,43.773808,34.773807525634766,386.3756391737196
0,7.4421577,7.442157745361328,inf
31,47.79774,16.797740936279297,54.18626108477193
63,56.31516,6.684841156005859,10.610858977787078
0,35.094723,35.094722747802734,inf
0,40.396812,40.396812438964844,inf
-2,7.4421577,9.442157745361328,472.1078872680664
0,7.4421577,7.442157745361328,inf
25,47.78437,22.78437042236328,91.13748168945312
87,44.15626,42.8437385559082,49.24567650104391
47,23.886377,23.113622665405273,49.17792056469207
8,38.318054,30.31805419921875,378.9756774902344
36,57.264404,21.264404296875,59.067789713541664
34,33.381954,0.6180458068847656,1.8177817849551932
9,27.672344,18.672344207763672,207.47049119737414
58,40.01527,17.984729766845703,31.008154770423623
0,7.4421577,7.442157745361328,inf
153,50.733116,102.26688385009766,66.84110055561938
21,7.4421577,13.557842254638672,64.56115359351749
41,7.4421577,33.55784225463867,81.84839574302116
8,43.31633,35.31632995605469,441.4541244506836
28,28.194471,0.1944713592529297,0.6945405687604632
11,35.90885,24.908851623535156,226.4441056685014
0,5.0201116,5.020111560821533,inf
27,39.129536,12.129535675048828,44.924206203884545
52,49.56077,2.4392318725585938,4.690830524151142
35,50.67384,15.673839569091797,44.7823987688337
66,50.86617,15.133831024169922,22.930047006318063
41,39.816277,1.1837234497070312,2.8871303651391003
0,48.870087,48.870086669921875,inf
70,49.356625,20.643375396728516,29.490536281040736
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
121,45.390713,75.60928726196289,62.487014266085026
11,43.925556,32.92555618286133,299.32323802601206
-3,24.116396,27.116395950317383,903.8798650105795
0,44.166683,44.166683197021484,inf
31,55.028786,24.028785705566406,77.51221195344003
53,42.728333,10.27166748046875,19.380504680129718
60,45.947155,14.052845001220703,23.42140833536784
0,7.4421577,7.442157745361328,inf
32,34.691616,2.6916160583496094,8.41130018234253
0,7.4421577,7.442157745361328,inf
2,41.201965,39.20196533203125,1960.0982666015625
15,27.878235,12.87823486328125,85.85489908854167
45,43.148888,1.8511123657226562,4.113583034939236
70,50.31843,19.681568145751953,28.116525922502788
0,7.4421577,7.442157745361328,inf
109,41.700127,67.29987335205078,61.74300307527595
54,42.86308,11.136920928955078,20.623927646213108
52,42.192383,9.8076171875,18.860802283653847
81,30.817175,50.18282508850098,61.95410504753207
0,7.4421577,7.442157745361328,inf
43,34.348156,8.651844024658203,20.120567499205126
48,45.63626,2.363739013671875,4.924456278483072
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
24,27.401634,3.4016342163085938,14.173475901285807
-2,46.339706,48.33970642089844,2416.985321044922
91,50.913876,40.086124420166016,44.05068617600661
109,42.7978,66.20220184326172,60.735964993818094
71,40.728416,30.271583557128906,42.6360331790548
8,59.890038,51.890037536621094,648.6254692077637
0,7.4421577,7.442157745361328,inf
6,46.94319,40.94319152832031,682.3865254720051
50,44.220554,5.779445648193359,11.558891296386719
0,7.4421577,7.442157745361328,inf
7,35.726246,28.726245880126953,410.37494114467074
0,7.4421577,7.442157745361328,inf
0,32.58393,32.58393096923828,inf
9,29.92066,20.9206600189209,232.45177798800998
0,34.601578,34.60157775878906,inf
0,50.43469,50.434688568115234,inf
0,7.4421577,7.442157745361328,inf
23,46.71435,23.714351654052734,103.10587675675103
97,50.02069,46.97930908203125,48.432277404155926
92,46.216602,45.78339767456055,49.764562689739726
0,7.4421577,7.442157745361328,inf
1,33.02946,32.02946090698242,3202.946090698242
0,7.4421577,7.442157745361328,inf
16,27.29272,11.292720794677734,70.57950496673584
8,7.4421577,0.5578422546386719,6.973028182983398
15,54.332813,39.33281326293945,262.218755086263
25,41.861797,16.861797332763672,67.44718933105469
21,26.569632,5.569631576538086,26.522055126371836
89,40.80121,48.19879150390625,54.15594551000702
0,7.4421577,7.442157745361328,inf
0,40.748806,40.74880599975586,inf
64,52.81582,11.184181213378906,17.47528314590454
13,47.48527,34.48527145385742,265.2713188758263
0,7.4421577,7.442157745361328,inf
13,49.411552,36.41155242919922,280.088864839994
49,47.30526,1.6947402954101562,3.4586536641023597
3,37.542038,34.54203796386719,1151.4012654622397
78,7.4421577,70.55784225463867,90.45877212133163
9,37.166798,28.166797637939453,312.96441819932727
84,40.97638,43.02362060546875,51.21859595889136
2,39.351505,37.351505279541016,1867.5752639770508
15,26.876375,11.876375198364258,79.17583465576172
113,65.96542,47.034576416015625,41.62351895222622
15,64.992,49.99199676513672,333.2799784342448
25,57.646847,32.646846771240234,130.58738708496094
52,36.982986,15.017013549804688,28.87887221116286
-2,37.788376,39.78837585449219,1989.4187927246094
0,7.4421577,7.442157745361328,inf
75,47.43969,27.56031036376953,36.74708048502604
46,32.2596,13.740398406982422,29.870431319527
69,40.97006,28.02994155883789,40.62310370846071
9,66.1953,57.19529724121094,635.5033026801215
-1,54.660564,55.66056442260742,5566.056442260742
41,43.911892,2.9118919372558594,7.102175456721609
61,41.90087,19.09912872314453,31.310047087122182
8,52.58488,44.58488082885742,557.3110103607178
17,46.003113,29.00311279296875,170.60654584099265
43,63.73918,20.739181518554688,48.23065469431322
0,33.505695,33.50569534301758,inf
-5,36.74085,41.740848541259766,834.8169708251953
10,52.406967,42.40696716308594,424.0696716308594
0,10.864932,10.8649320602417,inf
0,7.4421577,7.442157745361328,inf
33,43.718834,10.718833923339844,32.48131491921165
0,7.4421577,7.442157745361328,inf
58,68.16587,10.165870666503906,17.527363218110185
25,35.772232,10.772232055664062,43.08892822265625
6,53.483025,47.48302459716797,791.3837432861328
0,7.4421577,7.442157745361328,inf
53,41.923996,11.076004028320312,20.898120808151532
82,52.665077,29.334922790527344,35.77429608600895
58,40.964355,17.03564453125,29.371800915948278
118,58.42433,59.57566833496094,50.48785452115334
14,7.4421577,6.557842254638672,46.841730390276226
5,36.443104,31.443103790283203,628.8620758056641
0,7.4421577,7.442157745361328,inf
16,38.668976,22.668975830078125,141.68109893798828
5,41.34724,36.34724044799805,726.9448089599609
101,41.26925,59.730751037597656,59.13935746296798
0,7.4421577,7.442157745361328,inf
14,37.30547,23.305469512939453,166.46763937813895
6,60.474403,54.474403381347656,907.9067230224609
109,65.5908,43.409202575683594,39.82495649145284
58,56.147648,1.8523521423339844,3.1937105902310075
77,39.445435,37.5545654296875,48.77216289569805
0,7.4421577,7.442157745361328,inf
26,55.300167,29.300167083740234,112.69295032207782
0,41.173744,41.173744201660156,inf
33,46.150654,13.150653839111328,39.850466179125235
0,32.02483,32.02482986450195,inf
25,36.522774,11.522773742675781,46.091094970703125
-2,40.02183,42.02183151245117,2101.0915756225586
54,7.4421577,46.55784225463867,86.21822639747903
-2,40.643414,42.64341354370117,2132.1706771850586
2,40.612194,38.6121940612793,1930.6097030639648
24,7.4421577,16.557842254638672,68.99100939432779
40,32.641174,7.35882568359375,18.397064208984375
36,33.980865,2.019134521484375,5.608707004123263
55,47.584553,7.415447235107422,13.482631336558947
134,44.388836,89.61116409301758,66.87400305449073
61,39.795013,21.204986572265625,34.76227306928791
35,41.542267,6.542266845703125,18.692190987723215
0,7.4421577,7.442157745361328,inf
75,43.253746,31.746253967285156,42.328338623046875
50,45.22547,4.774528503417969,9.549057006835938
37,44.50343,7.503429412841797,20.279538953626478
39,35.840366,3.1596336364746094,8.101624708909256
41,35.146576,5.853424072265625,14.276644078696647
