match_id,player_id,error_player,mae_player
1322032,85d8110a,14.810682900685492,296.21365801370985
1322032,f53b3e1d,22.354006685965288,77.08278167574237
1322032,28131839,38.92507134759381,1297.5023782531268
1322032,8b261d84,6.937256473693768,38.54031374274316
1322032,1252f71a,8.825931255217647,38.37361415312021
1322032,e21bc7f3,5.479400854318943,24.90636751963156
1322032,82294960,20.947076406819498,261.8384550852437
1322032,b410bd3d,12.563180186222773,20.93863364370462
1322032,f43dd8c2,23.689817950248838,148.06136218905525
1322032,1e2f3eae,0.5371182186406318,-1.0
1322032,70ced7f2,49.017216889057764,59.05688781814188
1322032,1a3cc554,21.55583448401677,51.323415438135164
1322032,1adb8ee8,41.056843597114884,50.687461231006026
1322032,e3386c8a,30.859983200997966,48.218723751559324
1322032,4957b300,12.735473885636658,43.91542719185054
1322032,cd4d7695,16.02116428323781,178.01293648042008
1322032,218c7eab,7.65058238452778,127.50970640879633
1322032,9c376401,3.4719801055906068,15.095565676480899
1322032,dcbea954,87.31446545452425,80.10501417846262
1322032,e6789a88,0.5371182186406318,-1.0
1322032,1747ea18,6.258323518519276,22.351155423283128
1322032,7c215d14,0.5371182186406318,-1.0
1322032,4ebc70ca,108.42911295669148,66.93155120783425
1322032,ff014c34,20.107489796849187,502.68724492122965
1322032,c4bc3b59,30.451314278188995,507.52190463648327
1322032,34cb2f69,28.360865531569182,2836.0865531569184
1322032,281d4749,0.5371182186406318,-1.0
1317153,0404d43c,15.842967037303708,39.60741759325927
1317153,bb34fd31,16.676240288132888,57.50427685563066
1317153,3b041a12,13.657241314686033,21.01114048413236
1317153,977b841a,23.023455244409412,1151.1727622204705
1317153,1fc6ef83,18.262345628251417,107.42556251912599
1317153,20fbf68c,2.4771741065657427,-1.0
1317153,c5aef772,49.73535946074022,2486.767973037011
1317153,650d5e49,3.992799015030613,26.61866010020409
1317153,d365d463,9.242795115633218,54.36938303313658
1317153,37654b75,95.42099974613524,94.47623737241113
1317153,3241e3fd,44.95829487008825,1123.9573717522062
1317153,64495506,0.5371182186406318,-1.0
1317153,0a8fce53,16.432777052754496,126.40597732888072
1317153,8919756f,20.959570627671813,48.74318750621352
1317153,1274d7ab,1.0272883799119121,4.669492635963237
1317153,5dee559a,0.5371182186406318,-1.0
1317153,bf1d7d3e,28.53040531883685,356.6300664854606
1317153,4d7f517e,34.29200913860568,342.9200913860568
1317153,b0946605,35.90595648829209,897.6489122073023
1317153,37138918,31.327849653867354,-1.0
1317153,7fca84b7,12.248756874960915,244.9751374992183
1317153,c58b0108,84.9340211976716,63.38359790871014
1317153,1ace56d4,0.5371182186406318,-1.0
1317153,d7f3b72f,0.5371182186406318,-1.0
1317153,75224f22,19.60851039927971,72.62411258992485
1317153,73c18486,25.332931669146383,149.01724511262577
1317153,97bdec3d,15.17421781316721,47.419430666147534
1322033,34cb2f69,59.0227150216687,66.31765732771764
1276908,8cf9814c,7.907702362098782,13.179503936831303
1276908,fe93fd9d,5.406574169098597,12.287668566133176
1276908,4017868f,0.5371182186406318,-1.0
1276908,740742ef,28.712257646083646,358.90322057604556
1276908,20672246,0.5371182186406318,-1.0
1276908,919a3be2,27.81932138351118,1390.966069175559
1276908,0a476045,35.64043078708072,594.0071797846787
1276908,271f83cd,9.15363727686892,24.088519149655056
1276908,462411b3,14.393000966012394,23.98833494335399
1276908,8db7f47f,163.19470171277698,82.00738779536532
1322033,3c87f0c3,69.60823143343222,60.00709606330364
1322033,8b261d84,27.682887850177867,52.231863868260135
1322033,1e2f3eae,0.5371182186406318,-1.0
1322033,f43dd8c2,6.068606334945507,12.642929864469806
1322033,e21bc7f3,28.49362190750722,-1.0
1322033,ff6a7ab5,54.4702870365897,56.73988232978095
1322033,1252f71a,3.9741785071293947,10.458364492445774
1322033,d2343b26,0.5371182186406318,-1.0
1322033,95a5e066,35.52459392052706,50.74941988646723
1322033,28131839,38.465979229822224,1923.2989614911112
1322033,b018e1eb,8.180390513298136,31.463040435762057
1322033,85d8110a,14.14337930964259,282.8675861928518
1322033,f468293b,6.244315912127931,27.149199617947524
1276908,85ec8e33,23.82381630816272,148.898851926017
1322033,bb134e5c,14.26833912264923,52.8457004542564
1276908,ba607b88,18.544770883183922,97.60405727991538
1322033,ff014c34,2.489391824311358,13.102062233217673
1322033,aa8d28ae,15.62071702644976,45.94328537191106
1276908,7f048519,29.94737858482832,39.404445506353056
1276908,abb83e27,17.939874627010855,40.77244233411558
1276908,d1c36f5c,6.311323969285837,23.375273960317916
1276908,a343262c,41.04445850706007,373.13144097327336
1276908,99b75528,10.611096673356009,37.896773833414315
1276908,dbe50b21,37.09233997036417,45.793012309091566
1276908,46ecfe40,0.5371182186406318,-1.0
1322033,e6789a88,0.5371182186406318,-1.0
1276908,d6a7dd38,0.5371182186406318,-1.0
1276908,e087956b,11.145044064451,34.82826270140937
1276908,cad40f5e,20.669272018386827,76.55285932735862
1276908,2e0fcc58,9.36704325975337,-1.0
1276908,50c6bc2b,48.31649418487361,56.181969982411175
1322033,7c215d14,0.5371182186406318,-1.0
1322033,9c376401,55.16722945476794,67.27710909118042
1322033,f42064d5,44.91284808137592,56.141060101719894
1322033,e16e7347,28.983133589061318,966.1044529687106
1322033,48301a4b,4.29190152848399,9.754321655645432
1322033,c26cd57a,5.805648981016425,23.2225959240657
1322033,e85d03d6,30.50916246429127,-1.0
1276908,57ee1fde,92.29970034709265,71.55015530782376
1276908,bb351c23,43.0762571326113,56.67928570080435
1276908,e9987a94,29.172941088596623,208.378150632833
1276908,85e0cf10,9.996071419682082,32.245391676393815
1322033,4ebc70ca,27.843084040260393,28.70421035078391
1276908,3d284ca3,25.63815142420561,320.47689280257015
1303311,3979b5e0,13.322134207563781,88.81422805042521
1301329,f3a18a0c,27.665260806119598,32.16890791409256
1301329,0bb32e98,1.3089348995026597,6.889131050013998
1301329,e60f81c9,52.052493788089684,62.71384793745746
1303311,8afe73e2,20.86314711816632,417.26294236332643
1301329,63e3b6b3,52.73846682450204,54.36955342732169
1301329,686362af,30.34942818905624,216.78162992183027
1301329,ea544967,7.259839484673591,15.782259749290418
1301329,573fb985,0.5371182186406318,-1.0
1303311,2be41edb,139.02790414359092,83.25024200215026
1301329,38b4583c,1.7809258267812282,4.343721528734703
1303311,e38bce7a,24.226304787846544,71.25383761131336
1301329,14baca9f,7.89509131491689,25.468036499731898
1301329,53a5767d,7.808392388727508,43.37995771515282
1301329,7ba18406,0.5371182186406318,-1.0
1303311,2f9d0389,41.363855904900504,-1.0
1301329,0d518f89,25.64919768274611,2564.9197682746108
1301329,736e1761,0.5371182186406318,-1.0
1303311,e824e6ee,9.076085162713525,19.730619918942445
1303311,156c8fb1,0.5371182186406318,-1.0
1303311,cf494ffe,143.58639137619718,88.63357492357851
1303311,a416c9c3,0.5371182186406318,-1.0
1303311,e4a0deae,65.02741775560008,61.930874052952454
1303311,e84ac20c,77.2655367844844,62.31091676168097
1301329,cdb82f1c,1.5458781273997815,2.972842552691888
1301329,b2664905,42.51456445165476,59.04800618285384
1301329,4ba0289e,29.155003505803094,291.55003505803097
1303311,478a63e7,2.7653087124650497,5.76105981763552
1301329,6d76bc23,43.174659208759124,2158.732960437956
1301329,108c4c09,2.3021906448742513,4.79623051015469
1303311,bd0a4a7d,9.274745803243256,24.407225798008568
1301329,a139c379,19.0796702947047,211.99633660783005
1301329,4d4605e6,34.38358820631407,58.277268146295036
1301329,90d95b82,0.5371182186406318,-1.0
1301329,b05e45e4,16.62454850040659,207.80685625508238
1303311,e79a1fe3,0.5371182186406318,-1.0
1303311,59ea70a4,115.64985515804835,76.58930805168765
1303311,9a46c4e5,34.183723897987825,50.27018220292327
1303311,99cddc5e,5.294158094976176,14.705994708267156
1303311,25550d06,38.327609036390754,547.5372719484393
1303311,33b3d2df,34.6401999195984,56.7872129829482
1301329,c6625a26,94.59161654554816,71.66031556480922
1301329,02181d9a,53.71349848127096,61.739653426748234
1303311,03521fd3,84.06817814447317,79.30960202308789
1303311,f02778d1,0.5371182186406318,-1.0
1303311,48ad3373,12.688973749936999,55.1694510866826
1303311,6ef13460,24.769131106743306,1238.4565553371654
1301329,e5b17517,54.576363516868824,57.448803701967186
1303311,e957b38f,6.598508477644614,18.329190215679482
1301329,36e0770d,0.5371182186406318,-1.0
1303311,bf74b130,20.899882048919856,49.76162392599966
1303311,84fa5232,0.5371182186406318,-1.0
1303311,9061a703,10.141928021596364,21.57857025871567
1301329,3a9e9cb2,111.07607723070754,81.07742863555295
1297936,6ffbf04c,13.9454419604924,232.4240326748733
1317154,64495506,0.5371182186406318,-1.0
1297936,68ac12a0,31.683581148965708,1584.1790574482854
1297936,9c515112,149.46288178135936,99.6419211875729
1297936,d900e56e,28.758139106435124,1437.9069553217562
1297936,1866938c,0.5371182186406318,-1.0
1297936,d6a9af83,20.956816834382074,38.80892006367051
1317154,97bdec3d,101.52134621288654,81.87205339748914
1297936,a8e0ed6a,0.5371182186406318,-1.0
1317154,b0946605,1.8484481843699712,5.134578289916587
1317154,7fca84b7,3.5847091053062154,39.83010117006906
1317154,ded9ff1e,25.447477860658346,318.0934732582293
1317154,d7f3b72f,0.5371182186406318,-1.0
1317154,75224f22,40.91899396676209,584.5570566680299
1297936,35eda1e3,6.2862601567597185,34.923667537553996
1317154,4d7f517e,30.720077206355768,341.3341911817307
1297936,f7b74efa,2.653572718731219,6.171099345886556
1297938,f113df44,0.6849202644950481,3.8051125805280446
1317154,1ace56d4,0.5371182186406318,-1.0
1297938,287ed3a0,54.75075742232985,2737.537871116492
1297938,1d7f8759,25.399884066275543,50.79976813255108
1297938,29c7ca03,0.5371182186406318,-1.0
1297938,d23c808d,54.574625032690754,62.72945406056408
1297938,290af2b3,4.716345004085726,23.581725020428628
1297938,24ffb29f,13.66557927285398,1366.5579272853981
1317154,6020a3c6,3.7108763555275104,10.029395555479757
1297936,5b1f15fc,57.7447922966238,68.74380035312358
1297938,0c694738,12.642932181300814,158.03665226626018
1297937,c296dba1,50.180571551955474,65.16957344409802
1297937,e19307f3,98.64415186299816,72.5324646051457
1297937,fcc653b8,0.5371182186406318,-1.0
1297937,863b4da8,0.5371182186406318,-1.0
1297938,ed2711ea,75.4699822580073,83.85553584223034
1317154,c5aef772,19.023092364581032,79.26288485242097
1317154,9d1d34bd,125.91806294705174,74.50772955446848
1297938,789404d6,27.83416259874717,2783.416259874717
1317154,5dee559a,0.5371182186406318,-1.0
1297935,5230a33d,64.16363596034643,74.60887902365863
1317154,bf1d7d3e,13.875401287709579,55.501605150838316
1297936,b9a52291,20.974174814637134,1048.7087407318568
1297936,53d50717,144.72658679290652,79.08556655350083
1297936,c9366237,32.43378463770403,-1.0
1297936,39155047,109.46288178135937,99.51171071032671
1297936,baf11c9a,28.062225728337147,43.17265496667254
1297936,b3ccffff,37.50262022466609,62.50436704111014
1297936,e78964b8,8.374567002142225,52.3410437633889
1297935,45135344,5.352230015055071,44.60191679212559
1317154,8919756f,19.149815340789267,34.196098822837975
1297938,370a88ac,4.3530297910973985,12.437227974563996
1317154,d365d463,34.71200039344407,57.853333989073455
1317154,650d5e49,2.2168825521342264,11.084412760671132
1317154,1274d7ab,28.731062537580552,574.6212507516111
1317154,37654b75,47.535993396833376,79.22665566138896
1317154,3241e3fd,73.71991738090045,64.66659419377233
1297937,1ec1998e,17.376029686576363,1737.6029686576362
1317154,0a8fce53,34.536319593925704,49.33759941989386
1317154,0404d43c,41.296920508425295,63.533723859115845
1297935,7ba18406,0.5371182186406318,-1.0
1297935,0bb4dc0d,0.5371182186406318,-1.0
1317154,c58b0108,43.571837713427385,363.0986476118949
1317154,37138918,26.20515288275967,655.1288220689918
1297936,c66c73f9,0.7209924230766553,3.004135096152731
1297936,58717de2,27.857767432153295,464.29612386922156
1297936,53bee17f,59.388952143725696,52.55659481745637
1297935,e3a93585,33.29264706369846,57.40111562706631
1297935,54719239,1.3808583218345873,3.8357175606516316
1297935,2b150c6b,30.361947210310987,55.20354038238361
1297935,f05167d2,33.783579598399825,45.653485943783544
1297935,8f30d191,37.01933777841258,-1.0
1297935,340202b0,20.8479849370148,34.17702448690951
1297935,9b73d523,4.234166881712305,12.830808732461529
1297935,53e25aa3,1.0887109781819237,15.553013974027483
1297935,8a452195,2.7742474924689304,11.096989969875722
1297935,b074cd46,26.38788367681847,263.87883676818467
1297935,7156272d,24.48885238672606,306.1106548340757
1297935,cefad9fd,28.745693152440573,49.56153991800099
1297938,7b1f2542,86.7662894817197,61.53637551895014
1297936,ad962377,13.226687372021454,-1.0
1297938,11ff23e3,112.74309329657953,74.66430019641028
1322034,ff6a7ab5,16.011501681189998,61.582698773807685
1322034,82294960,10.42147909581401,54.84988997796848
1322034,70ced7f2,6.60962171214716,20.029156703476243
1322034,95a5e066,60.259100324266264,60.25910032426627
1322034,b018e1eb,1.5467582991266902,8.14083315329837
1322034,e3386c8a,29.77808147480177,1488.9040737400885
1322034,3c87f0c3,46.655595810272885,49.633612564120085
1322034,bb134e5c,15.410978848911657,38.52744712227915
1322034,1747ea18,63.95517229348704,67.32123399314425
1322034,281d4749,0.5371182186406318,-1.0
1322034,e6789a88,0.5371182186406318,-1.0
1322034,48301a4b,1.5391021274654193,3.8477553186635483
1322034,f468293b,5.919140143958948,26.905182472540673
1297935,971cb321,59.73479380363258,57.43730173426209
1297938,e893fef7,34.78256423227792,1159.4188077425974
1322034,1a3cc554,8.297506621392102,63.82697401070848
1322034,aa8d28ae,11.442240159511478,30.11115831450389
1322034,7c215d14,0.5371182186406318,-1.0
1322034,e16e7347,25.431688877178857,2543.168887717886
1297938,dbd30397,16.325119999433795,1632.5119999433796
1322034,e85d03d6,125.51318594732851,79.94470442505
1297938,8ae7bb3e,77.23470011951619,70.21336374501472
1297935,3b5a9438,26.804613760670716,1340.2306880335357
1322034,c26cd57a,2.338513550302139,12.307966054221783
1322034,dcbea954,27.974824177465795,51.80522995826999
1322034,cd4d7695,16.923527822532062,169.23527822532063
1297935,78fd864b,40.99153958909987,4099.1539589099875
1322034,1adb8ee8,28.399669586724407,39.999534629189306
1322034,218c7eab,9.859215959375339,42.86615634511017
1297935,4b788e61,0.6489717256697674,2.704048856957364
1297935,eaeaf575,38.639361913549635,-1.0
1297935,ef14c0ec,0.5371182186406318,-1.0
1297935,c6da6ebf,48.51688876590019,74.64136733215415
1297935,fb192f98,35.1200235422646,439.0002942783075
1322034,b410bd3d,85.30307500046712,63.659011194378444
1322034,1e2f3eae,0.5371182186406318,-1.0
1297937,a655e06f,8.003508216055664,100.0438527006958
1322034,c4bc3b59,23.916827224361903,797.2275741453967
1297937,67045de6,11.373125035943175,22.30024516851603
1297935,ac574559,40.75797637330275,69.08131588695382
1317154,977b841a,15.752783676995787,315.05567353991574
1317154,1fc6ef83,18.625808666132833,116.41130416333021
1297937,efc40724,41.406274073651076,-1.0
1317154,410e2f12,0.5371182186406318,-1.0
1297937,aefd0567,46.012822295452935,64.80679196542667
1297937,13c19f32,19.9278938082444,117.22290475437882
1317154,3b041a12,4.179627290331233,9.086146283328766
1297938,2ef5fc2b,0.5371182186406318,-1.0
1297938,b4e026de,29.556223971126755,591.1244794225352
1297937,31adb911,22.623640888149573,90.4945635525983
1297938,507acf2e,12.8268628823023,49.334088008855005
1297938,ffdfa9ad,53.15096499205852,64.03730721934761
1297938,fbd79b9b,12.351914909835266,20.24904083579552
1297938,f13d3eba,4.173476880283069,7.874484679779374
1297938,0dc3fee0,0.5371182186406318,-1.0
1297938,2ca65aee,39.21629275648827,61.27545743201293
1297936,b5c83d22,21.326954971510247,164.05349978084806
1297938,588360ee,9.416175375890674,17.120318865255772
1297936,bbe1525d,1.6812725009257097,18.68080556584122
1297936,8122c036,5.608363593945315,37.3890906263021
1297937,e69dbbef,70.50914269917988,67.79725259536526
1297937,24596e4d,7.730527032342245,30.92210812936898
1297937,184512d1,9.731895064725947,31.39320988621273
1297937,fed53c91,0.5371182186406318,-1.0
1297937,7306c48d,59.751574838780726,53.349620391768504
1297937,3a9b3866,22.204877557407386,35.245837392710136
1297937,a28132bd,17.17813593509239,245.40194192989128
1297937,05cbd606,19.214501008377464,-1.0
1297937,cd62f670,57.40203736257845,57.402037362578454
1297937,85ce4231,70.87961017679018,72.32613283345937
1297937,f61e2829,14.778564219520081,44.783527937939645
1297937,c3f4dc55,6.379032045028264,63.79032045028264
1297937,091001f8,22.30439569337223,557.6098923343058
1297937,d2763568,34.27922160432328,311.6292873120298
1297936,e1cd8c86,15.56804042928451,778.4020214642255
1322035,34cb2f69,83.44363267499696,74.50324345981872
1322035,e3386c8a,29.589814291569493,986.3271430523165
1322035,d913103d,2.537118218640632,126.85591093203159
1322035,85d8110a,29.980927864412287,58.78613306747508
1322035,f53b3e1d,35.39910668863601,442.48883360795014
1322035,1252f71a,51.3238821658351,60.381037842158946
1322035,e21bc7f3,22.768344764341617,455.3668952868323
1322035,1a3cc554,6.199343244609107,56.3576658600828
1322035,ff014c34,19.915904292033385,-1.0
1322035,d2343b26,0.5371182186406318,-1.0
1322035,8b261d84,10.372059768884768,64.8253735555298
1322035,4ebc70ca,15.362509456452358,26.487085269745446
1276909,7f048519,28.240998567954477,148.63683456818146
1322035,1747ea18,27.325382669228375,390.36260956040536
1276909,2e0fcc58,9.36704325975337,-1.0
1276909,cad40f5e,17.786510631157576,63.5232522541342
1276909,e087956b,10.294039387768507,27.821728075050018
1276909,d6a7dd38,0.5371182186406318,-1.0
1276909,e9987a94,18.58892061230108,30.981534353835134
1276909,dbe50b21,167.10962225655123,81.51688890563474
1322035,cd4d7695,14.89844129887673,248.30735498127882
1276909,d1c36f5c,25.866371906857523,43.11061984476254
1322035,dcbea954,20.057515784566025,43.60329518383919
1322035,f43dd8c2,34.7556723722066,579.2612062034433
1322035,7c215d14,0.5371182186406318,-1.0
1322035,1e2f3eae,0.5371182186406318,-1.0
1322035,b410bd3d,8.398793043958904,14.48067766199811
1276909,99b75528,52.060122277161774,57.20892557929865
1276909,fe93fd9d,15.711804793864111,34.15609737796546
1276909,85e0cf10,35.17053235273522,-1.0
1276909,402d5937,0.5371182186406318,-1.0
1276909,bb351c23,7.652596848058273,18.22046868585303
1322035,1adb8ee8,21.0300691514592,91.43508326721393
1276909,8cf9814c,46.493532376396615,-1.0
1276909,2f49c897,16.296878814696303,33.95183086395063
1276909,50c6bc2b,8.704649122706137,28.079513299052056
1276909,4017868f,0.5371182186406318,-1.0
1276909,8db7f47f,38.534768633863145,50.04515406995213
1276909,20672246,0.5371182186406318,-1.0
1276909,919a3be2,154.04670007072713,86.05960897805984
1322035,281d4749,0.5371182186406318,-1.0
1276909,271f83cd,2.6121961706271435,10.448784682508574
1276909,0a476045,37.49148722878345,3749.148722878345
1276909,a343262c,31.53091143463557,525.5151905772595
1276909,740742ef,10.305681398139818,35.53683240737868
1322035,82342b13,3.777940112565801,25.18626741710534
1322035,9ec74db8,37.47428072323085,85.16881982552465
1322035,f42064d5,26.648929151986707,166.55580719991693
1276909,abb83e27,28.869246674380932,1443.4623337190467
1322035,c4bc3b59,16.105176639322618,201.3147079915327
1276909,57ee1fde,46.28538542516351,53.20159244271668
1276909,ba607b88,10.185006595934745,36.3750235569098
1276909,85ec8e33,32.076248240790925,400.95310300988655
1322035,9c376401,97.72041039849243,77.55588126864478
1301330,b05e45e4,6.0638829393674705,33.688238552041504
1301330,736e1761,0.5371182186406318,-1.0
1301330,14baca9f,7.648205007431315,54.630035767366536
1301330,0d518f89,25.696080203008375,48.483170194355424
1301330,1ade138e,38.08261466587252,-1.0
1301330,108c4c09,5.552893539172047,12.62021258902738
1301330,53a5767d,0.013399201608272904,0.05359680643309162
1301330,5b038989,0.5371182186406318,-1.0
1301330,b2664905,127.7580968414486,80.85955496294216
1301330,ea544967,16.2397210147368,70.60748267276871
1301330,573fb985,0.5371182186406318,-1.0
1301330,6d76bc23,30.233321230869933,302.33321230869933
1301330,35828bdd,65.29416071761162,57.782443112930636
1301330,e5b17517,13.681680690201034,41.45963845515465
1301330,c6625a26,52.43807202024343,55.197970547624664
1301330,90d95b82,0.5371182186406318,-1.0
1301330,0bb32e98,5.940089632362785,22.84649858601071
1301330,3a9e9cb2,33.953117685707625,52.23556567031942
1301330,e60f81c9,42.87708702169038,55.6845285995979
1301330,63e3b6b3,42.4021364309098,47.11348492323311
1301330,686362af,18.084938222994523,72.3397528919781
1301330,38b4583c,28.81885503836928,360.235687979616
1301330,4ba0289e,51.39256136366351,61.18162067102799
1301330,36e0770d,0.5371182186406318,-1.0
1301330,02181d9a,134.14510225581932,79.8482751522734
1301330,a139c379,20.313167602112575,43.219505536409734
1301330,4d4605e6,68.87480517601136,67.52431880001114
1276910,cad40f5e,1.5593002928548287,3.803171445987387
1276910,6a26221c,126.70744883715903,77.26063953485307
1276910,ab6b1c45,41.908601416299476,-1.0
1276910,249d60c9,42.21743816498186,2110.871908249093
1276910,a343262c,43.52393255806921,41.4513643410183
1276910,b3bd0666,0.5371182186406318,-1.0
1276910,e087956b,31.29834280550841,3129.834280550841
1276910,11614d87,29.117481322929848,242.64567769108206
1276910,d67d5f00,19.71334930176213,46.936545956576495
1276910,235c2bb6,25.741162412234267,171.60774941489512
1276910,9948e262,124.6103111479595,76.91994515306142
1276910,acdc62f5,78.94231264746173,63.66315536085624
1276910,d6a7dd38,0.5371182186406318,-1.0
1276910,99b75528,22.394835625464864,172.2679663497297
1276910,a03bba42,18.682190199191528,37.364380398383055
1276910,d1c36f5c,20.228075102069333,36.121562682266664
1276910,20672246,0.5371182186406318,-1.0
1276910,4017868f,0.5371182186406318,-1.0
1276910,372455c4,20.98719470838185,69.95731569460617
1276910,e94915e6,8.431412080579157,15.908324680338032
1276910,402d5937,0.5371182186406318,-1.0
1276910,bb351c23,13.853951119081252,49.47839685386161
1276910,50c6bc2b,40.75415446064392,54.33887261419189
1276910,f834dcfc,3.6920742634283386,11.188103828570723
1276910,0b60eb09,15.963332213146046,59.123452641281645
1276910,f76d7466,44.037106549351435,62.9101522133592
1276910,abb83e27,62.480232302089426,72.65143290940631
1276910,894b2d25,44.39744246395422,4439.744246395422
1276911,9948e262,44.09475294180128,2204.737647090064
1276911,235c2bb6,11.14777725505214,21.43803318279258
1317900,4d7f517e,26.519097746678916,39.580742905490915
1276911,7f048519,9.900534740053011,18.00097225464184
1276911,6a26221c,35.89088044517237,598.1813407528729
1276911,d67d5f00,5.967706011378713,19.892353371262374
1276911,11614d87,108.15715318806534,72.10476879204356
1276911,d6a7dd38,0.5371182186406318,-1.0
1276911,249d60c9,59.26677298361146,59.26677298361146
1276911,99b75528,12.527747764833698,25.566832173129995
1276911,46ecfe40,0.5371182186406318,-1.0
1276911,d1c36f5c,7.495757646188892,27.762065356255157
1276911,bb351c23,26.468603699737724,46.43614684164513
1276911,f76d7466,26.65876223642142,1332.938111821071
1276911,0b60eb09,16.177923578521295,62.222782994312674
1276911,f834dcfc,42.20742595356391,1055.185648839098
1276911,50c6bc2b,19.199728052468224,32.54191195333597
1276911,b3bd0666,0.5371182186406318,-1.0
1276911,3d284ca3,6.514630486264842,25.056271101018623
1276911,372455c4,27.40075020798671,119.13369655646395
1276911,4017868f,0.5371182186406318,-1.0
1276911,8db7f47f,10.948918857570341,20.658337467113853
1276911,e94915e6,47.69982658161299,50.744496363418065
1317900,2e171977,15.577289266966211,64.90537194569255
1276911,acdc62f5,12.488680715488421,21.53220813015245
1276911,abb83e27,14.834060032589413,36.18063422582784
1276911,20672246,0.5371182186406318,-1.0
1317900,1abb78f8,13.342254243397939,20.215536732421118
1276911,a03bba42,20.473893502689677,36.56052411194585
1276911,a343262c,69.02538745402056,6902.538745402056
1317900,2f49c897,13.871377899721061,27.19878019553149
1317900,85e0cf10,24.070842431099145,300.8855303887393
1317900,5dee559a,0.5371182186406318,-1.0
1317900,73c18486,70.71196124044525,76.03436692520994
1317900,1ace56d4,0.5371182186406318,-1.0
1317900,ded9ff1e,32.58580182266752,-1.0
1317900,97bdec3d,21.04010497458868,42.08020994917736
1317900,73ad96ed,0.08714754422981486,0.2178688605745371
1317900,3241e3fd,5.003935938297637,12.509839845744091
1317900,d7f3b72f,0.5371182186406318,-1.0
1317900,7fca84b7,55.61013067036934,81.77960392701374
1317900,64495506,0.5371182186406318,-1.0
1317900,410e2f12,0.5371182186406318,-1.0
1317900,0a476045,83.69019122195247,69.16544729086982
1317900,271f83cd,10.500192517944019,70.00128345296012
1317900,1fc6ef83,25.520066863401457,638.0016715850364
1317900,85ec8e33,46.84395896472383,53.84363099393544
1317900,977b841a,42.85964012582964,71.43273354304941
1317900,a4cc73aa,2.2713295937269073,10.324225426031397
1317900,b4b99816,72.0492413091874,83.77818756882255
1317900,57ee1fde,4.977201356850344,9.954402713700688
1317900,b0946605,32.599419782450646,49.39306027644037
1317900,c5aef772,68.02511383370873,80.02954568671615
1317900,650d5e49,8.821161064260822,126.01658663229746
1297941,f9d218a7,0.5371182186406318,-1.0
1297941,c6da6ebf,71.18451224423225,79.98259802722725
1297941,53d50717,14.47100606333396,24.527128920905017
1297939,c3f4dc55,4.094295695893955,20.471478479469774
1297940,c296dba1,25.815343200008748,286.83714666676383
1297940,0bb4dc0d,0.5371182186406318,-1.0
1297941,1ade138e,53.33803901572852,49.387073162711594
1297941,e78964b8,6.739473850188858,336.9736925094429
1297941,4b788e61,16.99710510383774,283.28508506396236
