match_id,player_id,actual_fantasy_points,predicted_fantasy_points,error,absolute_error,percentage_absolute_error
1334414,89bbc67a,-4,41.407648236725315,45.407648236725315,45.407648236725315,1135.191205918133
1334414,92cf79a8,63,39.99960552121778,-23.00039447878222,23.00039447878222,36.50856266473368
1297956,38b4583c,6,42.95721398424454,36.95721398424454,36.95721398424454,615.9535664040757
1297956,8f30d191,50,37.582737915418406,-12.417262084581594,12.417262084581594,24.83452416916319
1297956,7b1f2542,176,49.637821877102134,-126.36217812289786,126.36217812289786,71.79669211528288
1297956,af4f5c77,37,11.17181411737672,-25.82818588262328,25.82818588262328,69.80590779087373
1297956,287ed3a0,14,37.072548122216276,23.072548122216276,23.072548122216276,164.8039151586877
1297956,ed2711ea,5,18.389839152520906,13.389839152520906,13.389839152520906,267.7967830504181
1297956,ac574559,9,32.08629228970497,23.08629228970497,23.08629228970497,256.51435877449967
1334414,de69af96,39,39.75829697282156,0.7582969728215616,0.7582969728215616,1.9443512123629787
1297956,1d7f8759,13,25.953685320644453,12.953685320644453,12.953685320644453,99.64373323572656
1297956,d23c808d,60,30.958772803533293,-29.041227196466707,29.041227196466707,48.40204532744451
1297956,c6625a26,36,44.58162068975464,8.581620689754637,8.581620689754637,23.837835249318434
1297956,24ffb29f,4,16.737025180358927,12.737025180358927,12.737025180358927,318.4256295089732
1297956,3b5a9438,67,24.866522277821684,-42.13347772217831,42.13347772217831,62.88578764504226
1297956,fed53c91,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1297956,f05167d2,62,60.41215025246435,-1.5878497475356497,1.5878497475356497,2.5610479798962094
1327509,85ec8e33,78,34.916750890994685,-43.083249109005315,43.083249109005315,55.23493475513502
1327509,1abb78f8,100,55.744546372034385,-44.255453627965615,44.255453627965615,44.255453627965615
1327509,0a476045,-2,46.79643335440597,48.79643335440597,48.79643335440597,2439.8216677202986
1327509,df064e1a,34,0.5371182186406318,-33.46288178135937,33.46288178135937,98.42024053340992
1327509,45a43fe2,18,1.0627337931108838,-16.937266206889117,16.937266206889117,94.0959233716062
1327509,e62dd25d,66,39.83990011348015,-26.160099886519852,26.160099886519852,39.63651497957553
1327509,f834dcfc,79,31.19029526003901,-47.80970473996099,47.80970473996099,60.51861359488733
1327509,8d2c70ad,31,34.799352175057756,3.7993521750577557,3.7993521750577557,12.255974758250824
1327509,3144063a,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327509,372455c4,65,47.7762008201406,-17.223799179859398,17.223799179859398,26.498152584399076
1327509,a4cc73aa,113,23.05018755567977,-89.94981244432023,89.94981244432023,79.60160393302675
1327509,2f49c897,0,32.85313967550719,32.85313967550719,32.85313967550719,-1.0
1327509,b4b99816,3,40.22030912457061,37.22030912457061,37.22030912457061,1240.6769708190204
1327509,8275b04a,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327509,a03bba42,19,33.11284110341817,14.11284110341817,14.11284110341817,74.27811107062195
1327509,9ffd1ac1,26,32.72200938801946,6.722009388019458,6.722009388019458,25.853882261613304
1327509,bad31fac,0,5.92207268159731,5.92207268159731,5.92207268159731,-1.0
1327509,fdcc6236,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327509,6a26221c,-2,37.41317149910919,39.41317149910919,39.41317149910919,1970.6585749554595
1327509,d67d5f00,96,19.908571397179493,-76.09142860282051,76.09142860282051,79.2619047946047
1327509,eef2536f,3,38.03356955034853,35.03356955034853,35.03356955034853,1167.7856516782845
1327509,752f7486,23,19.222000540339742,-3.7779994596602577,3.7779994596602577,16.42608460721851
1327509,f76d7466,33,23.648765056347543,-9.351234943652457,9.351234943652457,28.337075586825627
1327509,0b60eb09,37,37.43661797235246,0.43661797235245814,0.43661797235245814,1.1800485739255624
1327509,3a60e0b5,33,32.417761950121786,-0.5822380498782138,0.5822380498782138,1.7643577269036783
1327509,a7a49df4,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327509,235c2bb6,94,31.601055959286768,-62.39894404071323,62.39894404071323,66.38185536246088
1327510,0a476045,23,45.50301400179713,22.503014001797133,22.503014001797133,97.83919131216145
1327510,235c2bb6,38,31.942466368378604,-6.057533631621396,6.057533631621396,15.940877977951043
1327510,372455c4,6,46.79962140044141,40.79962140044141,40.79962140044141,679.9936900073568
1327510,8d2c70ad,25,34.76720582653353,9.767205826533527,9.767205826533527,39.06882330613411
1327510,85ec8e33,154,37.0896299105902,-116.91037008940981,116.91037008940981,75.91582473338299
1327510,acdc62f5,0,40.74451229817305,40.74451229817305,40.74451229817305,-1.0
1327510,f9e6e7ef,41,0.5371182186406318,-40.46288178135937,40.46288178135937,98.68995556429115
1327510,b8cc58c9,101,21.453590943160318,-79.54640905683968,79.54640905683968,78.75882084835611
1327510,a7a49df4,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327510,3a60e0b5,49,34.19352647416886,-14.806473525831137,14.806473525831137,30.21729290985946
1327510,f19ccfad,25,37.2395116560787,12.239511656078697,12.239511656078697,48.95804662431479
1327510,a4cc73aa,33,27.90219752616103,-5.097802473838971,5.097802473838971,15.447886284360518
1327510,fdcc6236,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327510,0b60eb09,1,34.78376425905528,33.78376425905528,33.78376425905528,3378.3764259055283
1327510,eef2536f,0,35.93094522758038,35.93094522758038,35.93094522758038,-1.0
1327510,b4b99816,35,37.6248362017799,2.6248362017798996,2.6248362017798996,7.499532005085427
1327510,1abb78f8,23,55.12357855137272,32.12357855137272,32.12357855137272,139.6677328320553
1327510,3144063a,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327510,e62dd25d,25,41.02288368473413,16.022883684734133,16.022883684734133,64.09153473893653
1327510,f76d7466,29,22.820575036905787,-6.179424963094213,6.179424963094213,21.308361941704185
1327510,6a26221c,94,37.23972600520197,-56.76027399479803,56.76027399479803,60.383270207231945
1327510,8275b04a,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327510,2f49c897,105,31.074844524265266,-73.92515547573473,73.92515547573473,70.40490997689022
1327510,752f7486,121,18.502282422749563,-102.49771757725044,102.49771757725044,84.70885750185987
1327510,d67d5f00,41,22.856623247543276,-18.143376752456724,18.143376752456724,44.25213842062616
1327510,9a2fc964,25,0.5371182186406318,-24.462881781359368,24.462881781359368,97.85152712543747
1327510,bad31fac,0,5.92207268159731,5.92207268159731,5.92207268159731,-1.0
1327511,f834dcfc,35,31.701271799711932,-3.2987282002880676,3.2987282002880676,9.424937715108765
1327511,9a2fc964,26,17.73645161892237,-8.26354838107763,8.26354838107763,31.782878388760118
1327511,d67d5f00,8,24.097161431619842,16.097161431619842,16.097161431619842,201.21451789524804
1327511,235c2bb6,38,31.141568534688638,-6.858431465311362,6.858431465311362,18.048503856082533
1327511,752f7486,12,21.687932470704506,9.687932470704506,9.687932470704506,80.73277058920422
1327511,8d2c70ad,134,33.30483416541718,-100.69516583458282,100.69516583458282,75.14564614521106
1327511,bad31fac,0,5.92207268159731,5.92207268159731,5.92207268159731,-1.0
1327511,2f49c897,54,32.222877861055494,-21.777122138944506,21.777122138944506,40.32800396100835
1327511,8275b04a,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327511,f76d7466,18,22.239750683598395,4.239750683598395,4.239750683598395,23.554170464435526
1327511,3144063a,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327511,a4cc73aa,10,28.901425834944675,18.901425834944675,18.901425834944675,189.01425834944675
1327511,f9e6e7ef,58,17.507628375487695,-40.4923716245123,40.4923716245123,69.81443383536605
1327511,81c36ee9,22,26.013446204317976,4.013446204317976,4.013446204317976,18.242937292354437
1327511,85ec8e33,39,42.52541784590525,3.5254178459052525,3.5254178459052525,9.039532938218596
1327511,0a476045,9,42.599376970309805,33.599376970309805,33.599376970309805,373.3264107812201
1327511,df064e1a,8,49.866268358875,41.866268358875,41.866268358875,523.3283544859374
1327511,b4b99816,57,34.31538007211111,-22.68461992788889,22.68461992788889,39.7975788208577
1327511,a7a49df4,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327511,f19ccfad,60,38.23129762282596,-21.768702377174037,21.768702377174037,36.28117062862339
1327511,eef2536f,30,35.12964073141236,5.129640731412358,5.129640731412358,17.098802438041194
1327511,b8cc58c9,-3,23.921530916122073,26.921530916122073,26.921530916122073,897.3843638707358
1327511,1abb78f8,2,50.97219888389966,48.97219888389966,48.97219888389966,2448.6099441949827
1327511,ab6b1c45,6,38.531648341633385,32.531648341633385,32.531648341633385,542.1941390272231
1327511,fdcc6236,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1327511,acdc62f5,2,40.23136880896072,38.23136880896072,38.23136880896072,1911.5684404480357
1327511,372455c4,24,46.37591762929331,22.375917629293312,22.375917629293312,93.23299012205547
1327511,6a26221c,7,42.11222712800059,35.11222712800059,35.11222712800059,501.6032446857227
1308233,1b9d1579,17,19.20926885389156,2.2092688538915617,2.2092688538915617,12.995699140538598
1308233,ed0bc503,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1308233,50ee0500,34,31.108134968839902,-2.8918650311600977,2.8918650311600977,8.505485385764993
1308233,5a50471c,5,32.54265959685008,27.54265959685008,27.54265959685008,550.8531919370016
1308233,3b770527,0,28.828736813306254,28.828736813306254,28.828736813306254,-1.0
1308233,3c89fc88,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1308233,2904b4b6,68,21.829202361258552,-46.17079763874145,46.17079763874145,67.8982318216786
1308233,397369e0,79,31.351215765179486,-47.64878423482051,47.64878423482051,60.31491675293735
1308233,e8fa03ed,7,26.021842060105353,19.021842060105353,19.021842060105353,271.7406008586479
1308233,9714e764,25,20.625688315806496,-4.374311684193504,4.374311684193504,17.497246736774017
1308233,3d689960,10,34.83349606974237,24.833496069742367,24.833496069742367,248.33496069742367
1308233,6b35790c,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1308233,9a1405c8,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1308233,ea9c54de,73,41.37458649207521,-31.62541350792479,31.62541350792479,43.32248425743122
1308233,d8f20ba5,39,36.410623250290904,-2.5893767497090963,2.5893767497090963,6.639427563356658
1308233,6ee11109,8,0.5371182186406318,-7.462881781359368,7.462881781359368,93.28602226699209
1308233,ca3ded6f,12,14.13755807526628,2.1375580752662806,2.1375580752662806,17.81298396055234
1308233,72c9ad99,225,25.528092675441172,-199.47190732455883,199.47190732455883,88.65418103313726
1308233,f19c8dc0,11,0.5371182186406318,-10.462881781359368,10.462881781359368,95.11710710326699
1308233,d284ef29,22,32.231839687633574,10.231839687633574,10.231839687633574,46.50836221651625
1308233,1b1c23bb,-2,25.550400671510552,27.550400671510552,27.550400671510552,1377.5200335755276
1308233,ed840f44,89,35.823325523042335,-53.176674476957665,53.176674476957665,59.749072446019845
1308233,c981d3c2,52,29.471626312268313,-22.528373687731687,22.528373687731687,43.32379555333017
1308233,86fdf668,137,20.702376538751395,-116.2976234612486,116.2976234612486,84.88877624908658
1308233,2e4f11e9,19,12.566299011523618,-6.433700988476382,6.433700988476382,33.861584149875696
1308233,07248d8e,-4,37.2211392744852,41.2211392744852,41.2211392744852,1030.52848186213
1308233,b4f73b44,83,51.82798554933867,-31.17201445066133,31.17201445066133,37.55664391645943
1308234,f19c8dc0,0,7.527977474846512,7.527977474846512,7.527977474846512,-1.0
1308234,ca3ded6f,33,13.223069112765966,-19.776930887234034,19.776930887234034,59.93009359767889
1308234,c981d3c2,89,32.24174627509304,-56.75825372490696,56.75825372490696,63.77331879203029
1308234,1b9d1579,8,17.189022819919092,9.189022819919092,9.189022819919092,114.86278524898866
1308234,ea9c54de,70,44.888565598380985,-25.111434401619015,25.111434401619015,35.873477716598586
1308234,ed0bc503,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1308234,d284ef29,-2,36.56173719867415,38.56173719867415,38.56173719867415,1928.0868599337075
1308234,3b770527,95,28.421958045401876,-66.57804195459812,66.57804195459812,70.08214942589277
1308234,50ee0500,53,33.602790181521556,-19.397209818478444,19.397209818478444,36.59850909146876
1308234,5a50471c,-1,37.97807784552963,38.97807784552963,38.97807784552963,3897.8077845529633
1308234,07248d8e,-8,43.8434759905863,51.8434759905863,51.8434759905863,648.0434498823288
1308234,d8f20ba5,28,39.922163407847755,11.922163407847755,11.922163407847755,42.5791550280277
1308234,72c9ad99,111,32.56579048298087,-78.43420951701913,78.43420951701913,70.66145001533255
1308234,86fdf668,29,25.063156387422918,-3.936843612577082,3.936843612577082,13.57532280198994
1308234,e8fa03ed,34,19.998014165654627,-14.001985834345373,14.001985834345373,41.18231127748639
1308234,397369e0,37,38.49836502917696,1.4983650291769592,1.4983650291769592,4.049635213991782
1308234,2904b4b6,17,26.114605103335684,9.114605103335684,9.114605103335684,53.61532413726873
