Actual_Fantasy_Points,Predicted_Fantasy_Points,Absolute_Error,Percentage_Error
69,49.358273,19.641727447509766,-28.46627166305763
47,30.561234,16.438766479492188,-34.97609889253657
56,38.41709,17.582908630371094,-31.39805112566267
28,38.768566,10.768566131591797,38.45916475568499
0,7.4874964,7.487496376037598,inf
35,27.885765,7.114234924316406,-20.326385498046875
135,49.478447,85.52155303955078,-63.349298547815394
6,50.149006,44.14900588989258,735.816764831543
101,39.70127,61.298728942871094,-60.69181083452584
-2,27.79137,29.791370391845703,-1489.5685195922852
18,42.83559,24.835590362548828,137.97550201416016
0,32.02862,32.028621673583984,inf
2,56.919914,54.91991424560547,2745.9957122802734
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
64,44.274967,19.725032806396484,-30.820363759994507
82,46.38444,35.61555862426758,-43.433608078375094
84,58.980225,25.019775390625,-29.785446893601193
35,31.674961,3.3250389099121094,-9.500111171177455
39,48.276108,9.276107788085938,23.784891764322914
58,34.227142,23.772857666015625,-40.987685631061424
6,60.20129,54.201290130615234,903.3548355102539
0,7.4874964,7.487496376037598,inf
25,41.50387,16.503868103027344,66.01547241210938
25,44.224583,19.22458267211914,76.89833068847656
1,28.873938,27.873937606811523,2787.3937606811523
68,49.647877,18.352123260498047,-26.98841655955595
24,28.901312,4.901311874389648,20.42213280995687
0,59.531128,59.5311279296875,inf
0,38.250088,38.25008773803711,inf
26,51.837444,25.837444305419922,99.37478579007663
59,32.443527,26.556472778320312,-45.010970810712394
0,47.200207,47.2002067565918,inf
0,7.4874964,7.487496376037598,inf
118,45.655865,72.34413528442383,-61.308589224087996
40,58.640495,18.64049530029297,46.60123825073242
19,47.923397,28.923397064208984,152.22840560109992
33,54.224365,21.224365234375,64.31625828598484
59,42.337967,16.662033081054688,-28.24073403568591
126,55.91107,70.08892822265625,-55.62613351004464
8,45.39806,37.3980598449707,467.4757480621338
89,48.951294,40.0487060546875,-44.99854612886236
0,40.768448,40.76844787597656,inf
46,37.420853,8.579147338867188,-18.65032030188519
8,43.649498,35.649497985839844,445.61872482299805
51,46.22294,4.777061462402344,-9.366787181181065
39,38.04966,0.9503402709960938,-2.4367699256310096
0,38.98113,38.98112869262695,inf
29,42.517876,13.517875671386719,46.61336438409213
33,53.07913,20.07912826538086,60.845843228426844
78,66.42243,11.577568054199219,-14.843035966922075
17,28.825867,11.82586669921875,69.56392176011029
0,5.00038,5.000380039215088,inf
28,47.600525,19.60052490234375,70.00187465122768
66,51.403637,14.596363067626953,-22.115701617616594
23,30.336784,7.336784362792969,31.899062446925953
87,43.85363,43.14636993408203,-49.593528659864404
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
27,39.696384,12.69638442993164,47.02364603678386
33,38.898632,5.898632049560547,17.8746425744259
15,19.522106,4.522106170654297,30.147374471028648
37,40.874374,3.8743743896484375,10.471282134184966
53,44.336525,8.663475036621094,-16.346179314379423
30,44.229984,14.229984283447266,47.43328094482422
15,39.09505,24.095050811767578,160.63367207845053
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
15,35.155785,20.155784606933594,134.37189737955728
0,47.125725,47.12572479248047,inf
1,52.54246,51.54246139526367,5154.246139526367
31,38.08778,7.087779998779297,22.86380644767515
87,47.657734,39.34226608276367,-45.220995497429506
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
157,50.452076,106.54792404174805,-67.86491977181404
0,7.4874964,7.487496376037598,inf
0,38.799282,38.79928207397461,inf
8,34.289383,26.289382934570312,328.6172866821289
12,69.63815,57.638153076171875,480.3179423014323
17,31.709492,14.709491729736328,86.52642193962546
82,36.56388,45.436119079589844,-55.409901316572984
132,53.006924,78.99307632446289,-59.84323963974462
0,7.4874964,7.487496376037598,inf
52,43.572273,8.427726745605469,-16.207166818472054
0,7.4874964,7.487496376037598,inf
186,51.78043,134.2195701599121,-72.16105922575919
4,33.67281,29.672809600830078,741.820240020752
0,7.4874964,7.487496376037598,inf
42,44.427364,2.4273643493652344,5.779438927060082
54,54.312702,0.3127021789550781,0.5790781091760706
0,7.4874964,7.487496376037598,inf
22,47.890312,25.89031219482422,117.683237249201
0,37.73343,37.733428955078125,inf
14,51.800285,37.80028533935547,270.00203813825334
28,46.231426,18.231426239013672,65.11223656790597
32,7.4874964,24.512503623962402,-76.60157382488251
20,43.72397,23.723968505859375,118.61984252929688
16,39.321213,23.321212768554688,145.7575798034668
17,38.144505,21.14450454711914,124.37943851246554
98,47.86979,50.130210876464844,-51.15327640455596
44,45.47567,1.4756698608398438,3.3537951382723725
109,45.188168,63.811832427978516,-58.54296553025552
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
22,27.429417,5.429416656494141,24.67916662042791
51,38.02373,12.976268768310547,-25.44366425158931
184,54.0807,129.9193000793457,-70.60831526051396
21,42.702816,21.702816009521484,103.34674290248327
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
-2,43.28246,45.2824592590332,-2264.12296295166
37,42.84356,5.843559265136719,15.79340341928843
20,31.81755,11.817550659179688,59.08775329589844
25,44.660934,19.660934448242188,78.64373779296875
0,35.39369,35.3936882019043,inf
5,30.104761,25.104761123657227,502.09522247314453
0,28.255634,28.255634307861328,inf
31,46.7519,15.751899719238281,50.81257973947832
64,7.4874964,56.5125036239624,-88.30078691244125
0,7.4874964,7.487496376037598,inf
47,30.47147,16.52853012084961,-35.16708536350981
38,31.316288,6.683712005615234,-17.58871580425062
119,56.815445,62.18455505371094,-52.25592861656382
0,7.4874964,7.487496376037598,inf
22,42.013622,20.013622283935547,90.9710103815252
46,44.622578,1.3774223327636719,-2.9943963755731997
15,44.774204,29.77420425415039,198.49469502766928
21,35.64334,14.643341064453125,69.73019554501488
58,23.422188,34.57781219482422,-59.61691757728313
0,7.4874964,7.487496376037598,inf
11,48.662968,37.662967681884766,342.3906152898615
67,45.908894,21.091106414794922,-31.479263305664062
41,43.730152,2.730152130126953,6.658907634455984
20,48.027424,28.027423858642578,140.1371192932129
75,41.724792,33.27520751953125,-44.366943359375
1,7.4874964,6.487496376037598,648.7496376037598
2,48.196674,46.19667434692383,2309.8337173461914
13,50.839817,37.83981704711914,291.0755157470703
186,57.344322,128.65567779541016,-69.16971924484417
178,39.94653,138.05347061157227,-77.55812955706307
20,70.958435,50.95843505859375,254.79217529296875
-2,31.474552,33.474552154541016,-1673.7276077270508
116,56.434032,59.56596755981445,-51.349972034322796
92,52.62956,39.37044143676758,-42.793958083443016
46,39.361664,6.638336181640625,-14.431165612262228
0,27.998978,27.998977661132812,inf
208,42.248547,165.7514533996582,-79.68819874983566
80,47.23532,32.764678955078125,-40.955848693847656
52,40.169884,11.830116271972656,-22.750223599947418
175,58.535763,116.46423721313477,-66.55099269321987
32,44.33514,12.335140228271484,38.54731321334839
9,51.503845,42.50384521484375,472.26494683159723
89,47.14443,41.85557174682617,-47.02873229980469
24,52.385796,28.38579559326172,118.27414830525716
201,49.09833,151.90166854858398,-75.57296942715621
65,52.405144,12.594856262207031,-19.37670194185697
76,41.76367,34.236328125,-45.047800164473685
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
9,27.976753,18.97675323486328,210.85281372070312
25,49.438538,24.43853759765625,97.754150390625
60,44.306786,15.693214416503906,-26.155357360839844
0,7.4874964,7.487496376037598,inf
11,38.42949,27.429489135742188,249.35899214311078
0,7.4874964,7.487496376037598,inf
9,33.36959,24.369590759277344,270.77323065863715
60,46.07611,13.92388916015625,-23.20648193359375
0,7.4874964,7.487496376037598,inf
33,40.687267,7.687267303466797,23.29474940444484
2,38.82945,36.82944869995117,1841.4724349975586
33,7.4874964,25.512503623962402,-77.31061704231031
10,40.36358,30.36357879638672,303.6357879638672
63,50.829132,12.170867919921875,-19.31883796812996
-5,36.15053,41.15053176879883,-823.0106353759766
0,7.4874964,7.487496376037598,inf
53,37.659073,15.340927124023438,-28.945145517025356
22,28.047752,6.047752380371094,27.489783547141332
0,36.604435,36.604434967041016,inf
57,72.7374,15.737396240234375,27.609467088130486
23,45.130642,22.13064193725586,96.22018233589505
23,26.86688,3.866880416870117,16.812523551609203
28,51.436863,23.43686294555664,83.70308194841657
12,77.40496,65.40496063232422,545.0413386027019
103,47.035275,55.964725494384766,-54.33468494600463
33,39.88826,6.8882598876953125,20.873514811197914
0,7.4874964,7.487496376037598,inf
0,0.11469933,0.11469932645559311,inf
8,40.228424,32.228424072265625,402.8553009033203
4,43.623432,39.62343215942383,990.5858039855957
19,36.65112,17.651119232177734,92.90062753777755
45,43.01762,1.9823799133300781,-4.4052886962890625
23,48.204964,25.20496368408203,109.58679862644361
0,7.4874964,7.487496376037598,inf
107,45.586464,61.413536071777344,-57.395828104464805
13,41.692165,28.69216537475586,220.70896442119894
149,41.88523,107.1147689819336,-71.88910669928428
25,41.75966,16.759658813476562,67.03863525390625
24,59.321102,35.321102142333984,147.1712589263916
9,51.582478,42.58247756958008,473.13863966200086
0,33.02094,33.020938873291016,inf
33,49.951405,16.951404571533203,51.3678926410097
92,59.464615,32.53538513183594,-35.36454905634341
0,35.186367,35.18636703491211,inf
98,51.641315,46.35868453979492,-47.30478014264788
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
11,48.62319,37.623191833496094,342.0290166681463
0,49.861885,49.86188507080078,inf
188,36.344345,151.65565490722656,-80.6679015463971
11,38.654896,27.654895782470703,251.4081434770064
24,63.886414,39.88641357421875,166.19338989257812
29,49.387615,20.387615203857422,70.30212139261181
0,25.040508,25.040508270263672,inf
44,36.8155,7.184501647949219,-16.328412836248223
57,34.91843,22.08156967163086,-38.73959591514186
0,7.4874964,7.487496376037598,inf
11,52.08154,41.081539154052734,373.46853776411575
34,60.473587,26.473587036132812,77.86349128274357
77,54.762383,22.23761749267578,-28.880022717760756
20,55.47673,35.47673034667969,177.38365173339844
53,50.154438,2.845561981201172,-5.36898487019089
189,48.443874,140.55612564086914,-74.36832044490431
96,70.05945,25.9405517578125,-27.021408081054688
40,68.94716,28.947158813476562,72.3678970336914
61,45.692112,15.30788803100586,-25.094898411485016
38,33.430763,4.569236755371094,-12.024307250976562
42,32.432407,9.56759262084961,-22.77998243059431
-5,48.849125,53.849124908447266,-1076.9824981689453
9,48.130226,39.130226135253906,434.7802903917101
29,39.470158,10.470157623291016,36.10399180445178
28,21.0563,6.943700790405273,-24.79893139430455
25,34.712837,9.712837219238281,38.851348876953125
66,42.100906,23.899093627929688,-36.210747921105586
83,50.52969,32.47031021118164,-39.12085567612246
0,7.4874964,7.487496376037598,inf
171,64.903175,106.0968246459961,-62.044926693564975
31,38.11935,7.119350433349609,22.965646559192287
32,64.195114,32.19511413574219,100.60973167419434
0,7.4874964,7.487496376037598,inf
124,46.092422,77.90757751464844,-62.828691544071326
24,29.98988,5.989879608154297,24.957831700642906
95,40.33893,54.66107177734375,-57.53797029194079
54,7.4874964,46.5125036239624,-86.13426597030075
37,49.027252,12.027252197265625,32.50608701963682
5,47.03604,42.036041259765625,840.7208251953126
49,28.720173,20.279827117919922,-41.38740228146923
60,49.094376,10.905624389648438,-18.176040649414062
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,2.7164605,2.7164604663848877,inf
60,43.80302,16.196979522705078,-26.99496587117513
93,58.85774,34.14226150512695,-36.7121091452978
4,40.21718,36.21717834472656,905.4294586181641
40,54.139336,14.139335632324219,35.34833908081055
3,34.028706,31.028705596923828,1034.2901865641275
94,54.25663,39.743370056152344,-42.28018091080036
173,44.42216,128.57783889770508,-74.32245022988732
0,7.4874964,7.487496376037598,inf
27,35.621635,8.621635437011719,31.931983100043404
116,47.40069,68.59931182861328,-59.137337783287315
120,46.06434,73.93566131591797,-61.613051096598305
79,7.4874964,71.5125036239624,-90.52215648602836
3,61.72007,58.720069885253906,1957.3356628417969
0,49.362522,49.36252212524414,inf
31,27.088125,3.911874771118164,-12.618950874574722
20,43.280937,23.28093719482422,116.40468597412111
23,41.19833,18.19832992553711,79.12317358929178
59,39.35604,19.643959045410156,-33.29484583967823
50,44.119236,5.880764007568359,-11.761528015136719
47,51.725487,4.725486755371094,10.054227139087434
72,46.330204,25.669795989990234,-35.65249443054199
2,54.90993,52.90993118286133,2645.4965591430664
-2,24.000797,26.000797271728516,-1300.0398635864258
106,47.92059,58.079410552978516,-54.79189674809294
39,42.259163,3.2591629028320312,8.356827955979568
89,41.904568,47.09543228149414,-52.91621604662263
0,35.57105,35.571048736572266,inf
36,41.960094,5.960094451904297,16.555817921956383
129,48.104332,80.89566802978516,-62.70982017812803
11,43.38347,32.38346862792969,294.3951693448153
0,7.4874964,7.487496376037598,inf
150,36.22703,113.77296829223633,-75.84864552815756
48,28.228783,19.771217346191406,-41.19003613789876
0,7.4874964,7.487496376037598,inf
33,34.41776,1.4177589416503906,4.296239217122396
0,7.4874964,7.487496376037598,inf
28,35.489475,7.489475250244141,26.748125893729075
2,56.395313,54.39531326293945,2719.7656631469727
6,32.91258,26.912578582763672,448.54297637939453
21,43.141754,22.141754150390625,105.43692452566964
28,41.70964,13.709640502929688,48.96300179617746
12,40.413475,28.413475036621094,236.77895863850912
36,7.4874964,28.512503623962402,-79.20139895545113
-5,34.119053,39.11905288696289,-782.3810577392578
69,47.214794,21.785205841064453,-31.572762088499207
0,7.4874964,7.487496376037598,inf
-2,38.069378,40.06937789916992,-2003.468894958496
72,51.529533,20.47046661376953,-28.43120363023546
17,35.560787,18.560787200927734,109.18110118192786
0,44.28217,44.282169342041016,inf
33,36.45968,3.4596786499023438,10.48387469667377
6,45.716087,39.716087341308594,661.9347890218098
11,50.81481,39.81481170654297,361.9528336958452
54,49.03199,4.968009948730469,-9.200018423574942
60,40.434155,19.565845489501953,-32.60974248250326
95,42.51576,52.4842414855957,-55.24656998483758
0,35.477844,35.47784423828125,inf
42,51.348606,9.34860610961914,22.25858597528367
0,7.4874964,7.487496376037598,inf
159,53.19321,105.80678939819336,-66.54515056490148
8,7.4874964,0.5125036239624023,-6.406295299530029
42,35.766796,6.233203887939453,-14.840961637951079
211,56.54193,154.45806884765625,-73.2028762311167
0,44.462864,44.46286392211914,inf
0,7.4874964,7.487496376037598,inf
12,30.216894,18.216894149780273,151.80745124816895
7,46.928085,39.92808532714844,570.4012189592634
87,44.21247,42.78752899169922,-49.18106780655083
5,43.92037,38.92036819458008,778.4073638916016
16,34.747715,18.74771499633789,117.17321872711182
166,48.01951,117.9804916381836,-71.07258532420698
36,33.45335,2.546649932861328,-7.074027591281467
33,54.19698,21.196979522705078,64.23327128092447
99,48.828587,50.17141342163086,-50.6781953753847
82,35.410786,46.58921432495117,-56.81611503042826
27,47.176598,20.176597595214844,74.72813924153647
0,39.93255,39.93254852294922,inf
42,40.018505,1.9814949035644531,-4.717845008486793
5,7.4874964,2.4874963760375977,49.74992752075195
66,42.888393,23.11160659790039,-35.01758575439453
22,38.99687,16.996868133544922,77.25849151611328
8,42.558353,34.558353424072266,431.9794178009033
39,62.66701,23.667011260986328,60.6846442589393
17,48.33534,31.335338592529297,184.32552113252527
15,45.527603,30.527603149414062,203.5173543294271
18,42.86334,24.863338470458984,138.12965816921658
231,57.522102,173.47789764404297,-75.0986569887632
24,46.76865,22.76865005493164,94.86937522888184
69,42.689934,26.31006622314453,-38.130530758180484
0,7.4874964,7.487496376037598,inf
14,25.2854,11.285400390625,80.61000279017857
157,29.32092,127.67907905578613,-81.32425417565996
34,39.792534,5.792533874511719,17.036864336799173
66,37.74822,28.251781463623047,-42.80572949033795
-1,46.63872,47.63872146606445,-4763.872146606445
103,39.093292,63.906707763671875,-62.04534734337075
76,36.60015,39.39984893798828,-51.841906497352994
78,48.535072,29.464927673339844,-37.77554829915364
0,7.4874964,7.487496376037598,inf
23,33.161175,10.161174774169922,44.17902075726053
31,29.330456,1.6695442199707031,-5.3856265160345265
0,7.4874964,7.487496376037598,inf
25,45.657322,20.65732192993164,82.62928771972656
94,44.5701,49.429901123046875,-52.585001194730715
50,43.601654,6.398345947265625,-12.79669189453125
0,7.4874964,7.487496376037598,inf
26,37.039658,11.039657592773438,42.46022151066707
0,7.4874964,7.487496376037598,inf
1,37.242393,36.242393493652344,3624.2393493652344
87,42.17638,44.8236198425293,-51.52140211784977
0,7.4874964,7.487496376037598,inf
102,45.289375,56.71062469482422,-55.59865166159237
1,22.815916,21.815916061401367,2181.5916061401367
5,50.440083,45.44008255004883,908.8016510009766
43,26.545397,16.45460319519043,-38.266519058582396
0,48.08426,48.084259033203125,inf
9,28.161774,19.161773681640625,212.90859646267361
-4,41.511196,45.51119613647461,-1137.7799034118652
111,40.46169,70.53831100463867,-63.54802793210691
23,36.22703,13.227031707763672,57.50883351201597
0,7.4874964,7.487496376037598,inf
4,29.641766,25.641765594482422,641.0441398620605
47,58.265476,11.26547622680664,23.969098354907743
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
116,50.75553,65.24446868896484,-56.24523162841797
78,35.00711,42.992889404296875,-55.11908897986779
0,2.7164605,2.7164604663848877,inf
89,45.98552,43.01448059082031,-48.33087706833743
29,7.4874964,21.512503623962402,-74.18104697918069
58,47.45255,10.54745101928711,-18.18526037808122
85,54.344154,30.655845642089844,-36.06570075539982
12,30.886051,18.886051177978516,157.3837598164876
25,40.537266,15.53726577758789,62.14906311035156
175,46.977783,128.022216796875,-73.15555245535714
20,7.4874964,12.512503623962402,-62.56251811981202
0,7.4874964,7.487496376037598,inf
0,31.88071,31.88071060180664,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
104,35.38787,68.61212921142578,-65.97320116483249
82,45.858654,36.1413459777832,-44.0748121680283
18,46.8539,28.853900909423828,160.29944949679904
112,40.372425,71.6275749206543,-63.95319189344134
50,60.604652,10.604652404785156,21.209304809570312
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
60,33.850384,26.149616241455078,-43.58269373575847
0,7.4874964,7.487496376037598,inf
5,32.431477,27.431476593017578,548.6295318603516
38,24.09256,13.907440185546875,-36.59852680407072
0,7.4874964,7.487496376037598,inf
8,40.498604,32.49860382080078,406.23254776000977
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
33,53.2996,20.299598693847656,61.51393543590199
31,41.669987,10.669986724853516,34.4193120156565
66,42.25121,23.748790740966797,-35.98301627419212
0,69.93687,69.9368667602539,inf
17,49.397533,32.39753341674805,190.57372598087085
31,44.850864,13.85086441040039,44.68020777548513
79,39.75329,39.24671173095703,-49.67938193792029
58,43.09557,14.904430389404297,-25.697293774834996
114,62.061855,51.93814468383789,-45.55977603845429
15,53.91353,38.91352844238281,259.42352294921875
4,7.4874964,3.4874963760375977,87.18740940093994
165,43.221886,121.77811431884766,-73.80491776899858
15,36.69375,21.693748474121094,144.62498982747397
154,68.58369,85.41631317138672,-55.46513842297839
27,28.971931,1.9719314575195312,7.30344984266493
50,36.97058,13.0294189453125,-26.058837890624996
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
29,62.05378,33.05377960205078,113.97855035189926
8,52.23847,44.238468170166016,552.9808521270752
14,7.4874964,6.512503623962402,-46.517883028302876
24,30.279034,6.279033660888672,26.1626402537028
39,37.878613,1.1213874816894531,-2.875352517152444
0,51.69981,51.69981002807617,inf
39,39.972527,0.9725265502929688,2.493657821264023
108,57.910328,50.08967208862305,-46.379326007984304
1,44.77317,43.773170471191406,4377.317047119141
0,36.989243,36.98924255371094,inf
15,37.063004,22.063003540039062,147.0866902669271
0,46.050995,46.050994873046875,inf
1,31.613235,30.613235473632812,3061.3235473632812
0,50.145016,50.145015716552734,inf
39,35.172737,3.8272628784179688,-9.813494560046074
100,52.26475,47.73524856567383,-47.73524856567383
60,43.398617,16.601383209228516,-27.66897201538086
28,43.043938,15.043937683105469,53.72834886823382
93,64.58213,28.417869567871094,-30.556848997710855
75,51.240894,23.759105682373047,-31.678807576497398
28,52.788364,24.78836441040039,88.52987289428711
65,47.69342,17.30657958984375,-26.625507061298077
103,38.509567,64.49043273925781,-62.61207062063865
0,7.4874964,7.487496376037598,inf
29,47.315685,18.315685272216797,63.15753542143723
56,47.328835,8.671165466308594,-15.48422404697963
0,7.4874964,7.487496376037598,inf
51,51.293762,0.29376220703125,0.5760043275122549
10,29.078846,19.078845977783203,190.78845977783203
75,50.29485,24.705150604248047,-32.94020080566406
34,7.4874964,26.512503623962402,-77.97795183518353
89,40.43458,48.5654182434082,-54.56788566675079
86,44.497864,41.50213623046875,-48.25829794240553
161,26.74499,134.2550106048584,-83.38820534463255
0,7.4874964,7.487496376037598,inf
19,34.868267,15.868267059326172,83.51719504908512
58,38.51673,19.48326873779297,-33.59184265136719
40,50.346508,10.346508026123047,25.866270065307617
23,50.367924,27.367923736572266,118.9909727677055
33,40.54469,7.544689178466797,22.862694480202414
0,7.4874964,7.487496376037598,inf
41,48.11583,7.1158294677734375,17.3556816287157
0,50.361454,50.361454010009766,inf
-5,51.08263,56.0826301574707,-1121.652603149414
41,42.598602,1.598602294921875,3.8990299876143295
0,41.297806,41.29780578613281,inf
30,47.581173,17.581172943115234,58.60390981038412
39,52.730305,13.730304718017578,35.2059095333784
0,51.27394,51.27394104003906,inf
0,29.886435,29.88643455505371,inf
74,41.879936,32.12006378173828,-43.40549159694363
68,48.4513,19.54869842529297,-28.748085919548483
67,42.299957,24.700042724609375,-36.86573540986473
0,58.06867,58.068668365478516,inf
14,43.546917,29.546916961669922,211.04940686907088
69,43.612976,25.38702392578125,-36.792788298233695
10,33.696705,23.696704864501953,236.96704864501953
6,42.92965,36.929649353027344,615.4941558837891
0,41.89823,41.898231506347656,inf
93,45.082817,47.91718292236328,-51.5238526046917
163,42.381516,120.61848449707031,-73.99907024360142
26,50.17517,24.1751708984375,92.98142653245193
1,38.86919,37.86919021606445,3786.9190216064453
0,7.4874964,7.487496376037598,inf
14,45.279263,31.27926254272461,223.42330387660434
15,39.162643,24.162643432617188,161.08428955078125
76,47.761917,28.238082885742188,-37.15537221808183
0,7.4874964,7.487496376037598,inf
8,25.546618,17.54661750793457,219.33271884918213
5,43.44321,38.44321060180664,768.8642120361328
49,26.170338,22.829662322998047,-46.5911475979552
0,43.943493,43.9434928894043,inf
105,47.008892,57.99110794067383,-55.22962661016555
1,46.755684,45.75568389892578,4575.568389892578
0,58.086636,58.08663558959961,inf
17,32.380672,15.380672454833984,90.47454385196461
67,47.170418,19.82958221435547,-29.596391364709657
2,48.62195,46.6219482421875,2331.097412109375
97,56.70377,40.29623031616211,-41.54250548057949
87,45.42212,41.577880859375,-47.79066765445402
27,37.709633,10.709632873535156,39.665306939019096
52,39.825043,12.174957275390625,-23.4133793757512
50,42.28877,7.711231231689453,-15.422462463378906
33,43.01405,10.014049530029297,30.345604636452418
80,70.54524,9.454757690429688,-11.81844711303711
136,56.832542,79.1674575805664,-58.21136586806354
51,39.377888,11.622112274169922,-22.788455439548866
49,52.67753,3.6775283813476562,7.505159961933992
98,43.68074,54.31925964355469,-55.4278159628109
26,46.389236,20.389236450195312,78.4201401930589
6,46.544376,40.544376373291016,675.7396062215169
23,7.4874964,15.512503623962402,-67.44566793027131
0,7.4874964,7.487496376037598,inf
2,43.459816,41.459815979003906,2072.9907989501953
8,41.580746,33.580745697021484,419.75932121276855
8,33.861477,25.86147689819336,323.268461227417
47,7.4874964,39.5125036239624,-84.06915664672852
16,43.85998,27.859981536865234,174.12488460540771
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
14,48.161987,34.1619873046875,244.01419503348217
0,7.4874964,7.487496376037598,inf
106,45.68228,60.317718505859375,-56.903508024395634
27,35.87379,8.873790740966797,32.86589163321036
2,45.103268,43.103267669677734,2155.1633834838867
0,40.138016,40.13801574707031,inf
0,7.4874964,7.487496376037598,inf
151,73.16319,77.83680725097656,-51.547554470845405
45,48.561523,3.5615234375,7.914496527777779
17,32.690357,15.690357208251953,92.29621887207031
40,37.67992,2.320079803466797,-5.800199508666992
0,7.4874964,7.487496376037598,inf
12,44.491455,32.491455078125,270.76212565104163
82,41.833763,40.166236877441406,-48.98321570419684
20,39.911465,19.91146469116211,99.55732345581055
138,37.45673,100.54327011108398,-72.85744210948116
94,36.236145,57.76385498046875,-61.45090955369016
66,49.7508,16.24919891357422,-24.619998353900332
0,7.4874964,7.487496376037598,inf
47,36.342552,10.657447814941406,-22.675420882854056
51,7.4874964,43.5125036239624,-85.31863455678902
0,7.4874964,7.487496376037598,inf
1,7.4874964,6.487496376037598,648.7496376037598
25,44.644016,19.64401626586914,78.57606506347656
0,49.56261,49.5626106262207,inf
43,46.251854,3.2518539428710938,7.5624510299327765
0,33.474552,33.474552154541016,inf
5,41.55011,36.55010986328125,731.002197265625
50,39.304573,10.695426940917969,-21.390853881835938
26,55.282043,29.28204345703125,112.6232440655048
8,42.99278,34.99277877807617,437.40973472595215
33,40.328426,7.328426361083984,22.207352609345406
160,41.125626,118.87437438964844,-74.29648399353027
135,55.13078,79.86922073364258,-59.16238572862413
147,29.533913,117.4660873413086,-79.90890295327115
14,24.031904,10.031904220581055,71.6564587184361
41,39.102917,1.8970832824707031,-4.627032396270008
0,7.4874964,7.487496376037598,inf
125,51.234913,73.76508712768555,-59.01206970214844
76,43.64093,32.35906982421875,-42.57772345291941
-2,31.00947,33.009469985961914,-1650.4734992980957
0,7.4874964,7.487496376037598,inf
1,28.911987,27.9119873046875,2791.19873046875
6,23.547956,17.547956466674805,292.4659411112467
29,47.32547,18.325469970703125,63.19127576104526
79,42.38068,36.619319915771484,-46.35356951363479
20,48.531567,28.531566619873047,142.65783309936523
0,7.4874964,7.487496376037598,inf
39,66.12364,27.123641967773438,69.5477999173678
38,49.22905,11.229049682617188,29.55013074372944
0,32.73033,32.73033142089844,inf
0,7.4874964,7.487496376037598,inf
25,30.182755,5.1827545166015625,20.73101806640625
14,27.088125,13.088125228881836,93.4866087777274
19,32.31836,13.318359375,70.09662828947368
155,47.468586,107.53141403198242,-69.37510582708543
4,37.470318,33.47031784057617,836.7579460144043
27,43.616394,16.61639404296875,61.542200159143526
24,44.40814,20.408138275146484,85.03390947977701
0,41.598846,41.598846435546875,inf
26,45.803955,19.803955078125,76.16905799278845
52,47.453274,4.546726226806641,-8.743704282320461
30,49.65911,19.65911102294922,65.53037007649739
0,7.4874964,7.487496376037598,inf
0,9.1282215,9.12822151184082,inf
24,36.306286,12.306285858154297,51.276191075642906
37,48.68264,11.682640075683594,31.574702907252956
44,46.69658,2.6965789794921875,6.128588589754972
28,39.2322,11.232200622558594,40.11500222342355
12,7.4874964,4.512503623962402,-37.60419686635335
41,7.4874964,33.5125036239624,-81.73781371698146
33,57.278362,24.278362274169922,73.57079477021189
27,44.263313,17.26331329345703,63.93819738317419
94,49.89849,44.10150909423828,-46.9164990364237
4,45.116375,41.11637496948242,1027.9093742370605
87,50.84036,36.15964126586914,-41.56280605272315
1,51.185585,50.185585021972656,5018.558502197266
43,27.747065,15.252935409545898,-35.47194281289744
-2,47.235023,49.235023498535156,-2461.751174926758
34,50.613102,16.613101959228516,48.86206458596622
84,60.91421,23.08578872680664,-27.483081817626953
64,48.708805,15.291194915771484,-23.892492055892944
5,48.930992,43.930992126464844,878.619842529297
0,7.4874964,7.487496376037598,inf
15,38.196724,23.19672393798828,154.64482625325522
2,51.444252,49.444252014160156,2472.212600708008
19,23.624569,4.624568939208984,24.33983652215255
67,46.065598,20.934402465820312,-31.245376814657185
4,44.344,40.34400177001953,1008.6000442504883
0,7.4874964,7.487496376037598,inf
8,36.7166,28.716598510742188,358.95748138427734
