Actual_Fantasy_Points,Predicted_Fantasy_Points,Absolute_Error,Percentage_Error
36,39.95046,3.950458526611328,10.973495907253689
0,7.3184876,7.318487644195557,inf
0,34.07546,34.07545852661133,inf
185,41.00504,143.9949607849121,77.83511393779034
0,7.3184876,7.318487644195557,inf
80,54.79791,25.202091217041016,31.502614021301266
52,50.648132,1.35186767578125,2.5997455303485575
0,7.3184876,7.318487644195557,inf
20,48.687973,28.687973022460938,143.4398651123047
50,35.736618,14.263381958007812,28.526763916015625
0,7.3184876,7.318487644195557,inf
17,33.81425,16.814250946044922,98.90735850614661
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
90,49.094707,40.90529251098633,45.45032501220703
54,43.28066,10.719341278076172,19.850631996437354
29,39.21955,10.219551086425781,35.23983133250269
27,47.00705,20.007049560546875,74.10018355758102
0,7.3184876,7.318487644195557,inf
65,55.235218,9.764781951904297,15.022741464468147
13,33.677696,20.677696228027344,159.0592017540565
40,51.293087,11.293087005615234,28.232717514038086
80,50.765167,29.234832763671875,36.543540954589844
41,42.4817,1.4817008972167969,3.613904627358041
12,29.288736,17.28873634338379,144.07280286153156
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
4,40.83943,36.83943176269531,920.9857940673828
89,33.731552,55.26844787597656,62.09937963592872
0,7.3184876,7.318487644195557,inf
25,38.763157,13.76315689086914,55.05262756347656
31,44.649933,13.649932861328125,44.032041488155244
42,32.748005,9.251995086669922,22.02855973016648
66,46.362408,19.637592315673828,29.753927751020953
8,24.865332,16.865331649780273,210.81664562225342
59,49.953342,9.04665756225586,15.333317902128577
58,39.715237,18.28476333618164,31.52545402789938
5,49.204666,44.20466613769531,884.0933227539062
75,46.9503,28.049701690673828,37.39960225423177
142,46.536125,95.46387481689453,67.22808085696798
114,57.182236,56.81776428222656,49.84014410721628
2,40.367638,38.367637634277344,1918.3818817138672
2,41.20352,39.203521728515625,1960.1760864257812
18,48.467808,30.46780776977539,169.2655987209744
81,43.504234,37.495765686035156,46.29106874819155
0,7.3184876,7.318487644195557,inf
1,47.653816,46.65381622314453,4665.381622314453
13,35.53728,22.537281036376953,173.3637002798227
46,45.76789,0.23210906982421875,0.5045849344004755
6,31.854183,25.854183197021484,430.9030532836914
55,31.9321,23.067899703979492,41.94163582541726
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
1,31.335314,30.33531379699707,3033.531379699707
0,7.3184876,7.318487644195557,inf
11,43.252018,32.252017974853516,293.20016340775925
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
31,46.00337,15.003368377685547,48.397962508663056
26,43.943745,17.943744659423828,69.01440253624548
73,51.259525,21.740474700927734,29.781472193051687
49,53.90907,4.909069061279297,10.018508288325096
0,7.3184876,7.318487644195557,inf
54,28.376785,25.623214721679688,47.45039763274016
89,48.900562,40.09943771362305,45.05554799283488
0,7.3184876,7.318487644195557,inf
2,46.288326,44.288326263427734,2214.4163131713867
7,35.727524,28.727523803710938,410.3931971958706
58,46.42858,11.571418762207031,19.950722003805225
0,7.3184876,7.318487644195557,inf
64,35.49947,28.500530242919922,44.53207850456238
-4,51.93495,55.93495178222656,1398.373794555664
36,66.92761,30.9276123046875,85.9100341796875
-2,25.051668,27.051668167114258,1352.583408355713
0,7.3184876,7.318487644195557,inf
68,36.92287,31.077129364013672,45.70166082943187
0,33.372032,33.372032165527344,inf
76,45.242905,30.757095336914062,40.469862285413235
244,54.25724,189.74275970458984,77.76342610843847
66,56.063984,9.936016082763672,15.0545698223692
33,42.130276,9.13027572631836,27.667502200964726
114,52.928524,61.071475982666016,53.571470160233346
32,43.41688,11.416881561279297,35.6777548789978
140,37.43104,102.5689582824707,73.26354163033622
16,33.34927,17.34926986694336,108.432936668396
52,35.56518,16.434818267822266,31.605419745812046
91,44.582527,46.41747283935547,51.00821191137963
92,34.90364,57.09635925292969,62.061260057532266
0,7.3184876,7.318487644195557,inf
23,42.65661,19.65660858154297,85.46351557192595
71,42.110348,28.889652252197266,40.68965105943277
1,48.11292,47.112918853759766,4711.291885375977
26,41.62196,15.621959686279297,60.084460331843445
34,38.705658,4.705657958984375,13.840170467601103
28,25.673159,2.326841354370117,8.31014769417899
26,48.215565,22.215564727783203,85.44447972224309
36,40.085228,4.085227966308594,11.347855461968317
46,43.73551,2.2644882202148438,4.922800478727921
102,44.752167,57.247833251953125,56.1253267176011
-2,31.37247,33.37247085571289,1668.6235427856445
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
86,37.063927,48.936073303222656,56.90241081770077
8,32.149906,24.149906158447266,301.8738269805908
53,31.464123,21.535877227783203,40.63373061845888
41,52.297318,11.297317504882812,27.554432938738564
0,7.3184876,7.318487644195557,inf
91,38.897896,52.10210418701172,57.25505954616672
0,7.3184876,7.318487644195557,inf
6,41.23048,35.2304801940918,587.17466990153
97,47.616688,49.3833122253418,50.91063116014618
50,47.477142,2.522857666015625,5.04571533203125
0,7.3184876,7.318487644195557,inf
77,48.82263,28.1773681640625,36.5939846286526
78,49.17662,28.823379516601562,36.95305066230969
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
31,33.07913,2.0791282653808594,6.7068653721963205
109,46.985302,62.01469802856445,56.89421837482978
7,31.759123,24.759122848510742,353.70175497872486
54,44.81502,9.184978485107422,17.009219416865594
2,43.454414,41.45441436767578,2072.720718383789
25,43.284096,18.284095764160156,73.13638305664062
1,40.433346,39.433345794677734,3943.3345794677734
20,32.35646,12.356460571289062,61.78230285644531
104,53.62811,50.371891021728516,48.43451059781588
2,38.36259,36.36259078979492,1818.129539489746
17,64.25996,47.25995635986328,277.99974329331343
119,35.924603,83.07539749145508,69.81125839618075
0,7.3184876,7.318487644195557,inf
16,28.821817,12.821817398071289,80.13635873794556
57,43.367924,13.632076263427734,23.91592326917146
-2,37.998547,39.9985466003418,1999.9273300170898
44,40.99023,3.0097694396972656,6.840385090221059
77,51.971478,25.028522491455078,32.50457466422738
45,50.154327,5.154327392578125,11.454060872395834
0,7.3184876,7.318487644195557,inf
49,50.910114,1.9101142883300781,3.898192425163425
39,49.576298,10.576297760009766,27.118712205153244
2,43.199093,41.199092864990234,2059.9546432495117
16,7.3184876,8.681512355804443,54.25945222377777
57,53.160496,3.8395042419433594,6.735972354286596
31,43.014317,12.01431655883789,38.755859867219
0,7.3184876,7.318487644195557,inf
27,47.544247,20.544246673583984,76.0898024947555
2,39.35907,37.35906982421875,1867.9534912109375
77,53.613564,23.386436462402344,30.37199540571733
1,24.674871,23.67487144470215,2367.487144470215
39,43.28982,4.289821624755859,10.999542627579126
17,40.425034,23.425033569335938,137.7943151137408
40,40.128036,0.1280364990234375,0.32009124755859375
0,7.3184876,7.318487644195557,inf
44,33.964996,10.035003662109375,22.806826504794035
92,53.98133,38.01866912841797,41.324640356976055
5,45.818794,40.81879425048828,816.3758850097656
25,7.3184876,17.681512355804443,70.72604942321777
-2,57.57931,59.57931137084961,2978.9655685424805
10,34.24698,24.246978759765625,242.46978759765625
1,39.910057,38.910057067871094,3891.0057067871094
98,72.80137,25.198631286621094,25.71288906798071
131,48.242115,82.75788497924805,63.17395799942599
0,7.3184876,7.318487644195557,inf
163,45.03736,117.96263885498047,72.36971708894508
89,47.18699,41.813011169433594,46.98091142632988
0,7.3184876,7.318487644195557,inf
-2,31.373657,33.3736572265625,1668.682861328125
0,7.3184876,7.318487644195557,inf
92,44.71363,47.28636932373047,51.398227525793985
8,31.539106,23.539106369018555,294.23882961273193
-5,42.937214,47.93721389770508,958.7442779541016
41,35.834,5.1660003662109375,12.600000893197407
164,38.733593,125.26640701293945,76.38195549569478
0,50.14098,50.1409797668457,inf
9,39.22833,30.228328704833984,335.8703189425998
0,7.3184876,7.318487644195557,inf
33,34.794136,1.7941360473632812,5.4367759011008525
-2,44.191113,46.19111251831055,2309.5556259155273
41,48.049908,7.049907684326172,17.194896791039444
40,36.51087,3.4891281127929688,8.722820281982422
0,63.892227,63.89222717285156,inf
42,44.973576,2.9735755920410156,7.079941885811943
-2,38.073284,40.07328414916992,2003.664207458496
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
127,48.203712,78.7962875366211,62.04432089497723
43,56.902775,13.902774810791016,32.33203444370004
71,51.554237,19.445762634277344,27.38839807644696
37,25.318419,11.681581497192383,31.571841884303737
7,40.05165,33.05165100097656,472.16644287109375
86,42.036274,43.96372604370117,51.12061167872229
40,51.065426,11.065425872802734,27.663564682006836
63,41.991184,21.00881576538086,33.34732661171565
10,40.30152,30.30152130126953,303.0152130126953
3,45.39273,42.392730712890625,1413.091023763021
179,43.065685,135.9343147277832,75.94095794848224
8,41.936935,33.93693542480469,424.2116928100586
0,7.3184876,7.318487644195557,inf
66,47.64845,18.351551055908203,27.805380387739703
60,46.402336,13.597663879394531,22.66277313232422
15,45.692436,30.69243621826172,204.6162414550781
89,46.674034,42.325965881347656,47.55726503522209
50,39.863594,10.136405944824219,20.272811889648438
55,55.10306,0.10306167602539062,0.1873848655007102
-6,39.843094,45.84309387207031,764.0515645345051
0,7.3184876,7.318487644195557,inf
95,47.594906,47.405094146728516,49.90009910181949
25,38.190483,13.190483093261719,52.761932373046875
97,42.445324,54.5546760559082,56.24193407825588
83,43.934746,39.06525421142578,47.0665713390672
51,37.066994,13.933006286621094,27.319620169845283
21,30.583134,9.583133697509766,45.63396998814174
25,51.8242,26.824199676513672,107.29679870605469
2,32.45208,30.45207977294922,1522.603988647461
18,39.375824,21.375823974609375,118.75457763671875
50,7.3184876,42.68151235580444,85.36302471160889
0,6.4419174,6.441917419433594,inf
60,49.983288,10.016712188720703,16.694520314534504
5,43.1291,38.12910079956055,762.5820159912109
0,7.3184876,7.318487644195557,inf
27,40.066505,13.066505432128906,48.394464563440394
53,25.545559,27.45444107055664,51.800832208597434
14,30.306665,16.306665420532227,116.47618157523019
118,40.476704,77.52329635620117,65.69770877644167
53,28.085642,24.914358139038086,47.00822290384544
21,39.66596,18.665958404541016,88.88551621210009
4,38.522827,34.5228271484375,863.0706787109375
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
91,50.367813,40.63218688964844,44.65075482378949
0,24.827707,24.827707290649414,inf
0,7.3184876,7.318487644195557,inf
179,62.421383,116.57861709594727,65.12771904801524
47,39.970013,7.029987335205078,14.957419862138464
70,49.078728,20.92127227783203,29.88753182547433
35,46.41683,11.416828155517578,32.61950901576451
23,42.530945,19.53094482421875,84.91715140964673
62,37.706535,24.29346466064453,39.1830075171686
41,40.88182,0.1181793212890625,0.2882422470464939
0,7.3184876,7.318487644195557,inf
178,32.201828,145.7981719970703,81.90908539161254
8,43.21905,35.219051361083984,440.2381420135498
29,7.3184876,21.681512355804443,74.76383570967049
98,35.00773,62.992271423339844,64.27782798299984
102,58.296654,43.703346252441406,42.8464178945504
0,7.3184876,7.318487644195557,inf
0,41.62371,41.62371063232422,inf
109,49.30749,59.692508697509766,54.763769447256664
131,46.590534,84.40946578979492,64.43470670976711
0,29.302025,29.302024841308594,inf
95,43.998985,51.001014709472656,53.68527864155016
71,53.23691,17.76308822631836,25.018434121575154
36,55.07833,19.078330993652344,52.99536387125651
0,43.086292,43.0862922668457,inf
7,7.3184876,0.31848764419555664,4.549823488507952
11,17.463392,6.46339225769043,58.75811143354937
16,25.300293,9.30029296875,58.1268310546875
29,43.99176,14.99176025390625,51.695725013469826
27,45.313534,18.313533782958984,67.8279028998481
47,42.46717,4.532829284667969,9.644317626953125
25,48.49414,23.494140625,93.9765625
0,7.3184876,7.318487644195557,inf
5,32.86471,27.86471176147461,557.2942352294922
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
87,36.311954,50.688045501708984,58.262121266332166
13,40.216034,27.216033935546875,209.3541071965144
71,63.937595,7.062404632568359,9.947048778265295
0,7.3184876,7.318487644195557,inf
38,56.39409,18.394088745117188,48.40549669767681
0,7.3184876,7.318487644195557,inf
33,32.607124,0.39287567138671875,1.1905323375355115
32,53.58572,21.58572006225586,67.45537519454956
0,7.3184876,7.318487644195557,inf
81,36.87047,44.12953186035156,54.48090353129823
19,25.214968,6.214967727661133,32.71035646137438
0,7.3184876,7.318487644195557,inf
65,43.90797,21.092029571533203,32.44927626389724
-2,46.717125,48.717124938964844,2435.856246948242
8,43.729465,35.72946548461914,446.61831855773926
0,7.3184876,7.318487644195557,inf
39,31.9467,7.053300857543945,18.085386814215244
8,49.203068,41.203067779541016,515.0383472442627
9,45.13757,36.137569427490234,401.52854919433594
95,39.257442,55.742557525634766,58.67637634277344
0,11.880008,11.88000774383545,inf
45,33.19497,11.805030822753906,26.23340182834201
0,57.083153,57.083152770996094,inf
25,41.624264,16.624263763427734,66.49705505371094
0,7.3184876,7.318487644195557,inf
40,24.558605,15.441394805908203,38.60348701477051
0,7.3184876,7.318487644195557,inf
16,29.569515,13.569515228271484,84.80947017669678
1,49.716118,48.71611785888672,4871.611785888672
250,59.43897,190.56103134155273,76.22441253662109
8,41.768272,33.768272399902344,422.1034049987793
40,36.66015,3.3398513793945312,8.349628448486328
50,49.916504,0.08349609375,0.1669921875
45,40.512005,4.487995147705078,9.973322550455729
32,44.77231,12.772308349609375,39.9134635925293
82,50.817898,31.18210220336914,38.02695390654773
83,50.32018,32.6798210144043,39.37327833060758
5,43.42287,38.42287063598633,768.4574127197266
2,43.499966,41.49996566772461,2074.9982833862305
10,46.216885,36.21688461303711,362.1688461303711
123,44.814804,78.18519592285156,63.5651999372777
19,40.442905,21.44290542602539,112.85739697908099
16,41.023758,25.023757934570312,156.39848709106445
0,7.3184876,7.318487644195557,inf
2,52.082634,50.08263397216797,2504.1316986083984
6,34.19437,28.19437026977539,469.90617116292316
53,40.23475,12.765251159667969,24.085379546543336
34,33.632442,0.3675575256347656,1.0810515459846048
0,7.3184876,7.318487644195557,inf
0,42.988636,42.9886360168457,inf
16,45.263073,29.263072967529297,182.8942060470581
63,47.273926,15.72607421875,24.962022569444446
-2,49.07648,51.076480865478516,2553.824043273926
79,58.72542,20.274578094482422,25.664022904408128
0,7.3184876,7.318487644195557,inf
68,41.02509,26.974910736083984,39.6689863765941
33,38.869293,5.869293212890625,17.78573700875947
6,46.084194,40.08419418334961,668.0699030558269
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
25,47.43514,22.435138702392578,89.74055480957031
13,53.81419,40.81418991088867,313.95530700683594
0,7.3184876,7.318487644195557,inf
26,47.90335,21.903350830078125,84.24365703876202
77,50.933125,26.066875457763672,33.85308501008269
80,44.25439,35.745609283447266,44.68201160430908
0,7.3184876,7.318487644195557,inf
43,57.01986,14.019859313964844,32.60432398596475
26,37.718044,11.71804428100586,45.06940108079176
25,42.735573,17.735572814941406,70.94229125976562
18,40.647972,22.647972106933594,125.82206726074219
5,48.912876,43.91287612915039,878.2575225830078
8,39.032055,31.032054901123047,387.9006862640381
22,33.274593,11.274593353271484,51.248151605779476
42,37.670933,4.329067230224609,10.307302929106212
26,40.241833,14.241832733154297,54.776279742901146
29,7.3184876,21.681512355804443,74.76383570967049
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
14,53.421463,39.42146301269531,281.5818786621094
63,41.712517,21.28748321533203,33.78965589735243
0,45.157047,45.157047271728516,inf
51,47.607544,3.3924560546875,6.651874617034313
41,55.48886,14.488861083984375,35.3386855706936
14,36.648632,22.648632049560547,161.77594321114677
0,7.3184876,7.318487644195557,inf
33,44.86953,11.869529724121094,35.968271891276046
0,7.3184876,7.318487644195557,inf
40,55.59191,15.591911315917969,38.97977828979492
11,37.099773,26.099773406982422,237.27066733620384
6,41.922825,35.92282485961914,598.7137476603191
0,7.3184876,7.318487644195557,inf
28,39.785664,11.785663604736328,42.09165573120117
0,53.156586,53.156585693359375,inf
29,51.574715,22.57471466064453,77.84384365739494
0,7.3184876,7.318487644195557,inf
0,35.08211,35.08211135864258,inf
16,34.96553,18.965530395507812,118.53456497192383
7,44.593548,37.59354782104492,537.0506831577846
0,7.3184876,7.318487644195557,inf
6,41.138603,35.13860321044922,585.6433868408203
98,51.55913,46.44086837768555,47.38864120171994
32,46.47482,14.47481918334961,45.23380994796753
28,28.135372,0.13537216186523438,0.4834720066615513
105,7.3184876,97.68151235580444,93.03001176743281
26,46.85377,20.853771209716797,80.2068123450646
15,30.496893,15.496892929077148,103.31261952718098
12,43.665573,31.665573120117188,263.87977600097656
0,7.3184876,7.318487644195557,inf
-6,48.425568,54.425567626953125,907.0927937825521
79,39.92184,39.07815933227539,49.46602447123467
10,57.823322,47.82332229614258,478.2332229614258
21,44.96789,23.967891693115234,114.13281758626302
0,7.3184876,7.318487644195557,inf
29,38.906048,9.906047821044922,34.15878558981007
31,35.56518,4.565181732177734,14.726392684444303
0,7.3184876,7.318487644195557,inf
138,45.904827,92.09517288208008,66.73563252324644
104,43.207825,60.79217529296875,58.45401470477765
27,44.435394,17.435394287109375,64.57553439670139
36,35.535324,0.4646759033203125,1.290766398111979
137,41.244267,95.75573348999023,69.89469597809506
2,39.23597,37.23596954345703,1861.7984771728516
52,54.260185,2.2601852416992188,4.346510080190805
77,35.137077,41.86292266845703,54.36743203695718
0,7.3184876,7.318487644195557,inf
70,56.20838,13.791618347167969,19.70231192452567
77,46.912014,30.08798599243164,39.07530648367746
59,44.98599,14.01401138305664,23.752561666197696
28,42.761425,14.761425018310547,52.719375065394814
87,38.272537,48.72746276855469,56.00857789489044
42,35.30085,6.699150085449219,15.950357346307664
1,38.037468,37.03746795654297,3703.746795654297
10,45.803123,35.803123474121094,358.03123474121094
12,26.166222,14.166221618652344,118.05184682210286
0,7.3184876,7.318487644195557,inf
16,7.3184876,8.681512355804443,54.25945222377777
0,7.3184876,7.318487644195557,inf
108,45.696453,62.30354690551758,57.688469356960724
0,7.3184876,7.318487644195557,inf
42,52.95387,10.953868865966797,26.0806401570638
27,38.505802,11.505802154541016,42.61408205385561
0,7.3184876,7.318487644195557,inf
128,46.24037,81.75962829589844,63.874709606170654
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
-2,43.00425,45.004249572753906,2250.2124786376953
65,58.60194,6.398059844970703,9.84316899226262
8,39.43176,31.431758880615234,392.89698600769043
87,50.764656,36.23534393310547,41.649820612764906
-1,49.572685,50.57268524169922,5057.268524169922
73,39.911743,33.0882568359375,45.32637922731164
10,53.725876,43.72587585449219,437.25875854492193
0,7.3184876,7.318487644195557,inf
0,11.880008,11.88000774383545,inf
0,7.3184876,7.318487644195557,inf
0,38.948277,38.94827651977539,inf
-2,45.82223,47.82223129272461,2391.1115646362305
98,7.3184876,90.68151235580444,92.53215546510658
13,47.331688,34.331687927246094,264.08990713266223
0,7.3184876,7.318487644195557,inf
66,42.542118,23.457881927490234,35.54224534468217
15,47.68122,32.68122100830078,217.8748067220052
2,43.83406,41.83406066894531,2091.7030334472656
124,47.514225,76.48577499389648,61.68207660798104
73,51.983715,21.016284942626953,28.7894314282561
164,7.3184876,156.68151235580444,95.5375075340271
17,43.299362,26.299362182617188,154.70213048598345
33,7.3184876,25.681512355804443,77.82276471455893
8,41.60349,33.60348892211914,420.04361152648926
-2,34.702343,36.70234298706055,1835.1171493530273
16,32.77035,16.77035140991211,104.81469631195068
93,39.569706,53.430294036865234,57.4519290718981
17,57.197727,40.19772720336914,236.4572188433479
51,42.31537,8.68463134765625,17.02868891697304
0,48.151573,48.151573181152344,inf
-1,34.76358,35.763580322265625,3576.3580322265625
76,57.358135,18.641864776611328,24.528769442909642
83,42.020485,40.979515075683594,49.37290972973927
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
105,34.613514,70.3864860534668,67.03474862234933
101,41.710793,59.289207458496094,58.70218560247138
5,42.94876,37.948760986328125,758.9752197265625
63,50.36045,12.639549255371094,20.062776595827135
40,52.12125,12.12125015258789,30.303125381469727
2,53.824886,51.824886322021484,2591.244316101074
0,7.3184876,7.318487644195557,inf
0,7.3184876,7.318487644195557,inf
41,49.405888,8.405887603759766,20.50216488721894
30,46.65965,16.659648895263672,55.53216298421224
9,29.588148,20.58814811706543,228.757201300727
79,54.75606,24.243938446044922,30.688529678537872
17,45.287556,28.287555694580078,166.39738643870635
26,51.239994,25.239994049072266,97.07690018873947
-2,33.365627,35.36562728881836,1768.281364440918
8,38.179195,30.179195404052734,377.2399425506592
56,40.666225,15.33377456665039,27.381740297589985
23,35.52795,12.527950286865234,54.46934907332711
0,7.3184876,7.318487644195557,inf
16,47.080273,31.080272674560547,194.25170421600342
32,49.4919,17.491901397705078,54.66219186782837
43,42.62935,0.3706512451171875,0.8619796398074129
29,48.809486,19.809486389160156,68.30857375572468
-2,28.068342,30.068342208862305,1503.4171104431152
0,7.3184876,7.318487644195557,inf
0,44.572647,44.57264709472656,inf
28,36.51512,8.515121459960938,30.411148071289062
147,51.698082,95.30191802978516,64.8312367549559
4,49.824528,45.824527740478516,1145.613193511963
58,45.452747,12.547252655029297,21.63319423280913
0,39.20627,39.206268310546875,inf
53,32.971474,20.028526306152344,37.78967227575914
101,71.409904,29.59009552001953,29.29712427724706
0,7.3184876,7.318487644195557,inf
36,34.305923,1.6940765380859375,4.705768161349826
0,50.250847,50.25084686279297,inf
0,7.3184876,7.318487644195557,inf
58,64.03504,6.035041809082031,10.405244498417296
0,7.3184876,7.318487644195557,inf
25,32.994976,7.994976043701172,31.979904174804684
46,48.443607,2.4436073303222656,5.312189848526665
124,65.13559,58.864410400390625,47.47129870999244
93,41.393055,51.6069450378418,55.491338750367525
95,47.365482,47.634517669677734,50.14159754702919
11,48.784126,37.78412628173828,343.4920571067117
0,7.3184876,7.318487644195557,inf
31,54.369694,23.369693756103516,75.3861088906565
75,59.20867,15.791328430175781,21.05510457356771
6,61.903194,55.903194427490234,931.7199071248373
78,46.15807,31.841930389404297,40.82298767872346
7,45.54647,38.546470642089844,550.6638663155692
39,45.5548,6.554798126220703,16.807174682617188
0,7.3184876,7.318487644195557,inf
35,32.805523,2.194477081298828,6.269934517996652
0,7.3184876,7.318487644195557,inf
76,48.660404,27.339595794677734,35.97315236141807
8,33.124348,25.124347686767578,314.0543460845947
12,48.490814,36.490814208984375,304.0901184082031
32,50.75433,18.754329681396484,58.607280254364014
7,45.233112,38.23311233520508,546.1873190743582
37,41.98581,4.985809326171875,13.475160341005068
17,33.939503,16.939502716064453,99.64413362390854
0,7.3184876,7.318487644195557,inf
1,39.49999,38.4999885559082,3849.9988555908203
145,7.3184876,137.68151235580444,94.9527671419341
6,46.052723,40.0527229309082,667.5453821818035
0,40.550888,40.55088806152344,inf
81,45.851036,35.148963928222656,43.39378262743538
56,37.961952,18.038047790527344,32.21079962594168
0,44.02088,44.02088165283203,inf
14,28.784798,14.784797668457031,105.60569763183594
52,48.063328,3.9366722106933594,7.570523482102614
106,45.284904,60.71509552001953,57.27839200001843
0,7.3184876,7.318487644195557,inf
70,53.93949,16.060508728027344,22.943583897181917
5,47.66603,42.66603088378906,853.3206176757811
73,44.133816,28.86618423461914,39.54271812961526
76,36.988605,39.01139450073242,51.33078223780581
55,42.648834,12.351165771484375,22.4566650390625
101,56.99462,44.00537872314453,43.5696819041035
30,49.87398,19.873981475830078,66.2466049194336
8,45.173244,37.17324447631836,464.6655559539795
19,29.857407,10.857406616210938,57.14424534847862
65,52.710693,12.289306640625,18.906625600961537
86,39.978867,46.02113342285156,53.51294584052507
20,46.976192,26.976192474365234,134.88096237182617
32,47.472137,15.472137451171875,48.35042953491211
33,44.474876,11.474876403808594,34.77235273881392
6,7.3184876,1.3184876441955566,21.97479406992594
8,45.962196,37.962196350097656,474.5274543762207
75,44.91389,30.086109161376953,40.11481221516927
89,58.04547,30.95452880859375,34.78036944785814
40,49.692627,9.692626953125,24.2315673828125
0,7.3184876,7.318487644195557,inf
27,43.51554,16.515541076660156,61.168670654296875
20,36.57401,16.57400894165039,82.87004470825195
41,57.449745,16.449745178222656,40.12132970298209
10,42.8987,32.89870071411133,328.9870071411133
0,55.79596,55.79595947265625,inf
114,49.19229,64.80770874023438,56.848867315995065
14,35.16454,21.164539337158203,151.17528097970145
3,49.70069,46.70069122314453,1556.689707438151
1,7.3184876,6.318487644195557,631.8487644195557
19,51.777485,32.77748489379883,172.51307838841487
0,47.39915,47.39915084838867,inf
0,28.07909,28.079090118408203,inf
30,54.362354,24.362354278564453,81.20784759521484
79,7.3184876,71.68151235580444,90.73609158962587
8,49.651306,41.65130615234375,520.6413269042969
6,49.86289,43.86288833618164,731.0481389363606
39,47.695168,8.695167541503906,22.295301388471557
0,44.281174,44.28117370605469,inf
33,40.43369,7.433689117431641,22.526330658883758
-6,41.389507,47.38950729370117,789.8251215616863
28,34.695133,6.695133209228516,23.911190032958984
89,48.26693,40.733070373535156,45.767494801724894
0,7.3184876,7.318487644195557,inf
13,32.225815,19.225814819335938,147.89088322566107
9,38.298897,29.29889678955078,325.54329766167535
2,43.775913,41.77591323852539,2088.7956619262695
41,36.389194,4.610805511474609,11.245867101157584
94,32.642273,61.35772705078125,65.27417771359707
0,7.3184876,7.318487644195557,inf
144,50.23928,93.7607192993164,65.11161062452528
9,32.725903,23.725902557373047,263.6211395263672
0,7.3184876,7.318487644195557,inf
18,48.74412,30.744121551513672,170.80067528618707
95,46.960735,48.03926467895508,50.56764703047904
27,52.08601,25.086009979248047,92.91114807128906
34,39.485897,5.485897064208984,16.13499136532054
88,38.897552,49.102447509765625,55.798235806551844
43,41.8659,1.1341018676757812,2.6374462038971656
28,39.394222,11.394222259521484,40.693650926862446
108,50.93307,57.06692886352539,52.8397489477087
26,55.47345,29.47344970703125,113.3594219501202
67,41.98866,25.011341094970703,37.330359843239854
46,7.3184876,38.68151235580444,84.09024425174879
9,34.729897,25.729896545410156,285.88773939344617
8,7.3184876,0.6815123558044434,8.518904447555542
0,7.3184876,7.318487644195557,inf
20,35.134014,15.134014129638672,75.67007064819336
7,33.558815,26.558815002441406,379.4116428920201
0,28.951199,28.95119857788086,inf
50,54.43239,4.4323883056640625,8.864776611328125
0,7.3184876,7.318487644195557,inf
75,44.85598,30.144020080566406,40.19202677408854
59,53.139996,5.860004425048828,9.932210889913268
2,45.386925,43.386924743652344,2169.346237182617
17,29.822855,12.822854995727539,75.42855879839729
181,49.274563,131.72543716430664,72.77648462116389
59,36.650307,22.349693298339844,37.88083609888109
0,7.3184876,7.318487644195557,inf
17,28.109169,11.109169006347656,65.34805297851562
48,54.12291,6.1229095458984375,12.756061553955078
62,40.101357,21.898643493652344,35.32039273169733
-2,28.450682,30.450681686401367,1522.5340843200684
33,40.20069,7.200691223144531,21.82027643377131
75,37.862595,37.13740539550781,49.51654052734375
63,47.679176,15.320823669433594,24.318767729259672
0,7.3184876,7.318487644195557,inf
62,45.29964,16.700359344482422,26.936063458842618
29,33.27203,4.272029876708984,14.731137505893049
0,7.3184876,7.318487644195557,inf
50,45.430023,4.569976806640625,9.13995361328125
114,47.17416,66.82583999633789,58.619157891524466
50,45.630806,4.369194030761719,8.738388061523438
129,42.485607,86.5143928527832,67.06542081611101
16,32.82222,16.822219848632812,105.13887405395508
14,35.251762,21.25176239013672,151.79830278669084
41,45.93216,4.932159423828125,12.02965713128811
70,46.14599,23.85401153564453,34.07715933663504
0,7.3184876,7.318487644195557,inf
33,43.039104,10.039104461669922,30.42152867172704
163,38.211212,124.78878784179688,76.55753855324961
30,42.83143,12.831428527832031,42.77142842610677
49,44.884148,4.115852355957031,8.399698685626594
151,47.952045,103.04795455932617,68.24367851611005
45,42.767303,2.232696533203125,4.9615478515625
0,7.3184876,7.318487644195557,inf
20,29.743298,9.743297576904297,48.716487884521484
