match_id,player_id,actual_fantasy_points,predicted_fantasy_points,role
1379758,efb6cb2a,2,27.798155729918285,Bowler
1379758,564afdcf,52,13.855344137218982,Wicket-Keeper
1379758,ac56b5a7,-2,49.134535750038616,All-Rounder
1377767,803dbf1d,28,38.84729819362081,Bowler
1379758,7673c908,172,27.36334403466426,All-Rounder
1377767,a319edf8,6,34.10013459342475,Batsman
1377768,4c0891bc,0,0.5371182186406318,
1377768,43602937,0,0.5371182186406318,
1377768,b0eaaac6,1,48.39711227930172,Bowler
1377768,3766056b,58,42.1216457694343,Bowler
1377768,bd0a4a7d,87,41.60810288599554,Bowler
1379758,7693851c,60,18.36859335054618,Bowler
1377768,e93b6c95,11,39.71906422373195,Batsman
1377768,99cddc5e,0,49.47581691711535,All-Rounder
1377768,3979b5e0,50,28.27315440058222,Wicket-Keeper
1379758,6df697a9,25,23.71754024536838,Bowler
1379758,8ca1f93a,47,38.15947966257897,Bowler
1379758,85021bcd,16,23.666254756002317,Batsman
1379758,c34a15e6,117,35.52564853366097,Bowler
1379758,7297ac4d,0,0.5371182186406318,
1379758,89bbc67a,-5,43.179728932529635,All-Rounder
1379758,de69af96,203,35.65865158912147,All-Rounder
1379758,9e866b59,14,14.063309047870089,Batsman
1379758,8fd2cea5,0,0.5371182186406318,
1379758,52d3b7ff,87,38.43065596226323,Bowler
1379758,f0b4294e,23,11.217838660177833,Bowler
1379758,129709f9,0,0.5371182186406318,
1379758,865eae1f,21,24.78931059442055,Wicket-Keeper
1379758,318a4039,31,12.480416253296063,Wicket-Keeper
1379758,60471339,125,37.36924278329629,Bowler
1377768,33b3d2df,18,40.22857099934922,All-Rounder
1379758,6e226c31,0,9.558419668873237,Batsman
1379758,a0fdf513,56,25.474048265204928,Bowler
1379758,2fa916b3,10,0.5371182186406318,Bowler
1379758,a61850e6,22,27.186672544412275,Bowler
1379758,575494db,10,14.706206555702598,Batsman
1377768,59ea70a4,38,30.327512144023284,All-Rounder
1377768,478a63e7,0,49.76423788216649,All-Rounder
1377768,5dee559a,0,0.5371182186406318,
1377767,400e2d4d,35,36.45130126655633,Batsman
1377767,1ace56d4,0,0.5371182186406318,
1377767,8275b04a,0,0.5371182186406318,
1377767,732c038e,2,20.714954823568934,All-Rounder
1377767,782fb776,81,50.94913716918688,Bowler
1377767,0d677597,80,35.18634943919901,Wicket-Keeper
1377767,f24c6701,136,37.96426080011367,Bowler
1377767,402d5937,0,0.5371182186406318,Bowler
1377767,b699df47,-2,30.283137940578833,Batsman
1377767,8ee36b18,-2,27.984900656738947,Batsman
1377768,5e39110e,0,0.5371182186406318,
1377767,9ab2914d,1,24.70119296122385,Wicket-Keeper
1377767,c1a1acf3,0,0.5371182186406318,
1377767,b59db04f,99,34.09073647122863,Wicket-Keeper
1377767,5d38476c,68,34.65490505601242,Bowler
1377767,7595b47f,-10,37.7311635885272,Bowler
1377767,2a9eee66,-2,46.55566756234675,All-Rounder
1377767,7d608e12,115,40.328827223153326,All-Rounder
1377767,de7d833e,34,48.00743285444366,Bowler
1377767,ff1ec94d,36,28.97502147230099,Bowler
1377767,5d1e7582,29,34.331128170547835,Wicket-Keeper
1377767,4751caa3,23,37.329738835999606,Bowler
1377768,96f5b685,17,45.057471237412095,Bowler
1377768,25d7f1ac,-2,22.06982546341214,Wicket-Keeper
1377768,fc55ec67,50,47.2042731483584,Bowler
1377768,f7d267f7,58,37.88625926889543,Bowler
1377768,cf494ffe,83,25.90300906806838,All-Rounder
1377768,4950c8db,0,0.5371182186406318,
1377768,290cba17,67,18.371834584345834,Batsman
1377768,c6e10e5c,49,34.351423761962465,Bowler
1377768,156d0ea2,72,11.807790038541851,Batsman
1377768,a9231c3f,28,41.70380007674513,Batsman
1377768,d3c260a6,32,22.756043006419073,All-Rounder
1377767,6b35790c,0,0.5371182186406318,
1377768,e957b38f,103,37.19434818647865,All-Rounder
1377768,6ef13460,58,28.81901910600478,Batsman
1377767,3ff033bb,41,30.071636251993848,Bowler
1377768,c8a3f688,4,33.283859985912486,Bowler
1377767,fc4375ef,149,49.7254178474195,All-Rounder
1378193,1b9d1579,111,19.363601224185015,Batsman
1378193,b61d9d70,0,0.5371182186406318,
1378193,ef9a3298,0,0.5371182186406318,
1378193,ffd5fcd8,25,21.527122027175466,Bowler
1377769,4d7f517e,35,42.54602244679134,Bowler
1378193,d6164dc0,68,36.01896237583995,Bowler
1378193,d8f20ba5,47,34.45984115961144,All-Rounder
1378193,def7b1bb,6,8.985273677721429,Batsman
1378193,671398e3,0,14.334879176337289,All-Rounder
1378193,406de451,15,14.13225405524935,Wicket-Keeper
1378193,07248d8e,-4,28.45810946400116,All-Rounder
1378193,fb9a8cc3,50,31.003957480427125,Bowler
1378193,f888a374,48,0.5371182186406318,Bowler
1378193,5a50471c,21,35.430961119459376,Bowler
1378193,75820733,64,40.95848190065609,Bowler
1378193,816af623,19,19.648010233317212,Bowler
1378193,2f9a6bd1,60,28.127758845262164,Bowler
1378193,92cf79a8,93,37.73229062211952,Wicket-Keeper
1378193,a7cd72b2,19,17.81312879511993,Wicket-Keeper
1378193,d32cf49a,53,59.97835906484447,All-Rounder
1378193,e8fa03ed,30,18.007803178237545,Wicket-Keeper
1378193,397369e0,3,35.06827516301728,Bowler
1378193,42d9dd09,89,38.14472917126203,Bowler
1378193,32157f67,0,0.5371182186406318,
1378193,20fbf68c,0,2.4771741065657427,Bowler
1378193,b4f73b44,7,30.162447975982964,All-Rounder
1377769,2e0fcc58,0,11.33560435807084,Bowler
1377769,1fc6ef83,15,41.89261974207445,Wicket-Keeper
1377769,b0946605,18,47.949238532597555,Bowler
1378193,4b0e3049,0,33.60312726536296,Bowler
1377769,0f721006,75,49.532439892083,All-Rounder
1377769,09a9d073,6,34.26547892448644,Wicket-Keeper
1377769,ff014c34,27,26.751959605931702,Batsman
1377769,7bb1331e,0,0.5371182186406318,
1377769,9ec74db8,10,32.12258433105817,All-Rounder
1377769,469ccead,66,45.426286939142294,Bowler
1377769,436c763a,168,50.9496119698097,All-Rounder
1377769,314642ed,16,40.18996053545172,Bowler
1377769,f42064d5,60,57.2548473064785,Bowler
1377769,73c18486,6,43.6261655905749,All-Rounder
1378193,ef2bcebf,32,34.64104107711739,Bowler
1377769,8e088dbc,0,0.5371182186406318,
1377769,8b261d84,97,25.75732083049576,Wicket-Keeper
1377769,28131839,4,40.139955726376535,All-Rounder
1377769,f5ef7ac3,0,16.614925270264816,Batsman
1377769,6a4734ae,0,0.5371182186406318,
1377769,977b841a,-2,20.903213029506457,Batsman
1377769,f43dd8c2,37,36.691362938275525,Bowler
1377769,7fca84b7,27,20.881678588586823,Batsman
1377769,e21bc7f3,15,22.214373235923812,All-Rounder
1377769,c5aef772,68,40.329100460780424,Bowler
1377769,3241e3fd,21,28.23958515223591,Wicket-Keeper
1377769,1252f71a,60,45.20048722306809,Bowler
1377769,9b3f9323,0,0.5371182186406318,
1347424,2e0b6638,52,53.0638116057139,Bowler
1347424,3a9b3866,15,41.08903447178418,Bowler
1347424,e3a93585,29,32.30816918270699,Bowler
1347423,2ca65aee,30,17.208775199184174,Wicket-Keeper
1347424,54719239,67,45.14036452374516,Bowler
1347423,b4e026de,71,35.493123784047214,Bowler
1347423,1ec1998e,29,19.67226580251948,Wicket-Keeper
1347423,a28132bd,67,23.39547881190598,Batsman
1347423,db362015,25,41.74329329963605,Bowler
1347423,d8c6a647,10,16.500338636741706,Wicket-Keeper
1347423,2406424c,33,11.86464161253768,Batsman
1347423,2f485713,2,33.348347644799944,Bowler
1347423,5b1f15fc,16,28.801963249660893,Batsman
1347423,fed53c91,0,0.5371182186406318,
1347424,c66c73f9,12,19.35053206675544,Wicket-Keeper
1347423,091001f8,141,35.72320987168405,Bowler
1347424,971cb321,8,35.00698043136463,All-Rounder
1347423,c296dba1,32,30.061810292566243,Bowler
1347424,53bee17f,32,51.3427077212874,All-Rounder
1377771,fbdc8309,1,29.16860441638767,Batsman
1377771,9811e35e,46,48.01932460689186,All-Rounder
1347425,f4f307d4,40,0.5371182186406318,Bowler
1347426,8122c036,0,9.367417524687887,Batsman
1347425,67045de6,50,33.35673147270309,Bowler
1347423,e19307f3,7,35.86503968591899,Batsman
1347423,56ca7a8c,0,0.5371182186406318,
1347424,246ba42c,25,25.611062270969793,Batsman
1347423,e893fef7,95,35.089301731819894,Bowler
1347424,4b788e61,101,19.75035535335188,Batsman
1347425,1d7f8759,100,21.602788687601652,Batsman
1347424,c6da6ebf,92,23.889013527042927,Wicket-Keeper
1347424,370a88ac,51,32.45680957983113,Bowler
1347424,907e5f6c,38,0.5371182186406318,Bowler
1347424,bfa0fa33,6,20.71913013318268,Batsman
1347424,29c7ca03,0,0.5371182186406318,
1347423,7d98d385,0,0.5371182186406318,
1347423,f13d3eba,23,39.32401851613318,All-Rounder
1347424,e69dbbef,106,39.913057805114626,Bowler
1347423,ebf683f9,117,28.089780237851684,Batsman
1347425,cf9338c9,85,0.5371182186406318,Bowler
1347425,c9439c2e,2,0.5371182186406318,Batsman
1347425,e7f06080,25,17.819706225275244,Batsman
1347425,24596e4d,54,36.24820162038981,Bowler
1347425,92b94582,208,30.673507163964548,All-Rounder
1347425,287ed3a0,131,33.35175391958688,All-Rounder
1347425,abc9f8a4,23,43.34872196551079,Bowler
1347425,ef7baafc,48,0.5371182186406318,Bowler
1347425,9d9edf14,9,0.5371182186406318,Batsman
1347425,c3f4dc55,25,13.328133744364663,Wicket-Keeper
1347425,c812dfa3,43,0.5371182186406318,Bowler
1347425,8c5775f3,9,41.96446858932448,All-Rounder
1347425,85ce4231,30,22.13075240819036,Batsman
1347425,0c694738,76,35.56763867118059,Bowler
1347425,f9d218a7,0,0.5371182186406318,
1377771,7bb1331e,0,0.5371182186406318,
1347425,ed2711ea,15,17.09230436665966,Batsman
1347423,fbd79b9b,7,35.38289782670125,Bowler
1347425,23c38aa6,0,0.5371182186406318,
1347424,3247d54e,110,12.688211879449144,Wicket-Keeper
1347423,f929cd04,33,28.775203522115376,Bowler
1347423,2dece89c,51,14.28405776425703,Batsman
1347423,a6aea235,95,36.42871589788517,Bowler
1347423,aefd0567,18,34.149918290625884,Bowler
1347423,ea544967,26,48.148168867243456,Bowler
1347423,507acf2e,101,39.20780708513171,Bowler
1347425,cd62f670,18,45.12710140903986,Bowler
1347424,7ccfb799,0,0.5371182186406318,
1377770,b8704508,11,28.814171437361196,Bowler
1347424,ddcd1520,0,11.100077710386731,All-Rounder
1347424,8d26dfab,5,34.41855160520117,Bowler
1347424,68ac12a0,63,29.321688445544385,Bowler
1347424,df9cdebf,67,29.04018945559357,Bowler
1347424,13c19f32,34,35.4978020951403,Bowler
1347424,b074cd46,44,22.190186686128357,Bowler
1347424,76419733,2,0.5371182186406318,Bowler
1347424,8ae7bb3e,155,37.51287607153424,Bowler
1377771,adbf0400,39,39.64078281767189,All-Rounder
1377771,f02778d1,0,0.5371182186406318,
1377771,b2e1d224,15,21.96274946906925,Wicket-Keeper
1347426,7ba18406,0,0.5371182186406318,
1347426,06659caa,19,12.02959829331662,Batsman
1377770,732c038e,0,20.07620143971819,All-Rounder
1377771,63cbf8d8,0,0.5371182186406318,
1377771,cddafe26,48,24.170876178750056,Wicket-Keeper
1377771,cec44e08,56,46.27185855623655,Bowler
1347426,2b150c6b,7,19.920111556777545,Batsman
1377771,b410bd3d,118,37.38280185515907,Bowler
1347426,6ffbf04c,13,18.68440806817979,Wicket-Keeper
1347426,d12c8445,-2,35.094504940500116,Bowler
1347425,ffdfa9ad,44,34.245800273077506,Bowler
1347425,cd219cb3,0,0.5371182186406318,
1347425,bbe1525d,38,10.143290436873196,Wicket-Keeper
1347426,c9366237,6,26.911842849576782,Bowler
1347426,39155047,38,12.837558688150189,Bowler
1377770,64839cb3,66,0.5371182186406318,Bowler
1347426,53e25aa3,4,9.566595271134236,Bowler
1347426,8e7be59c,17,16.004854294425257,Bowler
1347426,573fb985,0,0.5371182186406318,
1377771,1747ea18,127,41.13954806531439,All-Rounder
1377770,e7e86505,22,35.418145764157096,Bowler
1377770,449f4e3c,0,41.48722027613275,Bowler
1377770,5d1e7582,35,33.67188152655992,Wicket-Keeper
1377770,c96311d4,19,31.89369498060371,Batsman
1377770,de7d833e,91,31.80963801592425,Bowler
1377770,7d608e12,-6,45.00328704847719,All-Rounder
1347426,24ffb29f,79,16.74294759630287,Wicket-Keeper
1377770,400e2d4d,32,36.188110771319735,Batsman
1377770,8275b04a,0,0.5371182186406318,
1377770,634b11ac,0,0.5371182186406318,
1377770,f24c6701,144,43.15282776086678,Bowler
1377770,5dee559a,0,0.5371182186406318,
1347426,5230a33d,175,29.19521338816357,Batsman
1347426,5230a33d,175,29.19521338816357,Wicket-Keeper
1347426,ab6573dc,0,31.646593486656208,Bowler
1347426,30f18244,11,0.5371182186406318,Batsman
1377770,c8d74c21,-2,23.73785960374284,Batsman
1347426,8f30d191,58,37.13059203157159,Bowler
1347426,af4f5c77,0,12.520949122602802,Batsman
1347426,c3394c16,60,0.5371182186406318,Bowler
1377770,a97c8ec2,0,74.84243000853252,Bowler
1377770,8ee36b18,139,25.470512347560422,Batsman
1377770,bde2d0ea,0,0.5371182186406318,
1377770,3ff033bb,33,28.794966494202185,Bowler
1377770,b08252b8,20,37.681890146535395,All-Rounder
1377771,e045c165,7,23.938947757650112,Batsman
1377771,1a3cc554,8,30.044364256111393,Batsman
1377770,156c8fb1,0,0.5371182186406318,
1377771,c1077ba3,35,30.80479121644265,Bowler
1377771,f53b3e1d,97,39.71575314816194,Bowler
1377771,b91f2a31,3,38.15507978995734,Bowler
1377771,e3386c8a,39,23.83835107405913,All-Rounder
1377771,f5715b48,31,42.29092012841986,All-Rounder
1377771,84dc72db,29,32.61359372695024,
1377771,8e088dbc,0,0.5371182186406318,
1347426,4d4605e6,95,38.35215071501132,Bowler
1377771,098a757c,88,46.097051382716536,Bowler
1377770,6e3f5a5c,23,47.525234761390365,Bowler
1377771,074acfb4,-2,15.33197927081691,Batsman
1347426,ac574559,48,47.429113357147024,Bowler
1377770,9ab2914d,0,23.984741370970603,Wicket-Keeper
1347426,0313fec0,0,0.5371182186406318,
1347426,026135b1,125,0.5371182186406318,Bowler
1347426,79dd743c,21,14.474511172470168,Batsman
1347426,c1f3ae44,50,40.984656426106255,Bowler
1347425,014cfac4,52,29.46244522579388,Bowler
1377771,d1988788,63,36.851174235607694,All-Rounder
1377771,4950c8db,0,0.5371182186406318,
1347426,b3ccffff,-2,28.512464732825983,Bowler
1377771,94b8d7dd,25,12.00300721207551,Wicket-Keeper
1377770,4bc0a378,-2,31.729351705100616,Bowler
1377770,a879b92c,1,26.06749698630825,All-Rounder
1377770,26d041c4,38,53.38651230849958,All-Rounder
1377770,afe57f7a,72,52.50669815841258,All-Rounder
1377771,cd4d7695,9,24.363519015912328,All-Rounder
1377771,5661ef90,55,15.874671085729842,All-Rounder
1384542,42e4b276,184,28.60165548417555,Bowler
1377772,c5d7b244,62,25.732064622829483,Bowler
1384542,9c4b58db,-3,26.6627241078211,Bowler
1384542,23e3f2d6,31,33.33933128197148,Bowler
1384542,47b32a5a,99,39.32459767998938,Bowler
1377772,4e1c9f6e,3,13.45607609217571,All-Rounder
1377772,b59db04f,25,36.20261518000206,Wicket-Keeper
1377772,b699df47,38,29.95108983866128,Batsman
1377772,4c0891bc,0,0.5371182186406318,
1377772,782fb776,7,52.37534689712512,Bowler
1377772,72253b87,16,35.46247090429036,Bowler
1377772,c4e73ff1,37,28.074632496467903,Batsman
1377772,b80dd12c,20,20.706175317858577,Batsman
1377772,5e39110e,0,0.5371182186406318,
1377772,bd9fbd51,29,47.81508353615445,Bowler
1384542,5959370f,4,11.87169106471018,Bowler
1377772,402d5937,0,0.5371182186406318,Bowler
1384542,fa9db243,15,0.5371182186406318,Bowler
1384542,4d35d0b3,17,31.064863682832367,Bowler
1384542,519b872a,63,30.06564912322852,Bowler
1377772,527c2dab,-4,28.689908049746517,Bowler
1384542,022745d5,71,36.607558386900656,Bowler
1384542,6d48df01,51,28.904094483550463,Wicket-Keeper
1384542,eaad0353,0,0.5371182186406318,
1384542,a6ec88f4,-2,31.276687401235147,Bowler
1384542,5aa8574b,38,20.22596793854477,All-Rounder
1384542,f6ddfe08,79,27.27095040028107,Bowler
1384542,72eada4c,65,33.15010521642327,Bowler
1384542,c6a019f5,19,29.37012224776097,Bowler
1384542,b3020075,12,25.27183482631939,Wicket-Keeper
1384542,c36bcd1e,0,0.5371182186406318,
1384542,96a0edf9,0,0.5371182186406318,
1384542,58acb320,62,30.72226688789967,Bowler
1384542,b5626ff7,90,22.916618235832463,Batsman
1384542,82c78412,53,14.381034313315332,Wicket-Keeper
1384542,12a2157e,-2,15.300896608673616,Bowler
1384542,0825e4b3,1,27.465355672832036,Batsman
1377772,dcdb87f2,77,37.95770725857191,Bowler
1384542,2b150c6b,21,20.08943823382198,Batsman
1377772,44d6a8b8,169,45.548400610027024,All-Rounder
1377772,0d677597,127,36.44953176614378,Wicket-Keeper
1377772,2a9eee66,151,44.616208004079354,All-Rounder
1377772,bb9d73d8,18,16.902627348735603,Wicket-Keeper
1377772,21afb939,59,25.47269872642013,Batsman
1377772,2e0fcc58,0,11.33560435807084,Bowler
1377772,803dbf1d,91,34.350970942189875,Bowler
1379759,a61850e6,0,28.80882332400965,Bowler
1379759,efb6cb2a,0,32.878876203993016,Bowler
1379759,85021bcd,-1,24.890092486709023,Batsman
1379759,ac56b5a7,193,47.07423311804522,All-Rounder
1379759,564afdcf,-2,16.703254884525812,Wicket-Keeper
1379759,60471339,25,33.03773705929881,Bowler
1379759,7693851c,-6,21.42755486295476,Bowler
1379759,575494db,8,16.487811193235313,Batsman
1379759,6df697a9,-4,19.733922411067898,Bowler
1379759,f8e27d4a,0,14.825581459626427,All-Rounder
1377772,fc4375ef,52,51.488588799004496,All-Rounder
1379759,c34a15e6,9,41.751745727732725,Bowler
1379759,7297ac4d,0,0.5371182186406318,
1379759,7673c908,19,55.120268575254265,All-Rounder
1379759,5838cb64,2,27.97699151746975,Bowler
1377772,b3b39bed,2,33.90505126933843,All-Rounder
1379759,89bbc67a,74,42.888717274107016,All-Rounder
1377772,43602937,0,0.5371182186406318,
1377772,a319edf8,2,33.332897528526175,Batsman
1377772,ff1ec94d,68,25.0902131229733,Bowler
1379759,6e226c31,0,8.493116220281728,Batsman
1377772,5d38476c,51,39.070285643338785,Bowler
1379759,318a4039,0,13.271265629047502,Wicket-Keeper
1379759,a0fdf513,4,27.18455656926262,Bowler
1379759,645b2a2f,-6,19.77738521998323,Bowler
1379759,129709f9,0,0.5371182186406318,
1379759,f0b4294e,53,11.68760954106809,Bowler
1379759,52d3b7ff,35,42.92874821215085,Bowler
1379759,140cdf29,0,0.5371182186406318,
1379759,9e866b59,-2,14.32578755887542,Batsman
1379759,865eae1f,8,25.603489030534263,Wicket-Keeper
1379759,de69af96,65,40.76600422037846,All-Rounder
1377774,33b3d2df,49,41.01365835737671,All-Rounder
1377773,6e3f5a5c,35,41.8073038977329,Bowler
1377773,b08252b8,101,41.88974288504768,All-Rounder
1377774,1747ea18,6,44.20662792796624,All-Rounder
1377774,7bb1331e,0,0.5371182186406318,
1377774,478a63e7,111,47.604403068601414,All-Rounder
1377774,3766056b,55,42.20226424633607,Bowler
1377773,c1a1acf3,0,0.5371182186406318,
1377774,fbdc8309,29,26.46878854004353,Batsman
1377774,e957b38f,61,39.0216691889166,All-Rounder
1377774,59ea70a4,84,29.464415249389496,All-Rounder
1377774,f53b3e1d,121,42.78649513029137,Bowler
1377773,afe57f7a,102,49.29873661790173,All-Rounder
1377774,1a3cc554,33,30.059505966849613,Batsman
1377774,cf494ffe,17,25.81501064715323,All-Rounder
1377774,fc55ec67,72,51.56261779871032,Bowler
1377774,5dee559a,0,0.5371182186406318,
1377774,9b3f9323,0,0.5371182186406318,
1377774,7e9f1cde,53,24.804722484281037,All-Rounder
1377774,d913103d,51,16.09036557008554,Bowler
1377774,e3386c8a,16,30.634516147509387,All-Rounder
1377774,3979b5e0,62,29.77870290816931,Wicket-Keeper
1377774,99cddc5e,37,46.37681542238369,All-Rounder
1377774,8275b04a,0,0.5371182186406318,
1377774,9811e35e,128,46.27220584600433,All-Rounder
1377774,94b8d7dd,55,13.040328531897758,Wicket-Keeper
1377774,bd0a4a7d,50,44.24645497455785,Bowler
1377773,4bc0a378,1,38.788729245373,Bowler
1377773,1252f71a,63,47.11706670146719,Bowler
1377773,8b261d84,48,27.304658091334503,Wicket-Keeper
1377773,28131839,111,43.108441696978446,All-Rounder
1377773,c8d74c21,7,21.782167388915777,Batsman
1377773,5ad8c974,22,22.47646142549318,Batsman
1377773,ff014c34,33,26.03028438207143,Batsman
1377773,c96311d4,2,30.11612091449275,Batsman
1377773,f42064d5,26,58.1113113309093,Bowler
1377774,b2e1d224,16,21.14855396308117,Wicket-Keeper
1377774,4c0891bc,0,0.5371182186406318,
1377773,6b35790c,0,0.5371182186406318,
1377773,449f4e3c,20,38.203793267899336,Bowler
1377773,1ace56d4,0,0.5371182186406318,
1377773,469ccead,95,43.51253656286511,Bowler
1377773,436c763a,108,57.29048454849152,All-Rounder
1377773,a879b92c,64,25.244932411250403,All-Rounder
1377773,f5ef7ac3,22,16.328224989032673,Batsman
1377773,5bbabe59,54,43.238950704501754,Bowler
1377773,26d041c4,42,51.33534048528107,All-Rounder
1377773,f43dd8c2,39,37.50004741276829,Bowler
1377774,6ef13460,1,27.735397449638228,Batsman
1377774,b410bd3d,66,40.732028277354715,Bowler
1377773,634b11ac,0,0.5371182186406318,
1377773,156c8fb1,0,0.5371182186406318,
1377773,9ec74db8,30,35.16430361157135,All-Rounder
1377773,e21bc7f3,11,21.38271371755179,All-Rounder
1377775,c4e73ff1,35,25.90241238856187,Batsman
1377775,314642ed,43,38.79553702701787,Bowler
1377775,526e006d,2,29.99270808402965,Bowler
1377775,09a9d073,22,33.63396772827743,Wicket-Keeper
1377775,dcdb87f2,25,41.819596767693554,Bowler
1377775,7fca84b7,131,19.868371707368656,Batsman
1377775,f02778d1,0,0.5371182186406318,
1377775,b3b39bed,1,33.60924309898965,All-Rounder
1377775,4d7f517e,9,38.780748805009694,Bowler
1377775,73c18486,68,39.123524302237456,All-Rounder
1377775,b80dd12c,9,21.122722937241218,Batsman
1377775,44d6a8b8,35,48.786079478663495,All-Rounder
1377775,c5d7b244,20,41.65347520543431,Bowler
1377775,75224f22,2,48.53794374586174,Bowler
1377775,6020a3c6,32,23.683072090099692,Batsman
1377775,8e088dbc,0,0.5371182186406318,
1377775,6a4734ae,0,0.5371182186406318,
1377775,3241e3fd,27,27.53484801034257,Wicket-Keeper
1377775,63cbf8d8,0,0.5371182186406318,
1377775,1fc6ef83,87,40.88250507257895,Wicket-Keeper
1377775,bb9d73d8,76,17.39377248574564,Wicket-Keeper
1377775,4950c8db,0,0.5371182186406318,
1377775,3feda4fa,20,44.04806732989933,All-Rounder
1377775,c5aef772,81,40.4024360927695,Bowler
1377775,72253b87,35,41.25954387109184,Bowler
1377775,21afb939,65,27.244980222124752,Batsman
1377775,4e1c9f6e,13,12.558989820489137,All-Rounder
1377776,469ccead,0,47.65737877680065,Bowler
1377776,1ace56d4,0,0.5371182186406318,
1377776,f42064d5,40,58.71440949390382,Bowler
1377776,9ec74db8,46,25.607291811156887,All-Rounder
1377776,527c2dab,0,27.25112634396653,Bowler
1377776,803dbf1d,0,32.612321048421386,Bowler
1377776,436c763a,162,53.264014591553725,All-Rounder
1377776,fc4375ef,317,52.170372721020016,All-Rounder
1377776,a319edf8,11,32.5858803972175,Batsman
1377776,0d677597,13,40.595447098078075,Wicket-Keeper
1377776,ff014c34,18,25.558875350582323,Batsman
1377776,7bb1331e,0,0.5371182186406318,
1377776,782fb776,42,53.70253703610922,Bowler
1377776,b59db04f,55,31.523274269288507,Wicket-Keeper
1377776,8b261d84,-2,29.848421414667495,Wicket-Keeper
1377776,28131839,67,36.16867112216287,All-Rounder
1377776,f5ef7ac3,47,16.5420428460566,Batsman
1377776,f43dd8c2,11,33.62626794010722,Bowler
1377776,e21bc7f3,79,21.35245931040704,All-Rounder
1377776,5d38476c,40,38.29229038379194,Bowler
1377776,156c8fb1,0,0.5371182186406318,
1377776,bde2d0ea,0,0.5371182186406318,
1377776,1252f71a,29,45.67969564120433,Bowler
1377776,b699df47,23,26.9835470086862,Batsman
1377776,ff1ec94d,67,28.04347963780922,Bowler
1377776,2a9eee66,46,45.0910933194566,All-Rounder
1377776,634b11ac,0,0.5371182186406318,
1377777,5e39110e,0,0.5371182186406318,
1377777,074acfb4,201,14.07731825076104,Batsman
1377777,17aa4f1d,91,30.23591950310388,All-Rounder
1377777,156d0ea2,28,15.316155796963638,Batsman
1377777,d2d15439,35,40.75219945030237,Bowler
1377777,43602937,0,0.5371182186406318,
1377777,f02778d1,0,0.5371182186406318,
1377777,b0eaaac6,68,44.429217438558325,Bowler
1377777,f5715b48,51,41.98361439759107,All-Rounder
1377777,5661ef90,91,17.834930070147774,All-Rounder
1377777,adbf0400,50,38.46461046915649,All-Rounder
1377777,31ca7a9c,0,9.392967005682229,Batsman
1377777,e93b6c95,95,38.161827881592984,Batsman
1377777,5ec41cd7,3,39.94956744862366,Bowler
1377777,84dc72db,50,30.970394869057273,
1377777,6b35790c,0,0.5371182186406318,
1377777,25d7f1ac,82,19.515881632584353,Wicket-Keeper
1377777,b91f2a31,0,55.50220069315964,Bowler
1377777,571e1d2a,44,29.073607581997862,Wicket-Keeper
1377777,c8a3f688,27,33.38735787668989,Bowler
1377777,cec44e08,87,44.16491202941216,Bowler
1377777,290cba17,8,20.761230882709796,Batsman
1377777,c1a1acf3,0,0.5371182186406318,
1377777,cddafe26,33,23.33237957243411,Wicket-Keeper
1377777,d1988788,20,39.32997810403656,All-Rounder
1377777,e045c165,16,23.86077874968793,Batsman
1377777,f7d267f7,32,39.47939821924128,Bowler
1377777,c6e10e5c,19,35.448145531202975,Bowler
1377777,098a757c,23,42.84577548260864,Bowler
1347429,68ac12a0,58,32.811641942289,Bowler
1347429,53bee17f,23,45.20625191998096,All-Rounder
1347429,8d26dfab,27,18.082192428294984,Bowler
1347429,56ca7a8c,0,0.5371182186406318,
1347429,fed53c91,0,0.5371182186406318,
1347427,af4f5c77,29,12.606418461807577,Batsman
1347427,00823a96,50,29.036092502251165,Bowler
1347428,e3a93585,8,29.707803957386183,Bowler
1347427,f05167d2,8,37.99731157976083,All-Rounder
1347427,ab6573dc,-8,28.46555049682093,Bowler
1347428,2e0b6638,66,51.969968000634566,Bowler
1347429,78bec461,100,0.5371182186406318,Bowler
1347429,c9439c2e,56,6.1090349330249545,Batsman
1347427,8f30d191,34,32.23637691863809,Bowler
1347428,b33f0fa1,0,0.5371182186406318,
1347428,588360ee,41,43.94678062534719,All-Rounder
1347428,459a7b0a,68,37.54413990738033,Bowler
1347428,b074cd46,13,34.8804919446736,Bowler
1347428,7ba18406,0,0.5371182186406318,
1347429,ef7baafc,58,15.310830811917354,Bowler
1347429,df9cdebf,5,34.58235165994042,Bowler
1347429,014cfac4,31,31.297289385115217,Bowler
1347429,13c19f32,82,32.96166466157608,Bowler
1347427,026135b1,21,18.73938598897172,Bowler
1347427,f13d3eba,8,33.249468049248236,All-Rounder
1347428,54719239,89,41.07458389007228,Bowler
1347427,ddcd1520,0,11.100077710386731,All-Rounder
1347427,c1f3ae44,11,41.53245056533258,Bowler
1347428,30f18244,98,8.715275876144991,Batsman
1347428,e5b17517,125,38.10894116714105,Bowler
1347428,b3ccffff,33,27.3758704019245,Bowler
1347427,5230a33d,73,33.2465284532972,Batsman
1347427,5230a33d,73,33.2465284532972,Wicket-Keeper
1347427,e893fef7,25,37.20753240244208,Bowler
1347428,39155047,4,26.32815389481192,Bowler
