match_id,player_id,player_name,runs_scored,balls_faced,no_of_fours,no_of_sixes,no_of_catches,runouts,balls_bowled,dot_balls,wickets,LBWs/Bowled,runs_conceded,stumpings,out,date,venue,match_type,gender,team_name,fantasy_points,career_batsman_100s,career_batsman_50s,career_batsman_average_runs_per_match,career_batsman_strike_rate,career_batsman_total_runs,career_bowler_average,career_bowler_economy_rate,career_bowler_wickets,career_fielder_total_catches,career_fielder_total_runouts,recentform_batsman_100s,recentform_batsman_50s,recentform_average_runs_per_match,recentform_strike_rate,recentform_total_runs,recentform_bowler_average,recentform_bowler_economy_rate,recentform_bowler_wickets,recentform_fielder_total_catches,recentform_fielder_total_runouts
65244,8ba8195d,V Sehwag,4,4,1,0,0,0,0,0,0,0,0,0,out,2003-02-15,Centurion,ODI,male,India,5,1.0,2.0,37.0,77.54491017964071,259.0,0.0,1.75,0.0,4.0,0.0,0.0,0.0,17.0,66.92913385826772,85.0,0.0,2.0,0.0,4.0,0.0
65245,766b5798,RS Madugalle,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-15,Cape Town,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,31e31116,SJ Swanepoel,1,2,0,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Namibia,1,0.0,0.0,23.0,48.93617021276596,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,48.93617021276596,23.0,0.0,0.0,0.0,0.0,0.0
65246,ddc0828d,A Flintoff,0,2,0,0,0,0,60,44,1,1,29,0,out,2003-02-16,East London,ODI,male,England,35,0.0,0.0,8.0,72.72727272727273,16.0,21.2,2.789473684210526,5.0,1.0,0.0,0.0,0.0,8.0,72.72727272727273,16.0,21.2,2.789473684210526,5.0,1.0,0.0
65248,6a0537aa,N Boje,29,37,4,0,0,0,12,3,0,0,16,0,out,2003-02-16,Johannesburg,ODI,male,South Africa,29,0.0,0.0,0.0,77.52808988764045,69.0,51.2,4.063492063492063,5.0,0.0,1.0,0.0,0.0,0.0,77.52808988764045,69.0,51.2,4.063492063492063,5.0,0.0,1.0
65248,99639abf,NJ Astle,54,57,4,0,0,0,18,6,0,0,16,0,not out,2003-02-16,Johannesburg,ODI,male,New Zealand,66,0.0,1.0,28.166666666666668,77.88018433179722,169.0,14.75,3.6875,4.0,1.0,0.0,0.0,0.0,18.6,76.22950819672131,93.0,14.75,3.6875,4.0,1.0,0.0
65248,1b647f99,P Willey,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65248,2ad22b51,SA Bucknor,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65248,57efa3be,SB Styris,0,0,0,0,0,0,60,35,1,1,44,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,35,1.0,1.0,49.0,80.65843621399176,196.0,19.33333333333333,3.625,6.0,4.0,0.0,1.0,1.0,49.0,80.65843621399176,196.0,19.333333333333332,3.625,6.0,4.0,0.0
65248,4f629497,SE Bond,0,0,0,0,0,0,60,27,1,0,73,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,23,0.0,0.0,2.0,16.666666666666664,2.0,30.25,4.033333333333333,4.0,1.0,0.0,0.0,0.0,2.0,16.666666666666664,2.0,30.25,4.033333333333333,4.0,1.0,0.0
65247,d32a4a41,R Walters,0,4,0,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Namibia,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,3b5dfcd4,NA Mallender,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Kimberley,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,74bd2653,M van Schoor,2,4,0,0,2,1,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Namibia,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,6f4d314b,LJ Burger,0,1,0,0,2,0,60,30,1,0,45,0,out,2003-02-16,Kimberley,ODI,male,Namibia,39,0.0,0.0,0.0,40.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,0.0,7.0,0.0,0.0,0.0
65248,f3cb53a1,MV Boucher,10,14,1,0,1,0,0,0,0,0,0,0,out,2003-02-16,Johannesburg,ODI,male,South Africa,19,0.0,1.0,37.0,64.16184971098265,111.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,37.0,64.16184971098265,111.0,0.0,0.0,0.0,11.0,1.0
65247,b9a3d8c6,Inzamam-ul-Haq,4,15,0,0,1,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,6,0.0,1.0,43.0,61.13744075829384,129.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,61.137440758293835,129.0,0.0,0.0,0.0,1.0,0.0
65247,5af592d2,G Snyman,0,1,0,0,0,1,48,25,2,1,51,0,out,2003-02-16,Kimberley,ODI,male,Namibia,65,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0
65247,a6a32a61,DT Lindsay,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Kimberley,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,a7df1d20,DL Orchard,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Kimberley,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,5ee47383,DB Kotze,8,25,0,0,1,0,48,21,1,1,32,0,out,2003-02-16,Kimberley,ODI,male,Namibia,47,0.0,0.0,0.0,166.66666666666669,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666669,5.0,0.0,8.0,0.0,0.0,0.0
65247,34c823b0,D Keulder,0,2,0,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Namibia,-2,0.0,0.0,27.0,58.69565217391305,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,58.69565217391305,27.0,0.0,0.0,0.0,0.0,0.0
65247,540ffb25,BL Kotze,24,29,3,0,0,1,60,29,2,0,51,0,not out,2003-02-16,Kimberley,ODI,male,Namibia,86,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0
65247,390ff45b,Abdul Razzaq,4,2,1,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,5,0.0,0.0,24.0,61.53846153846154,48.0,0.0,3.96,0.0,0.0,0.0,0.0,0.0,24.0,61.53846153846154,48.0,0.0,3.96,0.0,0.0,0.0
65247,4347a4ae,AJ Burger,14,18,1,0,0,0,24,12,1,0,18,0,out,2003-02-16,Kimberley,ODI,male,Namibia,40,0.0,0.0,26.0,144.44444444444443,26.0,23.0,7.666666666666667,1.0,0.0,0.0,0.0,0.0,26.0,144.44444444444443,26.0,23.0,7.666666666666667,1.0,0.0,0.0
65246,6a6be119,TH Wijewardene,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,East London,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65248,88fccd6c,SM Pollock,10,10,0,0,0,0,48,25,0,0,36,0,out,2003-02-16,Johannesburg,ODI,male,South Africa,10,0.0,0.0,30.5,122.0,61.0,16.333333333333332,2.375757575757576,12.0,6.0,1.0,0.0,0.0,30.5,122.0,61.0,16.333333333333332,2.375757575757576,12.0,6.0,1.0
65247,18356eb3,GB Murgatroyd,4,4,1,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Namibia,5,0.0,0.0,10.0,38.46153846153847,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.46153846153847,10.0,0.0,0.0,0.0,0.0,0.0
65248,eea6b7f1,SP Fleming,134,132,21,0,0,0,0,0,0,0,0,0,not out,2003-02-16,Johannesburg,ODI,male,New Zealand,173,0.0,1.0,26.166666666666668,61.5686274509804,157.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,38.0,68.77828054298642,152.0,0.0,0.0,0.0,6.0,0.0
65247,0882b3f1,RJ van Vuuren,14,19,2,0,0,0,60,32,0,0,47,0,out,2003-02-16,Kimberley,ODI,male,Namibia,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65248,c0790f82,L Klusener,33,21,4,1,0,0,30,10,0,0,37,0,not out,2003-02-16,Johannesburg,ODI,male,South Africa,43,0.0,1.0,57.0,118.75,57.0,13.8,4.3125,5.0,0.0,1.0,0.0,1.0,57.0,118.75,57.0,13.8,4.3125,5.0,0.0,1.0
65247,4b43d5ac,SJA Taufel,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Kimberley,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,0aa14354,Saeed Anwar,23,35,3,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65247,1e7b1aa7,Saleem Elahi,63,100,5,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,76,0.0,1.0,32.333333333333336,36.059479553903344,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.333333333333336,36.059479553903344,97.0,0.0,0.0,0.0,0.0,0.0
65247,047c67ba,Saqlain Mushtaq,1,1,0,0,0,0,4,3,1,0,1,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,26,0.0,0.0,7.0,22.950819672131143,14.0,52.0,4.0,7.0,0.0,0.0,0.0,0.0,7.0,22.950819672131146,14.0,52.0,4.0,7.0,0.0,0.0
65247,10a91f35,Shoaib Akhtar,3,3,0,0,0,0,48,29,4,2,46,0,not out,2003-02-16,Kimberley,ODI,male,Pakistan,127,0.0,0.0,0.0,0.0,0.0,22.5,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.5,2.0,0.0,0.0
65247,d8906a73,Waqar Younis,8,7,1,0,1,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,17,0.0,0.0,19.33333333333333,70.73170731707317,58.0,43.66666666666666,4.260162601626016,6.0,2.0,0.0,0.0,0.0,19.333333333333332,70.73170731707317,58.0,43.666666666666664,4.260162601626016,6.0,2.0,0.0
65247,126e56a1,Wasim Akram,20,14,3,0,0,0,53,36,5,4,28,0,not out,2003-02-16,Kimberley,ODI,male,Pakistan,206,0.0,0.0,33.0,106.4516129032258,33.0,21.33333333333333,6.4,3.0,0.0,0.0,0.0,0.0,33.0,106.4516129032258,33.0,21.333333333333332,6.4,3.0,0.0,0.0
65247,33cb3411,Younis Khan,28,39,2,0,1,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,38,0.0,0.0,32.666666666666664,38.13229571984436,98.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,32.666666666666664,38.13229571984436,98.0,0.0,6.0,0.0,3.0,1.0
65247,e237b28c,Yousuf Youhana,43,55,3,0,0,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,46,0.0,2.0,43.66666666666666,92.25352112676056,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.666666666666664,92.25352112676056,131.0,0.0,0.0,0.0,0.0,0.0
65248,4c931d56,AA Donald,0,0,0,0,0,0,35,16,1,0,52,0,DNB,2003-02-16,Johannesburg,ODI,male,South Africa,21,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
65248,2764133a,L Vincent,0,0,0,0,1,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,8,0.0,0.0,16.0,77.10843373493977,64.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,16.0,77.10843373493977,64.0,0.0,0.0,0.0,2.0,1.0
65248,525c3f54,AR Adams,0,0,0,0,0,0,54,33,1,0,57,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,25,0.0,0.0,35.5,129.0909090909091,71.0,11.294117647058824,4.21978021978022,17.0,1.0,1.0,0.0,0.0,35.5,129.0909090909091,71.0,11.294117647058824,4.21978021978022,17.0,1.0,1.0
65248,f5390243,CD McMillan,25,32,1,1,1,0,0,0,0,0,0,0,out,2003-02-16,Johannesburg,ODI,male,New Zealand,36,0.0,0.0,7.5,45.45454545454545,30.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.5,45.45454545454545,30.0,0.0,0.0,0.0,2.0,0.0
65248,0b130202,CL Cairns,0,0,0,0,1,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,8,0.0,0.0,26.25,72.91666666666666,105.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,26.25,72.91666666666666,105.0,0.0,21.0,0.0,0.0,1.0
65248,0ec08b27,DJ Harper,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65248,d7c6af50,DL Vettori,0,0,0,0,0,0,60,25,1,0,58,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,25,0.0,0.0,38.0,61.29032258064516,38.0,40.0,3.870967741935484,3.0,2.0,0.0,0.0,0.0,29.0,51.78571428571429,29.0,36.0,3.130434782608696,2.0,2.0,0.0
65248,ad48eb56,G Kirsten,5,4,0,0,0,0,0,0,0,0,0,0,not out,2003-02-16,Johannesburg,ODI,male,South Africa,5,0.0,3.0,65.33333333333333,64.05228758169935,196.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,65.33333333333333,64.05228758169935,196.0,0.0,0.0,0.0,3.0,1.0
65248,72861603,GC Smith,23,28,5,0,0,0,0,0,0,0,0,0,out,2003-02-16,Johannesburg,ODI,male,South Africa,28,1.0,1.0,90.0,63.82978723404256,180.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,90.0,63.829787234042556,180.0,0.0,0.0,0.0,5.0,0.0
65248,98ecf62a,HH Dippenaar,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,South Africa,0,0.0,1.0,27.666666666666668,46.62921348314607,83.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,27.666666666666668,46.62921348314607,83.0,0.0,0.0,0.0,2.0,0.0
65248,e1d1b294,HH Gibbs,143,141,19,3,0,0,0,0,0,0,0,0,out,2003-02-16,Johannesburg,ODI,male,South Africa,186,1.0,2.0,125.0,99.7340425531915,375.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,125.0,99.7340425531915,375.0,0.0,0.0,0.0,2.0,1.0
65248,3eac9d95,JDP Oram,0,0,0,0,1,0,48,25,2,0,52,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,58,0.0,0.0,13.0,72.22222222222221,26.0,32.6,3.5306859205776173,5.0,2.0,0.0,0.0,0.0,13.0,72.22222222222221,26.0,32.6,3.5306859205776173,5.0,2.0,0.0
65248,86dc8f2e,JH Kallis,33,48,1,1,0,0,48,21,0,0,47,0,out,2003-02-16,Johannesburg,ODI,male,South Africa,36,1.0,1.0,49.66666666666666,46.5625,149.0,65.33333333333333,3.6296296296296298,3.0,4.0,0.0,1.0,1.0,49.666666666666664,46.5625,149.0,65.33333333333333,3.6296296296296298,3.0,4.0,0.0
65248,b8a55852,BB McCullum,0,0,0,0,1,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,New Zealand,8,0.0,0.0,30.666666666666668,57.49999999999999,92.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,42.5,57.432432432432435,85.0,0.0,0.0,0.0,12.0,1.0
65247,d32782ae,Rashid Latif,36,30,4,0,1,0,0,0,0,0,0,0,out,2003-02-16,Kimberley,ODI,male,Pakistan,50,0.0,0.0,33.0,143.47826086956522,33.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,33.0,143.47826086956522,33.0,0.0,0.0,0.0,1.0,1.0
65248,d8bce357,Wasim Raja,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,Johannesburg,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,d2f72b19,TBM de Leede,58,96,6,0,1,0,24,11,0,0,29,0,not out,2003-02-16,East London,ODI,male,Netherlands,78,0.0,0.0,0.0,0.0,0.0,8.75,3.559322033898305,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.75,3.559322033898305,4.0,0.0,2.0
65246,a386e91b,PD Collingwood,5,8,1,0,0,0,0,0,0,0,0,0,not out,2003-02-16,East London,ODI,male,England,6,0.0,1.0,38.0,65.51724137931035,152.0,28.5,6.333333333333333,2.0,4.0,0.0,0.0,1.0,50.333333333333336,65.93886462882097,151.0,21.5,7.166666666666667,2.0,4.0,0.0
65246,d2f3829d,NV Knight,51,58,8,0,1,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,England,75,0.0,2.0,39.333333333333336,69.41176470588235,236.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,30.2,63.4453781512605,151.0,0.0,0.0,0.0,3.0,0.0
65246,0db94786,NA Statham,7,35,0,0,0,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,Netherlands,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,f76ffa81,N Hussain,0,0,0,0,1,0,0,0,0,0,0,0,DNB,2003-02-16,East London,ODI,male,England,8,1.0,1.0,37.77777777777778,50.14749262536873,340.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,12.0,50.847457627118644,60.0,0.0,0.0,0.0,0.0,1.0
65246,6e1b1ec0,MP Vaughan,51,47,8,0,0,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,England,69,2.0,4.0,76.14285714285714,63.15165876777251,533.0,33.5,5.153846153846154,2.0,1.0,1.0,1.0,2.0,62.6,66.45435244161358,313.0,33.5,5.153846153846154,2.0,1.0,0.0
65246,32e65048,MJ Procter,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,East London,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,ea42ddb9,ME Trescothick,12,14,2,0,0,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,England,14,0.0,3.0,38.22222222222222,70.20408163265306,344.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,26.0,80.74534161490683,130.0,0.0,0.0,0.0,3.0,1.0
65246,34d2ca48,LP van Troost,8,31,1,0,0,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,Netherlands,3,0.0,0.0,1.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0
65246,101d1e85,KJJ van Noortwijk,0,2,0,0,0,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,Netherlands,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,d12143bf,JM Anderson,0,0,0,0,0,0,60,49,4,1,25,0,DNB,2003-02-16,East London,ODI,male,England,120,0.0,0.0,2.25,25.71428571428571,9.0,32.0,5.189189189189189,8.0,1.0,0.0,0.0,0.0,2.25,25.71428571428571,9.0,36.0,5.491525423728813,6.0,1.0,0.0
65246,51080a1f,JF Kloppenburg,10,30,1,0,0,0,8,3,0,0,14,0,out,2003-02-16,East London,ODI,male,Netherlands,7,0.0,0.0,0.0,0.0,0.0,40.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,1.0,0.0,1.0
65246,7c681ee9,J Smits,17,38,2,0,0,0,0,0,0,0,0,0,not out,2003-02-16,East London,ODI,male,Netherlands,17,0.0,0.0,26.0,39.39393939393939,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,39.39393939393939,26.0,0.0,0.0,0.0,2.0,0.0
65246,818e8bf2,ID Blackwell,22,11,5,0,0,0,60,35,2,0,37,0,not out,2003-02-16,East London,ODI,male,England,85,0.0,0.0,4.833333333333333,50.0,29.0,32.833333333333336,3.94,6.0,3.0,0.0,0.0,0.0,3.4,58.620689655172406,17.0,31.2,3.9,5.0,3.0,0.0
65246,cefe0886,E Schiferli,12,16,2,0,0,0,30,17,1,1,33,0,out,2003-02-16,East London,ODI,male,Netherlands,47,0.0,0.0,13.0,61.90476190476191,13.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,13.0,61.904761904761905,13.0,0.0,4.9,0.0,0.0,0.0
65246,3185266a,DLS van Bunge,4,19,1,0,0,0,18,14,3,0,16,0,out,2003-02-16,East London,ODI,male,Netherlands,78,0.0,1.0,62.0,53.44827586206896,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,53.44827586206896,62.0,0.0,0.0,0.0,0.0,0.0
65246,492e1a8e,DB Hair,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,East London,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,f44af07f,C White,0,0,0,0,1,0,60,44,2,2,22,0,DNB,2003-02-16,East London,ODI,male,England,80,1.0,1.0,72.5,50.17301038062284,145.0,53.0,3.8780487804878048,3.0,0.0,0.0,1.0,1.0,72.5,50.17301038062284,145.0,53.0,3.8780487804878048,3.0,0.0,0.0
65246,d953ed6a,B Zuiderent,2,16,0,0,1,0,0,0,0,0,0,0,out,2003-02-16,East London,ODI,male,Netherlands,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65246,79004151,Adeel Raja,2,5,0,0,0,0,30,13,0,0,34,0,out,2003-02-16,East London,ODI,male,Netherlands,2,0.0,0.0,0.0,0.0,0.0,23.5,5.222222222222222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,5.222222222222222,2.0,0.0,0.0
65246,25020f9d,AR Caddick,0,0,0,0,0,0,60,52,0,0,19,0,DNB,2003-02-16,East London,ODI,male,England,6,0.0,0.0,20.25,49.39024390243903,81.0,26.0,4.095890410958904,23.0,2.0,0.0,0.0,0.0,18.5,64.91228070175438,37.0,16.88888888888889,3.5348837209302326,9.0,0.0,0.0
65246,a8ce3491,AJ Stewart,0,0,0,0,1,0,0,0,0,0,0,1,DNB,2003-02-16,East London,ODI,male,England,20,1.0,3.0,37.142857142857146,70.08086253369272,260.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,27.0,70.68062827225131,135.0,0.0,0.0,0.0,5.0,0.0
65246,0265fab2,RE Koertzen,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-16,East London,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65246,12b59324,RP Lefebvre,6,14,1,0,1,0,30,21,0,0,18,0,out,2003-02-16,East London,ODI,male,Netherlands,15,0.0,0.0,3.0,21.428571428571427,3.0,27.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,21.428571428571427,3.0,27.0,3.0,1.0,1.0,0.0
65248,20a941bb,M Ntini,0,0,0,0,0,0,48,29,0,0,33,0,DNB,2003-02-16,Johannesburg,ODI,male,South Africa,2,0.0,0.0,0.0,0.0,0.0,17.375,3.0272232304900184,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.375,3.0272232304900184,16.0,0.0,1.0
65249,fdd414ab,Al Sahariar,5,14,0,0,2,0,0,0,0,0,0,0,out,2003-02-18,Benoni,ODI,male,Bangladesh,17,0.0,0.0,9.0,50.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,50.0,9.0,0.0,0.0,0.0,0.0,1.0
65249,d5403021,BC Lara,46,76,5,0,0,0,0,0,0,0,0,0,out,2003-02-18,Benoni,ODI,male,West Indies,51,1.0,1.0,59.0,85.5072463768116,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.0,85.5072463768116,118.0,0.0,0.0,0.0,0.0,0.0
65249,efc0a862,BF Bowden,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-18,Benoni,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65249,26457e41,BG Jerling,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-02-18,Benoni,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65249,87b177e8,CD Collymore,0,0,0,0,0,0,0,0,0,0,0,0,not out,2003-02-18,Benoni,ODI,male,West Indies,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65249,db584dad,CH Gayle,0,5,0,0,1,0,0,0,0,0,0,0,out,2003-02-18,Benoni,ODI,male,West Indies,6,0.0,0.0,12.0,48.0,24.0,32.333333333333336,6.466666666666667,3.0,0.0,0.0,0.0,0.0,12.0,48.0,24.0,32.333333333333336,6.466666666666667,3.0,0.0,0.0
65249,61dab16a,CL Hooper,45,58,0,1,0,0,0,0,0,0,0,0,out,2003-02-18,Benoni,ODI,male,West Indies,47,0.0,0.0,21.5,84.31372549019608,43.0,52.5,5.526315789473684,2.0,3.0,0.0,0.0,0.0,21.5,84.31372549019608,43.0,52.5,5.526315789473684,2.0,3.0,0.0
