match_id,player_id,player_name,actual_fantasy_points,role,team_name,predicted_fantasy_points
1415105,03df7a25,DA Douthwaite,50,All-Rounder,Glamorgan,47.8345544285031
1415105,80e44dc5,JP McIlroy,50,Bowler,Glamorgan,23.73161598798528
1415105,2baad3bd,LW James,36,All-Rounder,Nottinghamshire,48.139520620831576
1415106,27fc5808,HT Crocombe,125,Bowler,Sussex,49.23205283594726
1415106,ad46c747,DM Bess,95,All-Rounder,Yorkshire,50.784239245905255
1415106,6843a783,Shan Masood,76,Batsman,Yorkshire,21.16766823663594
1415106,a5735bd3,A Karvelas,74,Bowler,Sussex,37.07045099451744
1415106,ed8faea2,TGR Clark,72,All-Rounder,Sussex,24.60476957013217
1415106,7ffe4817,C Tear,66,Wicket-Keeper,Sussex,15.268738359156094
1415106,6ea2710f,D Moriarty,61,Bowler,Yorkshire,30.762372715376237
1415106,443b47a6,HG Duke,59,Wicket-Keeper,Yorkshire,23.238024192567224
1415106,a37b5c0a,BO Coad,59,Bowler,Yorkshire,46.32156179689618
1415106,214f6461,GCH Hill,54,All-Rounder,Yorkshire,52.522885799070515
1415106,42a5c1c7,JH Wharton,52,Batsman,Yorkshire,18.713201493425892
1415107,7081848a,GH Roderick,214,Wicket-Keeper,Worcestershire,38.074023687437744
1415107,86781001,JE Home,174,Bowler,Worcestershire,18.29030366451949
1415107,fe5b4367,ZJ Chappell,120,Bowler,Derbyshire,60.62876378523143
1415107,0d61d8f0,JD Libby,95,All-Rounder,Worcestershire,35.87861096298281
1415107,0a7c6649,HRC Came,86,Batsman,Derbyshire,24.62012754030085
1415107,d617bf90,TI Hinley,58,Bowler,Worcestershire,45.488725407064614
1415107,9789e56e,LM Reece,39,All-Rounder,Derbyshire,46.32748834631439
1415107,6ce9f3eb,EA Brookes,33,All-Rounder,Worcestershire,26.792278804401754
1415107,ad8cb396,RP Jones,32,Batsman,Worcestershire,29.6858759727696
1415107,1d48795b,F Singh,25,Bowler,Worcestershire,46.581675729831055
1415107,8159d5fc,BD Guest,22,Wicket-Keeper,Derbyshire,29.09351948243764
1415108,e734d090,CN Ackermann,200,All-Rounder,Durham,47.3089271663489
1415108,8b3e9c7c,PP Shaw,127,Batsman,Northamptonshire,40.732488127781856
1415108,51e1ed69,SG Borthwick,100,All-Rounder,Durham,38.69268930919828
1415108,ab01e323,SA Zaib,93,All-Rounder,Northamptonshire,51.16307878718047
1415108,71440756,P Coughlin,83,All-Rounder,Durham,46.22086551268255
1415108,c9c0fe50,AZ Lees,77,Batsman,Durham,27.93058730517272
1415108,e22d3b5c,RI Keogh,53,All-Rounder,Northamptonshire,53.16646632630422
1415108,fc4375ef,BFW de Leede,42,All-Rounder,Durham,56.08561226788297
1415108,693af62a,AH Miller,40,All-Rounder,Northamptonshire,44.79984285364131
1415108,e871a7a1,BW Sanderson,38,Bowler,Northamptonshire,39.11452269713888
1415108,6feb46a4,LD McManus,34,Wicket-Keeper,Northamptonshire,22.480198931289173
1415109,f2e28b0c,GW Thomas,173,All-Rounder,Somerset,56.60579346542308
1415109,31b01074,Kasey Aldridge,166,All-Rounder,Somerset,46.467858463228055
1415109,ed47cb25,LP Goldsworthy,95,All-Rounder,Somerset,55.504024911938586
1415109,19b9f399,CJ Green,89,Bowler,Lancashire,26.64762403988957
1415109,3e7534f7,GJ Bell,77,Wicket-Keeper,Lancashire,23.15152460586871
1415109,521595e7,JEK Rew,76,Wicket-Keeper,Somerset,29.309492498597
1415109,3987e390,MJ Leach,49,Bowler,Somerset,65.31052462404593
1415109,d3a625ec,CM Barnard,35,Bowler,Lancashire,23.238447131590476
1415109,35c08a29,JM Blatherwick,34,Bowler,Lancashire,37.94474410296016
1415109,23dee937,GP Balderson,31,All-Rounder,Lancashire,30.594661250622032
1415109,7a32c1c1,ARI Umeed,30,Batsman,Somerset,42.1454313888735
1415110,03df7a25,DA Douthwaite,117,All-Rounder,Glamorgan,49.74147369867082
1415110,8f9c5014,AC Lenham,113,Bowler,Sussex,32.22932510034514
1415110,d99cc23a,T van der Gugten,112,Bowler,Glamorgan,29.247891759043227
1415110,457cab44,D Ibrahim,108,All-Rounder,Sussex,40.232928742886294
1415110,9e1b7792,EJ Byrom,71,Batsman,Glamorgan,53.56529232410133
1415110,bdadcca1,TJ Haines,66,All-Rounder,Sussex,21.19607173298504
1415110,bf659c0f,AM Foreman,61,All-Rounder,Sussex,38.98465107822748
1415110,80e44dc5,JP McIlroy,54,Bowler,Glamorgan,30.440597097173686
1415110,72898514,WT Root,52,Batsman,Glamorgan,33.06457177538617
1415110,ed8faea2,TGR Clark,49,All-Rounder,Sussex,22.372687920803273
1415110,7ffe4817,C Tear,23,Wicket-Keeper,Sussex,17.80646733530753
1415111,97e434a6,DP Sibley,195,Batsman,Surrey,10.411366082495118
1415111,305c31f2,BBA Geddes,112,Batsman,Surrey,13.732754691419585
1415111,95a15317,CG Benjamin,103,Batsman,Warwickshire,16.207016460199014
1415111,715941c3,MGK Burgess,101,Wicket-Keeper,Warwickshire,22.964713500278695
1415111,5c86c3c2,JPA Taylor,94,Bowler,Surrey,33.137225011587454
1415111,5899dceb,CT Steel,88,All-Rounder,Surrey,46.11318216641698
1415111,3581a798,RM Yates,88,All-Rounder,Warwickshire,24.51131057376429
1415111,92205bc7,MG Booth,77,Bowler,Warwickshire,21.002179533662662
1415111,a510bdd3,EG Barnard,71,All-Rounder,Warwickshire,58.73461939409566
1415111,f54dbda7,WMH Rhodes,55,All-Rounder,Warwickshire,38.309877121473896
1415111,1917d713,Hamza Shaikh,51,Batsman,Warwickshire,12.479157058355035
1415112,dfc3f02d,OJ Price,117,All-Rounder,Gloucestershire,31.497030448324928
1415112,01a95383,MD Taylor,110,Bowler,Gloucestershire,41.31415857823214
1415112,6843a783,Shan Masood,95,Batsman,Yorkshire,32.89781803686169
1415112,42a5c1c7,JH Wharton,81,Batsman,Yorkshire,27.73779117146689
1415112,c88bc84a,Miles Hammond,77,Batsman,Gloucestershire,19.369089404182084
1415112,214f6461,GCH Hill,71,All-Rounder,Yorkshire,49.09178757795012
1415112,28217d89,ML Revis,71,All-Rounder,Yorkshire,54.60608623517262
1415112,6ea2710f,D Moriarty,70,Bowler,Yorkshire,38.415401591417385
1415112,27e60d6e,AS Dale,68,Bowler,Gloucestershire,53.18510143729931
1415112,a37b5c0a,BO Coad,68,Bowler,Yorkshire,49.27537678685283
1415112,5bfdc77a,James Bracey,34,Wicket-Keeper,Gloucestershire,31.813188031923353
1415113,19b9f399,CJ Green,158,Bowler,Lancashire,37.33797998691711
1415113,819ae1ad,FS Organ,154,All-Rounder,Hampshire,47.04407268450018
1415113,cdd875d9,JA Turner,132,Bowler,Hampshire,55.44933599669198
1415113,3f61a062,BTJ Wheal,81,Bowler,Hampshire,43.054069770668995
1415113,b9877635,TE Bailey,48,Bowler,Lancashire,34.824622896613334
1415113,8af86756,BC Brown,47,Wicket-Keeper,Hampshire,39.29359949677657
1415113,35c08a29,JM Blatherwick,42,Bowler,Lancashire,34.06486553870596
1415113,5f031dc9,DC Kelly,41,All-Rounder,Hampshire,51.285183459109064
1415113,0207ff32,TJ Prest,37,All-Rounder,Hampshire,40.757543396976786
1415113,52912da9,EV Jack,35,Bowler,Hampshire,57.64438618694653
1415113,a6c17509,TE Albert,23,Batsman,Hampshire,24.89384334477731
1415114,dd6e32da,JB Cracknell,120,Wicket-Keeper,Middlesex,31.343484360088816
1415114,94db3502,MK O'Riordan,88,Bowler,Kent,38.962425861021394
1415114,76dc16d4,JLB Davies,70,Wicket-Keeper,Middlesex,19.40749672967545
1415114,8cbcff3b,JM De Caires,67,Bowler,Middlesex,39.19838725234751
1415114,19708692,MW Parkinson,67,Bowler,Kent,53.00206552496187
1415114,47f7b2cf,RG White,65,Wicket-Keeper,Middlesex,21.96805519066494
1415114,a77472dc,G Stewart,61,Bowler,Kent,63.694817811064645
1415114,2085e1fa,HJH Brookes,50,Bowler,Middlesex,39.85532622688319
1415114,bdc0670a,LBK Hollman,37,All-Rounder,Middlesex,47.6197293092151
1415114,a6581d15,JK Denly,35,Bowler,Kent,36.57156132639788
1415114,76cb1a7f,SD Robson,11,Batsman,Middlesex,21.521588059681065
1415115,ab01e323,SA Zaib,135,All-Rounder,Northamptonshire,57.610046869370294
1415115,867a45a7,TAI Taylor,115,All-Rounder,Worcestershire,61.12777578046362
1415115,8b3e9c7c,PP Shaw,112,Batsman,Northamptonshire,47.078759236500794
1415115,1d48795b,F Singh,110,Bowler,Worcestershire,40.960693032828814
1415115,ec5160d7,J Broad,95,All-Rounder,Northamptonshire,36.98515213570306
1415115,0d61d8f0,JD Libby,95,All-Rounder,Worcestershire,29.094431693328744
1415115,efe3fcc5,R Vasconcelos,90,Wicket-Keeper,Northamptonshire,19.310371956909258
1415115,e2caec46,GA Bartlett,74,Batsman,Northamptonshire,30.435665952785833
1415115,5a74e559,CJ White,58,Bowler,Northamptonshire,39.737436917689905
1415115,693af62a,AH Miller,33,All-Rounder,Northamptonshire,43.60492200599019
1415115,88a32fa2,HM Khan,26,Bowler,Worcestershire,7.748566553592448
1415116,e142c599,Anuj Dal,153,Wicket-Keeper,Derbyshire,40.25482146452827
1415116,2344bdd1,SR Dickson,121,Batsman,Somerset,26.630702661867033
1415116,521595e7,JEK Rew,117,Wicket-Keeper,Somerset,32.58717438211322
1415116,f2e28b0c,GW Thomas,94,All-Rounder,Somerset,53.4625441260003
1415116,0c7f11be,DL Lloyd,88,All-Rounder,Derbyshire,28.05899283972652
1415116,d3868bd0,JH Davey,87,Bowler,Somerset,49.67603458777749
1415116,7a32c1c1,ARI Umeed,80,Batsman,Somerset,34.1555832166613
1415116,fe5b4367,ZJ Chappell,77,Bowler,Derbyshire,57.140428272482374
1415116,bdd4bc21,JF Thomas,74,Bowler,Somerset,31.40299127935161
1415116,9789e56e,LM Reece,61,All-Rounder,Derbyshire,42.48483974973429
1415116,7578b730,HJ Moore,49,Bowler,Derbyshire,32.19240423279
1415117,03df7a25,DA Douthwaite,132,All-Rounder,Glamorgan,53.92582313799286
1415117,a790df98,S Snater,121,Bowler,Essex,54.97780064365947
1415117,04cd872b,JA Richards,118,Bowler,Essex,48.30468470066048
1415117,7e4c8ba3,SA Northeast,103,Batsman,Glamorgan,32.38852290765146
1415117,5a18ed8b,BJ Morris,93,Bowler,Glamorgan,14.525947520792457
1415117,80e44dc5,JP McIlroy,84,Bowler,Glamorgan,39.31061294556549
1415117,39e2c0fd,BMJ Allison,80,Bowler,Essex,51.106893101309645
1415117,97da28bd,WT Smale,73,Batsman,Glamorgan,26.864302152091177
1415117,25a42048,T Westley,65,All-Rounder,Essex,25.213857384063516
1415117,60de7b0a,SML Fernandes,59,Batsman,Essex,18.538514071088315
1415117,86f84b37,AM Tribe,29,Wicket-Keeper,Glamorgan,27.626032951732057
1415118,a510bdd3,EG Barnard,275,All-Rounder,Warwickshire,57.11103223068141
1415118,aed5be04,JMR Taylor,185,All-Rounder,Gloucestershire,20.12573895672695
1415118,92205bc7,MG Booth,88,Bowler,Warwickshire,28.456085693073938
1415118,634749ad,TC Ali,87,Bowler,Warwickshire,23.395689305491302
1415118,ffdba4e2,BG Charlesworth,69,All-Rounder,Gloucestershire,14.631482805138956
1415118,95a15317,CG Benjamin,64,Batsman,Warwickshire,19.740079404967517
1415118,dfc3f02d,OJ Price,48,All-Rounder,Gloucestershire,50.541604419364454
1415118,01a95383,MD Taylor,44,Bowler,Gloucestershire,67.45690810780299
1415118,ba377b40,GL van Buuren,43,All-Rounder,Gloucestershire,39.526668118756184
1415118,1917d713,Hamza Shaikh,41,Batsman,Warwickshire,16.032994742427395
1415118,5bfdc77a,James Bracey,7,Wicket-Keeper,Gloucestershire,31.225697358006016
1415119,c5f1d2a1,BT Slater,214,Batsman,Nottinghamshire,46.529334516342985
1415119,5ccdb14f,C McKerr,186,Bowler,Surrey,64.87665819439141
1415119,c1f62b71,R Lord,149,Bowler,Nottinghamshire,42.78061843451848
1415119,fe4ebca0,JA Haynes,109,Batsman,Nottinghamshire,8.517746754252586
1415119,97e434a6,DP Sibley,93,Batsman,Surrey,23.58715087139649
1415119,97905e64,RS Patel,69,All-Rounder,Surrey,42.823023904712166
1415119,2baad3bd,LW James,64,All-Rounder,Nottinghamshire,42.28724549401605
1415119,7671203a,M Montgomery,51,All-Rounder,Nottinghamshire,20.15563820338999
1415119,85dcb721,TJ Moores,50,Wicket-Keeper,Nottinghamshire,31.13127485631733
1415119,e423d162,LJ Fletcher,50,Bowler,Nottinghamshire,56.00683586997635
1415119,353de846,FW McCann,49,All-Rounder,Nottinghamshire,25.554294097535212
1415120,ada15e88,PSP Handscomb,176,Wicket-Keeper,Leicestershire,31.33127571351975
1415120,bdadcca1,TJ Haines,165,All-Rounder,Sussex,25.911549898409483
1415120,f05fe9b1,JA Simpson,121,Wicket-Keeper,Sussex,24.49608727754555
1415120,bfc60227,SG Budinger,118,Batsman,Leicestershire,39.56493163087365
1415120,4167f30b,IG Holland,118,All-Rounder,Leicestershire,41.84535557833834
1415120,ed8faea2,TGR Clark,101,All-Rounder,Sussex,33.87986156214657
1415120,ed12fcd7,BWM Mike,97,Bowler,Leicestershire,33.44833057817406
1415120,29e95537,AM Rahane,96,Batsman,Leicestershire,25.192120284047377
1415120,344c6d55,JJ Carson,63,All-Rounder,Sussex,55.83997752225881
1415120,e05b2a5b,MET Salisbury,58,Bowler,Leicestershire,24.71336212215536
1415120,b5781ac3,L Trevaskis,44,Bowler,Leicestershire,34.697184975667255
1415122,97e434a6,DP Sibley,132,Batsman,Surrey,25.83005555480972
1415122,ac3c3cab,TAR Scriven,131,All-Rounder,Leicestershire,44.79302914694586
1415122,97905e64,RS Patel,123,All-Rounder,Surrey,43.77702263110154
1415122,5899dceb,CT Steel,106,All-Rounder,Surrey,50.08733648765212
1415122,305c31f2,BBA Geddes,90,Batsman,Surrey,31.6515544472984
1415122,bfc60227,SG Budinger,90,Batsman,Leicestershire,57.1243154454093
1415122,4167f30b,IG Holland,71,All-Rounder,Leicestershire,38.1122198289756
1415122,5ccdb14f,C McKerr,65,Bowler,Surrey,58.96891433225964
1415122,c2d9b9cd,SB Wood,57,All-Rounder,Leicestershire,1.047496500387494
1415122,5c86c3c2,JPA Taylor,50,Bowler,Surrey,37.86819287111279
1415122,324a6ee1,OB Cox,31,Wicket-Keeper,Leicestershire,22.15823461717809
1415123,a37b5c0a,BO Coad,109,Bowler,Yorkshire,57.18189076560957
1415123,42a5c1c7,JH Wharton,105,Batsman,Yorkshire,22.03328781700999
1415123,3ebb940f,BM Cliff,95,Bowler,Yorkshire,28.598345703286356
1415123,734344b3,RJ Das,95,Batsman,Essex,21.761725930985207
1415123,c2e5539b,LM Benkenstein,85,All-Rounder,Essex,44.38088592582304
1415123,a790df98,S Snater,85,Bowler,Essex,52.1619810176776
1415123,6843a783,Shan Masood,73,Batsman,Yorkshire,34.38672930282387
1415123,ad46c747,DM Bess,67,All-Rounder,Yorkshire,51.85002012107309
1415123,25a42048,T Westley,56,All-Rounder,Essex,34.81575775048396
1415123,f8a63b6f,NRM Thain,54,All-Rounder,Essex,47.33486219974218
1415123,81efec30,NLJ Browne,23,Wicket-Keeper,Essex,18.454222091754467
1415124,5f031dc9,DC Kelly,185,All-Rounder,Hampshire,56.0089287463047
1415124,a05d0552,JJ Weatherley,109,Batsman,Hampshire,23.057135142853312
1415124,18fac429,SR Patel,105,All-Rounder,Derbyshire,27.819267945706017
1415124,7cb2d9d2,DM Dupavillon,94,Bowler,Derbyshire,34.7006190113586
1415124,c1a89821,NRT Gubbins,77,Batsman,Hampshire,34.05083768064486
1415124,a9da7784,KJ Abbott,72,Bowler,Hampshire,40.86316983325835
1415124,8af86756,BC Brown,65,Wicket-Keeper,Hampshire,39.49692039073668
1415124,8159d5fc,BD Guest,59,Wicket-Keeper,Derbyshire,23.714472337246143
1415124,3f61a062,BTJ Wheal,58,Bowler,Hampshire,48.912910178496375
1415124,fe5b4367,ZJ Chappell,54,Bowler,Derbyshire,56.483467313795266
1415124,8492a4de,FS Middleton,53,Batsman,Hampshire,14.36697161669018
1415125,7a32c1c1,ARI Umeed,81,Batsman,Somerset,46.107122316582185
1415125,f2e28b0c,GW Thomas,79,All-Rounder,Somerset,50.97006679824662
1415125,ec5160d7,J Broad,78,All-Rounder,Northamptonshire,53.84736739232241
1415125,ed47cb25,LP Goldsworthy,73,All-Rounder,Somerset,73.06995886564322
1415125,ab01e323,SA Zaib,72,All-Rounder,Northamptonshire,60.2486520320216
1415125,d3868bd0,JH Davey,66,Bowler,Somerset,57.356861481854054
1415125,88211932,ARJ Ogborne,50,Bowler,Somerset,32.0955892471563
1415125,efe3fcc5,R Vasconcelos,41,Wicket-Keeper,Northamptonshire,16.020521287210492
1415125,521595e7,JEK Rew,37,Wicket-Keeper,Somerset,35.80389105141192
1415125,3987e390,MJ Leach,33,Bowler,Somerset,56.74181938372627
1415125,64775749,RP Meredith,33,Bowler,Somerset,6.723535187848905
1415126,a77472dc,G Stewart,185,Bowler,Kent,58.89727852850782
1415126,098229a5,CH Stobo,122,All-Rounder,Kent,35.62124597470447
1415126,1d48795b,F Singh,117,Bowler,Worcestershire,57.07764937659229
1415126,0d61d8f0,JD Libby,92,All-Rounder,Worcestershire,67.22545847978726
1415126,86781001,JE Home,87,Bowler,Worcestershire,36.632962390985696
1415126,88a32fa2,HM Khan,79,Bowler,Worcestershire,25.694407448557712
1415126,ad8cb396,RP Jones,72,Batsman,Worcestershire,24.69785340571491
1415126,93cad673,NN Gilchrist,69,Bowler,Kent,29.120408257161493
1415126,7081848a,GH Roderick,64,Wicket-Keeper,Worcestershire,43.84346668247131
1415126,d617bf90,TI Hinley,50,Bowler,Worcestershire,55.11002615084533
1415126,ddee4125,TG Sturgess,33,Bowler,Worcestershire,40.3982233673427
1415127,27e60d6e,AS Dale,116,Bowler,Gloucestershire,59.121198391489834
1415127,63e1e352,Zaman Akhter,95,Bowler,Gloucestershire,45.770972496624786
1415127,399b0b94,CT Bancroft,72,Wicket-Keeper,Gloucestershire,22.236920059537965
1415127,c88bc84a,Miles Hammond,71,Batsman,Gloucestershire,21.396209440720103
1415127,7f7f658b,SF Hunt,59,Bowler,Sussex,31.684592695021713
1415127,457cab44,D Ibrahim,39,All-Rounder,Sussex,31.288542375070776
1415127,d99de998,ZB Lion-Cachet,36,Bowler,Sussex,15.262641213973906
1415127,ba377b40,GL van Buuren,33,All-Rounder,Gloucestershire,39.179871828998046
1415127,8f9c5014,AC Lenham,27,Bowler,Sussex,35.71692048251309
1415127,5bfdc77a,James Bracey,26,Wicket-Keeper,Gloucestershire,29.29820277179386
1415127,dfc3f02d,OJ Price,16,All-Rounder,Gloucestershire,45.45710953571393
1415128,dd6e32da,JB Cracknell,117,Wicket-Keeper,Middlesex,35.52182991963397
1415128,2085e1fa,HJH Brookes,116,Bowler,Middlesex,35.030721780040295
1415128,4fad64fd,R Flintoff,106,Batsman,Lancashire,11.39249261602274
1415128,76cb1a7f,SD Robson,104,Batsman,Middlesex,30.352054740801822
1415128,7a8a0237,JP Morley,95,Bowler,Lancashire,44.22340179871597
1415128,bdc0670a,LBK Hollman,68,All-Rounder,Middlesex,40.94122032567947
1415128,cbb0fe42,JA Boyden,51,Bowler,Lancashire,1.047496500387494
1415128,948beb1f,ER Bamber,50,Bowler,Middlesex,39.20491439514796
1415128,fedae8cc,DK Fonseka,49,Batsman,Lancashire,1.047496500387494
1415128,8cbcff3b,JM De Caires,41,Bowler,Middlesex,48.30225522214685
1415128,b9877635,TE Bailey,36,Bowler,Lancashire,42.26356435055494
1415129,7e4c8ba3,SA Northeast,95,Batsman,Glamorgan,37.31651957636111
1415129,634749ad,TC Ali,66,Bowler,Warwickshire,41.01788960694927
1415129,e0ac7144,OJ Hannon-Dalby,66,Bowler,Warwickshire,40.077514880931886
1415129,72898514,WT Root,27,Batsman,Glamorgan,17.15352857735442
1415129,6c7349c4,TR Bevan,26,All-Rounder,Glamorgan,22.544537922072955
1415129,92205bc7,MG Booth,25,Bowler,Warwickshire,34.55514862200117
1415129,97da28bd,WT Smale,14,Batsman,Glamorgan,31.907167828099368
1415129,ee6ebf47,K Smith,8,Batsman,Warwickshire,20.12027232242353
1415129,9e707e02,KS Carlson,5,All-Rounder,Glamorgan,23.88318440572732
1415129,03df7a25,DA Douthwaite,4,All-Rounder,Glamorgan,60.94278957339956
1415129,86f84b37,AM Tribe,2,Wicket-Keeper,Glamorgan,30.192597223773568
1415130,4167f30b,IG Holland,112,All-Rounder,Leicestershire,42.17777479519201
1415130,35f9a295,LJ Hill,96,Wicket-Keeper,Leicestershire,25.63372166322776
1415130,ad46c747,DM Bess,87,All-Rounder,Yorkshire,55.71277408347297
1415130,28217d89,ML Revis,72,All-Rounder,Yorkshire,47.36725232692833
1415130,bf26cd81,AM Green,50,Bowler,Leicestershire,1.047496500387494
1415130,ac3c3cab,TAR Scriven,50,All-Rounder,Leicestershire,48.42913693578408
1415130,c78a879c,RI Walker,33,Bowler,Leicestershire,39.67726230018632
1415130,2413a688,DJ Leech,33,Bowler,Yorkshire,52.474194229341016
1415130,214f6461,GCH Hill,32,All-Rounder,Yorkshire,57.16275359203022
1415130,29e95537,AM Rahane,31,Batsman,Leicestershire,29.94603800792804
1415130,c15fb753,W Luxton,28,Batsman,Yorkshire,28.03800350968791
1415131,a77472dc,G Stewart,117,Bowler,Kent,54.70629193046985
1415131,f2ab7a69,JA Leaning,115,All-Rounder,Kent,33.614175028122474
1415131,8159d5fc,BD Guest,106,Wicket-Keeper,Derbyshire,27.85955635572153
1415131,18fac429,SR Patel,99,All-Rounder,Derbyshire,50.36565909854704
1415131,19708692,MW Parkinson,85,Bowler,Kent,44.440762725341365
1415131,7578b730,HJ Moore,77,Bowler,Derbyshire,49.175331161061216
1415131,b8701e6d,GA Garrett,58,Bowler,Kent,29.808371738390303
1415131,fe5b4367,ZJ Chappell,56,Bowler,Derbyshire,53.64060057177703
1415131,00cada13,JDM Evison,37,All-Rounder,Kent,37.189575908421574
1415131,1efd12d1,PR Brown,33,Bowler,Derbyshire,55.70888439215171
1415131,82585454,Ekansh Singh,4,Batsman,Kent,10.1633912559303
1415132,e734d090,CN Ackermann,118,All-Rounder,Durham,53.854455200844974
1415132,71440756,P Coughlin,97,All-Rounder,Durham,58.432069214490554
1415132,78adc879,N Wagner,93,Bowler,Durham,43.913218473336194
1415132,5f031dc9,DC Kelly,93,All-Rounder,Hampshire,42.95943129971262
1415132,fc4375ef,BFW de Leede,74,All-Rounder,Durham,49.70038222425218
1415132,9a089b15,GS Drissell,64,Bowler,Durham,43.67463248253661
1415132,52912da9,EV Jack,64,Bowler,Hampshire,47.125079924447995
1415132,a9da7784,KJ Abbott,57,Bowler,Hampshire,36.43696467631897
1415132,51e1ed69,SG Borthwick,44,All-Rounder,Durham,56.967085582567
1415132,1db6e336,BS McKinney,35,Batsman,Durham,19.523625793897253
1415132,8af86756,BC Brown,28,Wicket-Keeper,Hampshire,40.15552460391321
1415133,ed47cb25,LP Goldsworthy,147,All-Rounder,Somerset,46.395331632412486
1415133,1d48795b,F Singh,140,Bowler,Worcestershire,50.168381084444505
1415133,867a45a7,TAI Taylor,129,All-Rounder,Worcestershire,45.726589619606095
1415133,34b37279,BGF Green,118,Bowler,Somerset,49.344128302709414
1415133,521595e7,JEK Rew,91,Wicket-Keeper,Somerset,32.35485472482315
1415133,33a6488e,AM Vaughan,73,All-Rounder,Somerset,18.449445919549262
1415133,d617bf90,TI Hinley,53,Bowler,Worcestershire,53.75274904496162
1415133,7a32c1c1,ARI Umeed,51,Batsman,Somerset,34.34335109770455
1415133,660538af,EO Leonard,50,Bowler,Somerset,57.626057958627875
1415133,d6663a9a,EJ Pollock,46,Batsman,Worcestershire,28.023173473857423
1415133,6ce9f3eb,EA Brookes,45,All-Rounder,Worcestershire,30.33197770837417
1415134,3385b875,J Blake,167,Wicket-Keeper,Surrey,24.799613828859613
1415134,97905e64,RS Patel,135,All-Rounder,Surrey,63.74220341469898
1415134,5899dceb,CT Steel,129,All-Rounder,Surrey,57.504105004885254
1415134,0bde8443,OFM Sykes,117,Batsman,Surrey,15.659332905620476
1415134,25a42048,T Westley,102,All-Rounder,Essex,30.580464355548052
1415134,5b6d248a,JA Porter,69,Bowler,Essex,28.596671839147056
1415134,5ccdb14f,C McKerr,50,Bowler,Surrey,66.31812014118015
1415134,f8a63b6f,NRM Thain,49,All-Rounder,Essex,38.04192554252927
1415134,39e2c0fd,BMJ Allison,36,Bowler,Essex,55.57961452388999
1415134,a790df98,S Snater,35,Bowler,Essex,61.79725458251095
1415134,4f034a50,FIN Khushi,33,Batsman,Essex,14.981135168231855
1415135,c88bc84a,Miles Hammond,209,Batsman,Gloucestershire,23.456733717131875
1415135,fe0c5457,H Hameed,134,Batsman,Nottinghamshire,35.27803382725593
1415135,dfc3f02d,OJ Price,109,All-Rounder,Gloucestershire,34.944003451921695
1415135,ba377b40,GL van Buuren,87,All-Rounder,Gloucestershire,31.848383309490835
1415135,399b0b94,CT Bancroft,83,Wicket-Keeper,Gloucestershire,33.80406825312611
1415135,2baad3bd,LW James,77,All-Rounder,Nottinghamshire,54.38195469220715
1415135,d48c0f40,LA Patterson-White,75,All-Rounder,Nottinghamshire,48.992259910796825
1415135,353de846,FW McCann,57,All-Rounder,Nottinghamshire,28.684457482879928
1415135,0a12e736,TMJ Smith,50,Bowler,Gloucestershire,29.66469360486608
1415135,5bfdc77a,James Bracey,49,Wicket-Keeper,Gloucestershire,23.344088839218937
1415135,c5f1d2a1,BT Slater,49,Batsman,Nottinghamshire,48.98622175647517
1415136,1db6e336,BS McKinney,150,Batsman,Durham,22.271695002288475
1415136,9a089b15,GS Drissell,139,Bowler,Durham,32.45359702548012
1415136,6b16f8ba,HZ Finch,137,Wicket-Keeper,Kent,25.55093677623392
1415136,a6581d15,JK Denly,112,Bowler,Kent,37.69613844330544
1415136,f2ab7a69,JA Leaning,108,All-Rounder,Kent,63.28685005000579
1415136,94db3502,MK O'Riordan,100,Bowler,Kent,20.033286406544384
1415136,fc4375ef,BFW de Leede,82,All-Rounder,Durham,47.25152688257364
1415136,098229a5,CH Stobo,67,All-Rounder,Kent,40.49496898201691
1415136,24b07267,HS Mustard,63,Batsman,Durham,19.377179017835992
1415136,78adc879,N Wagner,51,Bowler,Durham,43.85745117247204
1415136,e734d090,CN Ackermann,49,All-Rounder,Durham,54.84245489928713
1415137,64775749,RP Meredith,140,Bowler,Somerset,14.947216790430844
1415137,521595e7,JEK Rew,92,Wicket-Keeper,Somerset,36.04429296553753
1415137,bdc0670a,LBK Hollman,67,All-Rounder,Middlesex,57.73335704275291
1415137,3987e390,MJ Leach,58,Bowler,Somerset,45.608852228761144
1415137,ed47cb25,LP Goldsworthy,46,All-Rounder,Somerset,49.21686185848399
1415137,d26e0405,MK Andersson,40,All-Rounder,Middlesex,29.286344484042097
1415137,948beb1f,ER Bamber,37,Bowler,Middlesex,37.25730099517733
1415137,d3868bd0,JH Davey,33,Bowler,Somerset,42.72597062928592
1415137,76dc16d4,JLB Davies,32,Wicket-Keeper,Middlesex,24.17405543800136
1415137,1b77f62b,MD Stoneman,31,Batsman,Middlesex,36.6359304858842
1415137,34b37279,BGF Green,25,Bowler,Somerset,45.47872413454595
1415138,cbb0fe42,JA Boyden,121,Bowler,Lancashire,27.04186130114649
1415138,ec5160d7,J Broad,102,All-Rounder,Northamptonshire,57.24140576202674
1415138,ab01e323,SA Zaib,91,All-Rounder,Northamptonshire,60.2265020056328
1415138,6feb46a4,LD McManus,89,Wicket-Keeper,Northamptonshire,19.878321049200103
1415138,23dee937,GP Balderson,76,All-Rounder,Lancashire,30.70573678951738
1415138,19b9f399,CJ Green,71,Bowler,Lancashire,43.7880092739812
