match_id,player_id,player_name,actual_fantasy_points,role,team_name,predicted_fantasy_points
1415080,d346d939,RA Whiteley,79.0,All-Rounder,Derbyshire,36.12230497513091
1415080,e2caec46,GA Bartlett,63.0,Batsman,Northamptonshire,22.3592765492444
1415080,e871a7a1,BW Sanderson,62.0,Bowler,Northamptonshire,42.83963121432964
1415080,ab01e323,SA Zaib,47.0,All-Rounder,Northamptonshire,48.43711508274733
1415080,0c7f11be,DL Lloyd,39.0,All-Rounder,Derbyshire,49.925819596006605
1415080,9789e56e,LM Reece,36.0,All-Rounder,Derbyshire,64.36995308700597
1415080,6feb46a4,LD McManus,34.0,Wicket-Keeper,Northamptonshire,14.779897717489757
1415081,fd96de7c,JJ Bohannon,200.0,Batsman,Lancashire,11.89439951684679
1415081,e734d090,CN Ackermann,198.0,All-Rounder,Durham,41.12819882036304
1415081,fc4375ef,BFW de Leede,196.0,All-Rounder,Durham,40.270049867380706
1415081,c9c0fe50,AZ Lees,137.0,Batsman,Durham,35.78652319055236
1415081,2ca9cf48,JJ Bushnell,66.0,All-Rounder,Durham,39.23298861651385
1415081,05f96194,MA Jones,55.0,Batsman,Durham,17.93597165157032
1415081,8479a24a,KK Jennings,54.0,All-Rounder,Lancashire,37.23862866814249
1415081,fdd5ba1e,Harry Singh,53.0,Bowler,Lancashire,0.5650953414218646
1415081,861eed37,WSA Williams,50.0,Bowler,Lancashire,44.585125569176405
1415081,1db6e336,BS McKinney,49.0,Batsman,Durham,7.4216500952928275
1415081,f92c9151,TC Bruce,22.0,Wicket-Keeper,Lancashire,0.5650953414218646
1415082,a510bdd3,EG Barnard,284.0,All-Rounder,Warwickshire,54.04857232330585
1415082,81efec30,NLJ Browne,91.0,Wicket-Keeper,Essex,18.24366070323711
1415082,715941c3,MGK Burgess,88.0,Wicket-Keeper,Warwickshire,26.454446179698856
1415082,42ee1d76,CWJ Allison,84.0,Batsman,Essex,23.88490770677327
1415082,c2e5539b,LM Benkenstein,83.0,All-Rounder,Essex,23.427557675329897
1415082,e0ac7144,OJ Hannon-Dalby,79.0,Bowler,Warwickshire,44.59681295765824
1415082,f54dbda7,WMH Rhodes,78.0,All-Rounder,Warwickshire,45.85517435175615
1415082,3581a798,RM Yates,58.0,All-Rounder,Warwickshire,24.136290841207614
1415082,25a42048,T Westley,55.0,All-Rounder,Essex,47.51192539960207
1415082,734344b3,RJ Das,45.0,Batsman,Essex,18.92707958113593
1415082,04cd872b,JA Richards,42.0,Bowler,Essex,39.57272912131405
1415083,d6663a9a,EJ Pollock,239.0,Batsman,Worcestershire,17.06194384743408
1415083,7081848a,GH Roderick,177.0,Wicket-Keeper,Worcestershire,26.192389324406665
1415083,1b77f62b,MD Stoneman,104.0,Batsman,Middlesex,40.25981915013374
1415083,aae2eb6c,HC Darley,103.0,Bowler,Worcestershire,0.5650953414218646
1415083,ddee4125,TG Sturgess,87.0,Bowler,Worcestershire,0.5650953414218646
1415083,86781001,JE Home,79.0,Bowler,Worcestershire,0.5650953414218646
1415083,ad8cb396,RP Jones,50.0,Batsman,Worcestershire,31.878624176512375
1415083,6ce9f3eb,EA Brookes,37.0,All-Rounder,Worcestershire,21.819814838689418
1415083,2085e1fa,HJH Brookes,33.0,Bowler,Middlesex,39.99128070145998
1415083,d26e0405,MK Andersson,33.0,All-Rounder,Middlesex,65.20071980723901
1415083,bdc0670a,LBK Hollman,19.0,All-Rounder,Middlesex,49.121817655555695
1415084,ac3c3cab,TAR Scriven,149.0,All-Rounder,Leicestershire,48.43637325251315
1415084,35f9a295,LJ Hill,102.0,Wicket-Keeper,Leicestershire,16.725892199448303
1415084,bfc60227,SG Budinger,97.0,Batsman,Leicestershire,42.02125864017219
1415084,29e95537,AM Rahane,90.0,Batsman,Leicestershire,25.122972636376257
1415084,2baad3bd,LW James,85.0,All-Rounder,Nottinghamshire,54.936182008638575
1415084,ed12fcd7,BWM Mike,58.0,Bowler,Leicestershire,45.73278008841608
1415084,353de846,FW McCann,51.0,All-Rounder,Nottinghamshire,0.5650953414218646
